2.77233240000000e+01,2.67302320000000e+01,6.22323150000000e+01
4.43137050000000e+01,1.62023790000000e+01,2.97409320000000e+01
3.14155810000000e+01,1.05985590000000e+01,2.90632380000000e+01
2.53782310000000e+01,2.65464840000000e+01,6.15394360000000e+01
3.53309020000000e+01,1.20491910000000e+01,2.98801860000000e+01
1.44866050000000e+01,1.84510960000000e+01,1.16295650000000e+01
2.28178390000000e+01,2.45659850000000e+01,5.95972600000000e+01
2.45242480000000e+01,1.30439670000000e+01,2.81656170000000e+01
2.56447580000000e+01,1.40433670000000e+01,3.01687490000000e+01
2.60142140000000e+01,2.73160510000000e+01,6.25730060000000e+01
1.82845230000000e+01,1.88382190000000e+01,1.76853710000000e+01
2.52271230000000e+01,2.43310780000000e+01,6.03003540000000e+01
3.48551670000000e+01,1.47400260000000e+01,3.04077400000000e+01
3.45796620000000e+01,2.51333310000000e+01,4.58316230000000e+01
3.42989540000000e+01,2.41765290000000e+01,5.26159930000000e+01
1.99950080000000e+01,1.47437790000000e+01,2.42999610000000e+01
1.45589140000000e+01,1.54809370000000e+01,1.31612310000000e+01
1.84496800000000e+01,1.38266670000000e+01,2.35100100000000e+01
3.93388140000000e+01,2.57241500000000e+01,4.50443730000000e+01
3.49185370000000e+01,2.42494300000000e+01,5.10412860000000e+01
3.57072980000000e+01,2.68923420000000e+01,4.56330150000000e+01
2.50263880000000e+01,2.64523050000000e+01,6.04432070000000e+01
1.99219840000000e+01,1.53749140000000e+01,2.58751640000000e+01
3.45573310000000e+01,2.34883980000000e+01,5.44402690000000e+01
3.22505840000000e+01,2.26697010000000e+01,5.62246020000000e+01
2.94732970000000e+01,2.62437880000000e+01,6.00925870000000e+01
3.58728290000000e+01,1.49443840000000e+01,2.83672370000000e+01
2.73832470000000e+01,2.42486800000000e+01,6.20314480000000e+01
1.39158550000000e+01,1.79773980000000e+01,1.55606160000000e+01
2.14108680000000e+01,1.19789560000000e+01,2.65668220000000e+01
4.43859560000000e+01,1.52343100000000e+01,3.59247320000000e+01
2.06094320000000e+01,1.44187200000000e+01,2.45439000000000e+01
3.40488660000000e+01,2.19437960000000e+01,5.04509240000000e+01
4.46035650000000e+01,2.10219310000000e+01,3.91195030000000e+01
4.27404860000000e+01,2.44023780000000e+01,4.18158040000000e+01
4.50545200000000e+01,1.89438290000000e+01,3.63790700000000e+01
3.40407750000000e+01,1.46222470000000e+01,3.12014540000000e+01
3.44641760000000e+01,1.35773950000000e+01,2.96147900000000e+01
2.01962130000000e+01,1.54422980000000e+01,2.42717590000000e+01
3.64184190000000e+01,2.59228320000000e+01,4.65654910000000e+01
1.90193600000000e+01,1.40121880000000e+01,2.13765720000000e+01
2.29668980000000e+01,2.43528180000000e+01,6.30807420000000e+01
3.18472270000000e+01,2.68488460000000e+01,5.85570220000000e+01
3.96975860000000e+01,2.63133450000000e+01,4.32161030000000e+01
1.89255660000000e+01,1.56987950000000e+01,1.96386530000000e+01
2.40116310000000e+01,2.28042580000000e+01,6.22771420000000e+01
3.68832860000000e+01,1.46021950000000e+01,3.02914510000000e+01
2.10060810000000e+01,1.31710620000000e+01,2.07276590000000e+01
4.25377010000000e+01,2.18979340000000e+01,3.65564080000000e+01
4.34130480000000e+01,1.85557310000000e+01,3.38380510000000e+01
2.89183900000000e+01,2.47298530000000e+01,6.11507720000000e+01
3.43231890000000e+01,2.46257950000000e+01,4.58096500000000e+01
3.76694180000000e+01,2.53048460000000e+01,4.54452510000000e+01
3.59035380000000e+01,2.67759910000000e+01,4.80895730000000e+01
1.45497550000000e+01,1.83812050000000e+01,1.69789450000000e+01
2.59392570000000e+01,2.60659120000000e+01,6.19487880000000e+01
4.47766720000000e+01,2.24004800000000e+01,3.92722430000000e+01
1.30185130000000e+01,1.52406420000000e+01,1.15856630000000e+01
3.65864490000000e+01,2.68626630000000e+01,4.92216800000000e+01
4.11775860000000e+01,1.72983280000000e+01,2.83004000000000e+01
4.25748830000000e+01,1.85671600000000e+01,3.02932990000000e+01
2.42221130000000e+01,1.53157550000000e+01,2.86188870000000e+01
3.49156530000000e+01,2.49190600000000e+01,4.74068410000000e+01
3.48187680000000e+01,2.36538980000000e+01,4.42194250000000e+01
1.16141430000000e+01,1.55133710000000e+01,9.82936900000000e+00
2.56318050000000e+01,2.42011300000000e+01,6.24314610000000e+01
4.54330860000000e+01,1.85110660000000e+01,3.51719440000000e+01
3.35735890000000e+01,1.42175400000000e+01,3.13642160000000e+01
3.56845090000000e+01,2.38747560000000e+01,4.92288510000000e+01
1.82484490000000e+01,1.52628690000000e+01,2.46728150000000e+01
3.18683620000000e+01,1.22317800000000e+01,3.28289180000000e+01
1.73611240000000e+01,1.85611310000000e+01,1.69042640000000e+01
1.69070820000000e+01,1.60695320000000e+01,2.50979060000000e+01
4.49329800000000e+01,1.97528710000000e+01,3.76157840000000e+01
2.82536810000000e+01,2.42976040000000e+01,5.90612950000000e+01
4.24867780000000e+01,1.74181190000000e+01,3.33703270000000e+01
3.13729320000000e+01,2.34449920000000e+01,5.23003010000000e+01
4.28507160000000e+01,1.95195180000000e+01,3.46430020000000e+01
4.46392750000000e+01,1.84471570000000e+01,3.30707890000000e+01
4.39614140000000e+01,1.49192060000000e+01,2.96671870000000e+01
2.61415750000000e+01,1.23044850000000e+01,2.84504800000000e+01
4.33309560000000e+01,1.84986760000000e+01,3.29062540000000e+01
4.21126020000000e+01,2.44589020000000e+01,4.27633930000000e+01
3.99201280000000e+01,2.31796820000000e+01,4.22895430000000e+01
1.31369460000000e+01,1.68078650000000e+01,1.51141460000000e+01
1.81492880000000e+01,1.54154250000000e+01,2.21576860000000e+01
1.40311600000000e+01,1.77785680000000e+01,1.63324910000000e+01
3.19687400000000e+01,1.39658410000000e+01,2.96066320000000e+01
1.69846970000000e+01,1.46382060000000e+01,2.22341580000000e+01
2.68599010000000e+01,2.41338350000000e+01,6.08289030000000e+01
3.19146140000000e+01,2.51546760000000e+01,5.93378980000000e+01
3.32538030000000e+01,2.32777080000000e+01,5.19031560000000e+01
1.43197040000000e+01,2.10979580000000e+01,1.67701440000000e+01
4.21345940000000e+01,1.57497630000000e+01,3.11725710000000e+01
3.43228680000000e+01,2.39450760000000e+01,5.33173900000000e+01
3.40113750000000e+01,1.59458040000000e+01,2.76096800000000e+01
3.45700570000000e+01,1.67131630000000e+01,2.94618660000000e+01
1.21140230000000e+01,1.59633690000000e+01,1.33675140000000e+01
3.23546710000000e+01,2.20914230000000e+01,5.38861080000000e+01
1.38708900000000e+01,1.79557190000000e+01,1.80269680000000e+01
2.50657480000000e+01,1.29113690000000e+01,2.91411040000000e+01
3.39364660000000e+01,2.49766980000000e+01,5.14403110000000e+01
2.04207420000000e+01,1.35687070000000e+01,2.45535430000000e+01
3.24450040000000e+01,2.37294250000000e+01,4.96989210000000e+01
3.19390260000000e+01,2.61254310000000e+01,5.95024110000000e+01
2.77132470000000e+01,1.24944410000000e+01,2.95551240000000e+01
2.48816470000000e+01,2.72640150000000e+01,6.01154790000000e+01
1.13624590000000e+01,1.48859900000000e+01,1.06869680000000e+01
3.81506580000000e+01,1.41140310000000e+01,2.94418090000000e+01
1.72540260000000e+01,1.65280250000000e+01,2.47362630000000e+01
3.29592060000000e+01,2.50702250000000e+01,4.86977350000000e+01
3.38829540000000e+01,2.53047030000000e+01,5.69846230000000e+01
4.28126340000000e+01,2.31804980000000e+01,4.09017410000000e+01
2.80819230000000e+01,1.25784650000000e+01,3.00797810000000e+01
4.24787060000000e+01,2.35022850000000e+01,4.14952090000000e+01
4.35039900000000e+01,1.80398710000000e+01,3.17709850000000e+01
2.76063460000000e+01,1.09344390000000e+01,2.80266170000000e+01
2.61351200000000e+01,2.59396320000000e+01,6.05079730000000e+01
2.79961850000000e+01,2.72821330000000e+01,5.95688930000000e+01
3.43676150000000e+01,1.55248690000000e+01,3.03384610000000e+01
3.46791420000000e+01,2.30979980000000e+01,4.84086300000000e+01
4.54690630000000e+01,1.65102460000000e+01,3.17575490000000e+01
4.13642580000000e+01,1.84492820000000e+01,3.22768550000000e+01
2.65226820000000e+01,2.45299340000000e+01,6.01104130000000e+01
3.82361980000000e+01,2.53113370000000e+01,4.41083300000000e+01
3.28752210000000e+01,1.59240730000000e+01,2.82794380000000e+01
1.52515220000000e+01,1.74279500000000e+01,1.60185600000000e+01
2.37906510000000e+01,2.66063190000000e+01,6.10295560000000e+01
3.30825080000000e+01,2.34180340000000e+01,4.84951170000000e+01
1.24726620000000e+01,1.58278870000000e+01,1.12825820000000e+01
1.16027890000000e+01,1.96455670000000e+01,1.28760970000000e+01
3.54292640000000e+01,2.40069410000000e+01,4.51790470000000e+01
2.53498460000000e+01,1.25991510000000e+01,2.98528210000000e+01
1.83632980000000e+01,1.51993840000000e+01,1.96476630000000e+01
2.65705340000000e+01,2.18571260000000e+01,6.12170030000000e+01
1.27001970000000e+01,1.44231710000000e+01,1.04935050000000e+01
4.42752380000000e+01,1.97466640000000e+01,3.56626890000000e+01
3.27001690000000e+01,2.32422940000000e+01,5.12494660000000e+01
3.47969780000000e+01,2.30051250000000e+01,4.76447490000000e+01
2.35625100000000e+01,2.64840320000000e+01,5.96412430000000e+01
2.30346130000000e+01,1.38991660000000e+01,2.38321690000000e+01
3.60402910000000e+01,2.41051830000000e+01,4.72661290000000e+01
3.45074390000000e+01,1.69897330000000e+01,2.80501690000000e+01
3.13084490000000e+01,1.29016790000000e+01,3.02439250000000e+01
4.17089230000000e+01,1.89074590000000e+01,3.44875640000000e+01
2.38057460000000e+01,2.33893070000000e+01,6.13807300000000e+01
3.84369010000000e+01,1.49664960000000e+01,2.95618690000000e+01
4.07242010000000e+01,2.34845520000000e+01,4.23826980000000e+01
4.13536260000000e+01,1.49268410000000e+01,3.02467100000000e+01
1.82952560000000e+01,1.71201290000000e+01,2.04884830000000e+01
3.51064950000000e+01,2.48546260000000e+01,4.64123460000000e+01
1.70709740000000e+01,1.45732910000000e+01,2.07688480000000e+01
1.84130150000000e+01,1.53531790000000e+01,2.09899540000000e+01
2.57177410000000e+01,1.26748800000000e+01,2.51923200000000e+01
1.10666430000000e+01,1.69854390000000e+01,1.11506780000000e+01
2.12169590000000e+01,1.54298470000000e+01,2.10546760000000e+01
1.59915730000000e+01,1.60269430000000e+01,1.36795090000000e+01
3.16664980000000e+01,2.70927030000000e+01,6.05311200000000e+01
2.78042830000000e+01,2.68511980000000e+01,6.05726360000000e+01
2.82545970000000e+01,2.54527890000000e+01,5.99612960000000e+01
3.85658870000000e+01,2.61101360000000e+01,4.33115270000000e+01
1.25032460000000e+01,1.64914740000000e+01,1.24496550000000e+01
3.73122900000000e+01,2.41929000000000e+01,4.72802810000000e+01
2.20631080000000e+01,1.27445190000000e+01,2.72809030000000e+01
3.14246500000000e+01,1.17854700000000e+01,2.74017930000000e+01
2.46800370000000e+01,1.43971220000000e+01,2.80359000000000e+01
3.24595990000000e+01,2.19970780000000e+01,5.72571330000000e+01
3.28855170000000e+01,1.25198340000000e+01,3.02335990000000e+01
4.55909650000000e+01,1.77961620000000e+01,3.22110750000000e+01
3.27317120000000e+01,1.29756430000000e+01,3.18389990000000e+01
1.92100720000000e+01,1.52431510000000e+01,2.33776050000000e+01
3.29329610000000e+01,2.53796540000000e+01,5.79865260000000e+01
1.78990120000000e+01,1.79660840000000e+01,1.73608320000000e+01
4.42400360000000e+01,1.75425510000000e+01,3.14154360000000e+01
1.06894110000000e+01,1.80453930000000e+01,1.06007860000000e+01
4.22999270000000e+01,1.75145530000000e+01,3.03358170000000e+01
4.60472760000000e+01,1.56823330000000e+01,3.06667000000000e+01
2.49508380000000e+01,2.47047840000000e+01,5.82849730000000e+01
4.28526500000000e+01,1.67815090000000e+01,2.99046520000000e+01
3.26502840000000e+01,2.43304790000000e+01,5.12710880000000e+01
4.23579830000000e+01,1.54715770000000e+01,2.98574870000000e+01
2.69037820000000e+01,1.25937820000000e+01,3.14416050000000e+01
3.63799400000000e+01,2.37458440000000e+01,4.65908660000000e+01
3.59445950000000e+01,2.51717890000000e+01,4.45266300000000e+01
2.86785300000000e+01,1.26612850000000e+01,3.08762950000000e+01
1.76426160000000e+01,1.53564390000000e+01,1.81886230000000e+01
1.82996160000000e+01,1.73139320000000e+01,1.77986070000000e+01
4.43834150000000e+01,1.54077930000000e+01,3.03291440000000e+01
4.17555200000000e+01,1.63531020000000e+01,3.39524350000000e+01
2.90019070000000e+01,1.11481430000000e+01,2.92701700000000e+01
4.01411860000000e+01,2.31382370000000e+01,4.45229300000000e+01
1.47737450000000e+01,1.97812580000000e+01,1.73173240000000e+01
3.50355610000000e+01,1.58902190000000e+01,2.83453480000000e+01
3.28518830000000e+01,1.37109980000000e+01,3.05627460000000e+01
2.90165690000000e+01,1.35858040000000e+01,3.05772930000000e+01
2.78113250000000e+01,2.81261880000000e+01,6.32791290000000e+01
2.70982800000000e+01,2.78688640000000e+01,6.35648570000000e+01
4.41506310000000e+01,1.98153800000000e+01,3.62517280000000e+01
4.30921820000000e+01,1.71205920000000e+01,2.88438420000000e+01
1.98951340000000e+01,1.66604250000000e+01,1.91631740000000e+01
3.36469990000000e+01,2.70178700000000e+01,5.78380660000000e+01
4.13871840000000e+01,1.75520920000000e+01,3.04376890000000e+01
3.29735870000000e+01,2.36847950000000e+01,5.65439150000000e+01
4.31749340000000e+01,1.61564200000000e+01,3.29899670000000e+01
1.24925380000000e+01,1.79955100000000e+01,1.41596880000000e+01
1.13017460000000e+01,1.76266460000000e+01,1.40268790000000e+01
2.57736610000000e+01,1.28848290000000e+01,2.74654640000000e+01
2.18546470000000e+01,1.25700050000000e+01,2.59808330000000e+01
3.65678750000000e+01,1.59127980000000e+01,2.95434650000000e+01
4.52773550000000e+01,1.75651950000000e+01,3.30820850000000e+01
2.64516870000000e+01,2.38892670000000e+01,5.85383030000000e+01
1.18031770000000e+01,1.84677680000000e+01,9.11712000000000e+00
4.30931930000000e+01,1.84458940000000e+01,3.72242850000000e+01
4.05286220000000e+01,2.60044040000000e+01,4.46271320000000e+01
2.66935460000000e+01,1.38476410000000e+01,3.22065320000000e+01
1.44590570000000e+01,1.91012940000000e+01,1.25430360000000e+01
1.65279770000000e+01,1.65246910000000e+01,1.90632820000000e+01
3.49050600000000e+01,2.54795680000000e+01,5.24574430000000e+01
3.35565340000000e+01,2.48477920000000e+01,4.83394810000000e+01
1.93407690000000e+01,1.63144150000000e+01,2.13957290000000e+01
3.40069730000000e+01,2.60982780000000e+01,5.77173690000000e+01
2.36548160000000e+01,1.34707780000000e+01,2.41540050000000e+01
2.60608140000000e+01,2.50580440000000e+01,6.17916370000000e+01
3.54108850000000e+01,2.37938180000000e+01,5.42817190000000e+01
3.64529760000000e+01,2.33059500000000e+01,4.91288490000000e+01
1.79865570000000e+01,1.34253940000000e+01,2.20423450000000e+01
1.55762730000000e+01,1.96635950000000e+01,1.87942870000000e+01
2.81334690000000e+01,2.78104060000000e+01,5.88075980000000e+01
1.57431220000000e+01,1.78224980000000e+01,1.98748590000000e+01
3.43299520000000e+01,2.13942380000000e+01,5.37152560000000e+01
1.59063760000000e+01,1.77317920000000e+01,1.61004680000000e+01
3.59043460000000e+01,2.60964550000000e+01,4.86576460000000e+01
2.66153830000000e+01,2.79368230000000e+01,6.27255290000000e+01
3.79116170000000e+01,2.69358620000000e+01,4.68192290000000e+01
1.33227770000000e+01,1.57974780000000e+01,1.24446920000000e+01
3.92428090000000e+01,2.31161820000000e+01,4.09913480000000e+01
1.81545370000000e+01,1.50792690000000e+01,2.16284920000000e+01
1.75862830000000e+01,1.81998200000000e+01,2.12678620000000e+01
2.22746410000000e+01,2.43244550000000e+01,6.13678820000000e+01
4.04352680000000e+01,2.47002140000000e+01,4.15233730000000e+01
1.91285100000000e+01,1.66549050000000e+01,2.22106360000000e+01
4.20871470000000e+01,2.13887750000000e+01,3.91995510000000e+01
3.39677810000000e+01,2.40642550000000e+01,4.94949530000000e+01
2.16779580000000e+01,1.29574490000000e+01,2.64265590000000e+01
3.11188010000000e+01,1.08406480000000e+01,2.98263660000000e+01
3.47297630000000e+01,2.51644190000000e+01,5.17853160000000e+01
4.07848400000000e+01,2.27089390000000e+01,4.24679410000000e+01
3.73662950000000e+01,1.55492030000000e+01,2.72736320000000e+01
4.47244800000000e+01,1.57133130000000e+01,2.95255910000000e+01
2.42560080000000e+01,1.45215500000000e+01,2.89521080000000e+01
2.01482350000000e+01,1.22119050000000e+01,2.42729360000000e+01
4.20585020000000e+01,1.82702640000000e+01,3.36239050000000e+01
4.42163350000000e+01,2.01013570000000e+01,3.71141280000000e+01
1.59635730000000e+01,2.02248760000000e+01,1.74197540000000e+01
4.32270160000000e+01,2.10314370000000e+01,3.82908630000000e+01
1.50985010000000e+01,1.84215740000000e+01,1.44587330000000e+01
2.33228130000000e+01,1.38868400000000e+01,2.54932900000000e+01
1.76820680000000e+01,1.78658850000000e+01,2.17989940000000e+01
2.88299710000000e+01,2.82122150000000e+01,6.08367080000000e+01
3.31253660000000e+01,1.43947620000000e+01,2.88532830000000e+01
3.26245420000000e+01,2.58165130000000e+01,5.58451190000000e+01
2.56277850000000e+01,2.84418090000000e+01,6.09983290000000e+01
2.66211490000000e+01,2.67692390000000e+01,5.81638490000000e+01
4.07404790000000e+01,2.47859590000000e+01,4.21269720000000e+01
2.88266300000000e+01,1.22371570000000e+01,2.91300850000000e+01
1.84118750000000e+01,1.25506110000000e+01,2.31538200000000e+01
2.52418990000000e+01,1.30047810000000e+01,2.61445270000000e+01
1.81823810000000e+01,1.61365090000000e+01,1.80130480000000e+01
4.21262630000000e+01,2.31741910000000e+01,3.95505140000000e+01
3.19571170000000e+01,2.30945910000000e+01,5.78214490000000e+01
1.15779570000000e+01,1.86156440000000e+01,1.10422360000000e+01
3.18347800000000e+01,1.16097780000000e+01,3.07026940000000e+01
4.31376610000000e+01,2.46345310000000e+01,4.12482990000000e+01
3.33185920000000e+01,2.43717580000000e+01,5.25896760000000e+01
3.59270290000000e+01,1.38647530000000e+01,3.04991150000000e+01
1.39699610000000e+01,1.95077820000000e+01,1.22481210000000e+01
2.76813220000000e+01,1.32343600000000e+01,3.07787760000000e+01
1.78419880000000e+01,1.57225960000000e+01,2.10415840000000e+01
1.56964630000000e+01,1.77116740000000e+01,1.79059810000000e+01
3.10186750000000e+01,2.69385380000000e+01,5.78254010000000e+01
3.17087020000000e+01,1.18426130000000e+01,2.97950100000000e+01
1.15625000000000e+01,1.70894300000000e+01,1.27561540000000e+01
3.02556860000000e+01,2.61411170000000e+01,5.97810020000000e+01
2.44038070000000e+01,2.50667920000000e+01,5.83615720000000e+01
2.53763620000000e+01,1.23708080000000e+01,3.07706620000000e+01
4.26636620000000e+01,2.08326360000000e+01,3.55923540000000e+01
2.64630240000000e+01,1.19973460000000e+01,2.67523920000000e+01
4.04895900000000e+01,1.64021190000000e+01,3.22689250000000e+01
3.97036670000000e+01,2.40567090000000e+01,4.54511800000000e+01
3.51108700000000e+01,1.34570610000000e+01,2.78149130000000e+01
2.37123260000000e+01,2.32211170000000e+01,5.96337320000000e+01
3.17691020000000e+01,2.36424450000000e+01,5.13702510000000e+01
1.29548610000000e+01,1.92041930000000e+01,1.39855540000000e+01
3.85980870000000e+01,2.60857730000000e+01,4.55509030000000e+01
3.41549950000000e+01,2.28914390000000e+01,5.37196960000000e+01
2.41648460000000e+01,1.42188700000000e+01,2.58644050000000e+01
4.31392170000000e+01,2.24232750000000e+01,4.10666350000000e+01
3.25675700000000e+01,2.73726370000000e+01,6.04420390000000e+01
2.50349660000000e+01,2.28532430000000e+01,5.90567860000000e+01
3.77906950000000e+01,2.39648080000000e+01,4.30176390000000e+01
4.53475490000000e+01,1.68251930000000e+01,3.31619990000000e+01
4.10859830000000e+01,1.53481480000000e+01,2.99620930000000e+01
3.24532390000000e+01,1.20297070000000e+01,2.92851410000000e+01
1.28341290000000e+01,1.84934960000000e+01,1.28520280000000e+01
1.40952130000000e+01,1.99691790000000e+01,1.62061020000000e+01
2.45618840000000e+01,1.24312200000000e+01,2.60853770000000e+01
3.45986820000000e+01,2.51142830000000e+01,4.68364790000000e+01
