x coord, y coord, z coord, scalar
28.5366, 21.9439, 16.7664, 1.22993
12.4606, 32.2856, -16.0743, 1.27894
32.855, 32.0203, 15.5108, 1.47578
23.3047, 16.0563, 9.62584, 1.19704
21.9218, 14.5837, 0.632086, 1.67841
19.5325, 1.56915, 51.7997, 1.69901
49.1216, 14.1338, 38.647, 1.21833
30.3222, 22.138, 19.1268, 1.11705
38.7486, 21.9247, 30.8986, 1.13906
46.6176, 14.2084, 37.1221, 1.07314
38.0986, 32.2374, 27.6569, 1.06538
17.9569, 30.2017, -10.9511, 1.18257
26.1453, 27.755, 3.96405, 1.03227
22.4501, 6.36584, 51.8272, 1.35127
47.1467, 13.443, 43.7522, 1.54991
22.7035, 17.526, 3.68221, 1.67952
34.9985, 32.4447, 26.3151, 1.64142
28.1206, 14.1247, 1.94947, 1.6206
39.0134, 31.0031, 26.3491, 1.2209
20.1657, 5.50378, 50.9363, 1.33515
43.9936, 9.67781, 57.2221, 1.23716
48.214, 9.74795, 45.7112, 1.1959
27.5122, 8.51165, -1.50163, 1.84286
47.4585, 7.72716, 49.8166, 1.30821
34.0202, 8.9868, 53.8415, 1.27198
43.7217, 17.9953, 37.2936, 1.48809
10.8597, 31.0966, -19.5419, 1.58312
19.2692, 32.1181, -2.77115, 1.38519
24.6096, 26.1654, 5.18466, 1.61803
39.3594, 24.7449, 29.615, 1.42906
26.2461, 30.0077, 7.69935, 1.54799
22.1017, 28.8616, 0.372094, 1.09257
34.2521, 23.7805, 28.6632, 1.47829
37.2316, 34.4322, 26.5341, 1.45869
29.2873, 33.9932, 9.62164, 1.38055
47.7447, 8.37189, 53.0172, 1.48616
32.7792, 31.7855, 18.1995, 1.39578
23.3681, 15.7765, 8.13034, 1.29397
11.8527, 35.0844, -16.4708, 1.49058
20.4554, 29.9448, -6.76878, 1.5725
24.0978, 13.4159, 2.9605, 1.35258
28.2377, 31.219, 8.94781, 1.10532
18.3198, 31.1157, -0.941933, 1.40567
24.7201, 12.9481, 3.75285, 1.55727
26.9014, 31.1318, 10.6464, 1.41313
28.6142, 12.7993, -1.2122, 1.44426
25.6621, 15.7934, 2.47124, 1.23988
23.6049, 29.1082, 0.532689, 1.32482
30.8732, 20.3106, 16.9032, 1.75381
33.1216, 7.24856, 54.0741, 1.4145
30.0455, 9.2234, 55.4832, 1.804
29.1273, 26.5507, 4.71346, 1.56731
27.8358, 11.4807, -1.7525, 1.38226
17.8994, 30.4009, -10.242, 1.10248
23.3516, 8.25225, 49.4534, 1.52828
45.1874, 10.4144, 54.0328, 1.53896
25.2033, 16.2851, 4.03451, 1.27047
44.0146, 10.4743, 57.6087, 1.36004
25.4537, 19.2186, 17.4136, 1.34125
27.9266, 31.1903, 12.4555, 1.58802
34.9811, 35.4049, 20.0998, 1.4707
25.5706, 26.136, 4.14733, 1.20516
37.8228, 22.3969, 29.1007, 1.17841
24.1107, 14.0961, 4.91425, 1.57202
39.0889, 31.9263, 26.1619, 1.17602
36.686, 33.7269, 27.8115, 1.57571
46.9827, 12.422, 38.213, 1.48085
43.0251, 20.7254, 33.1459, 1.53819
41.6152, 30.9928, 27.1278, 1.83932
35.3848, 31.4245, 27.3303, 1.6359
42.874, 18.0355, 35.8935, 1.27586
29.4988, 29.1972, 2.75418, 1.72896
33.1705, 12.0382, 55.547, 1.51744
46.4756, 9.7867, 51.8041, 1.47364
26.3382, 12.4364, -0.519501, 1.08893
28.3661, 30.9848, 5.4211, 1.47735
40.7524, 12.3231, 58.0031, 1.41346
42.3956, 20.7767, 33.7006, 1.3943
38.1267, 27.1649, 29.7876, 1.43543
29.5028, 28.3504, 3.3249, 1.57768
14.7334, 29.5455, -18.7815, 1.60579
12.8375, 29.5872, -16.8361, 1.23395
49.9186, 11.4808, 42.4456, 1.36682
47.1621, 16.6726, 39.9049, 1.48978
27.3351, 11.5788, 1.6126, 1.391
13.3698, 30.7095, -16.0705, 1.10158
16.9464, 29.1238, -12.9801, 1.46558
50.0219, 12.205, 42.8263, 1.38619
23.0055, 15.6786, 13.4822, 1.40361
18.1818, 30.2084, -7.5524, 1.16336
19.6944, 31.4864, -3.68225, 1.23507
35.4277, 10.6966, 57.7753, 1.34499
30.3694, 30.6509, 11.2771, 1.49772
36.198, 33.368, 18.8608, 1.12144
27.9126, 5.1685, 51.5044, 1.66428
34.9557, 20.7133, 24.7002, 1.61319
23.9699, 17.5244, 6.73811, 1.25043
38.7784, 34.8764, 22.2448, 1.51528
38.491, 28.6831, 26.3484, 1.5703
24.3187, 27.8953, 0.836211, 1.23039
28.0995, 8.06319, 52.3577, 1.65245
48.6549, 13.4118, 41.7211, 1.12349
27.9147, 12.9545, -0.815796, 1.23247
38.7175, 12.9531, 60.4535, 1.48821
44.4615, 8.19748, 57.5276, 1.37716
26.2316, 29.3064, 5.14863, 1.3378
31.2178, 9.33427, 50.4078, 1.72703
19.8643, 28.4851, -1.64969, 1.25576
25.9797, 26.0043, -0.389393, 1.66492
43.4674, 9.40887, 52.9235, 1.51276
32.8599, 10.5507, 54.3073, 1.27552
25.9869, 14.6094, 1.97179, 1.12177
39.3547, 29.7724, 29.0605, 1.38928
21.7031, 1.94316, 53.6436, 1.74201
10.9902, 32.4261, -19.573, 1.47079
45.7403, 14.1609, 39.1274, 1.21836
24.6958, 18.9972, 7.49807, 1.69683
31.2035, 32.7788, 9.78232, 1.30815
40.306, 21.8309, 29.8513, 1.5066
27.5469, 27.8723, 3.4651, 1.06009
31.3914, 22.7323, 18.8992, 1.42791
34.621, 33.1001, 16.3155, 1.35528
19.8408, 28.1374, -2.53971, 1.47169
35.2655, 33.5617, 19.9497, 1.01955
33.3964, 22.2767, 24.9327, 1.20609
22.7877, 16.5959, 14.3112, 1.45567
47.7249, 16.377, 37.3873, 1.17197
18.3169, 31.7901, -2.56535, 1.40461
27.7601, 28.7868, 3.39455, 1.14262
17.6763, 30.2044, -4.73798, 1.35047
25.7116, 12.9181, 5.11773, 1.82594
49.5748, 14.1441, 40.3962, 1.3061
34.1988, 35.1319, 18.6569, 1.40334
38.0702, 31.1676, 26.8524, 1.08436
30.7414, 32.9849, 13.6284, 1.43523
36.5534, 32.8533, 19.1658, 1.12475
22.9544, 16.9085, 9.1096, 1.24244
37.1805, 22.2212, 27.1458, 1.43284
35.9417, 10.2253, 58.604, 1.53152
23.1605, 18.4796, 14.1538, 1.18983
14.9375, 30.1746, -10.9749, 1.39824
45.6884, 13.4983, 37.0615, 1.37798
35.1064, 11.7551, 58.9225, 1.50137
34.0014, 9.89268, 54.5817, 1.16213
45.1996, 17.1857, 35.4806, 1.12343
25.4809, 15.0366, 0.86782, 1.16911
33.3852, 10.9752, 53.8573, 1.36504
40.8342, 9.16734, 58.3954, 1.51825
42.5754, 8.98347, 56.6275, 1.16886
44.6614, 6.30163, 56.0434, 1.68422
24.4189, 16.5662, 13.8323, 1.12471
14.6936, 28.3966, -17.2397, 1.54867
19.1104, 28.7466, -6.67709, 1.51672
30.9689, 21.2453, 25.0818, 1.45224
26.8453, 26.005, 3.42496, 1.20415
22.1465, 6.9086, 50.244, 1.36275
19.9452, 31.0548, -3.01973, 1.19751
32.6825, 10.0529, 53.3153, 1.32345
37.1888, 34.4376, 19.5503, 1.42807
21.3564, 6.23783, 52.0885, 1.41886
47.0875, 13.459, 40.3429, 1.22722
28.9864, 22.1367, 21.7774, 1.18471
45.2139, 9.49352, 52.8758, 1.3646
17.2245, 30.8072, -1.90853, 1.6087
20.6548, 5.06564, 50.6722, 1.23213
26.4327, 20.2557, 16.5584, 1.08093
31.0611, 32.4574, 11.3452, 1.2346
34.4944, 21.6235, 25.2041, 1.30962
27.1764, 5.03479, 49.5807, 1.55148
23.9551, 13.3379, 2.0318, 1.27546
26.0747, 27.7787, 1.72263, 1.11251
40.558, 31.8942, 28.9879, 1.68022
30.394, 23.579, 18.6705, 1.36185
24.716, 7.05387, 48.2477, 1.40871
40.1703, 33.3432, 27.3004, 1.5453
25.4221, 16.8976, 15.0636, 1.28492
46.3677, 8.89813, 48.61, 1.56438
32.1102, 32.4021, 9.5364, 1.62332
47.0618, 8.49587, 47.9161, 1.37618
24.1182, 26.0536, 2.22062, 1.33136
26.2709, 27.0588, 4.81989, 1.16316
23.6185, 18.9829, 13.3651, 1.21163
19.0672, 32.5731, -5.18812, 1.45711
30.3704, 31.2467, 6.81675, 1.59082
24.8031, 6.2626, 49.9093, 1.26476
25.8656, 8.41794, 48.4385, 1.50798
22.6151, 16.7904, 9.74365, 1.26948
41.6317, 20.8562, 31.2995, 1.58451
47.2509, 17.6331, 38.7932, 1.50931
23.3827, 6.50475, 50.622, 1.21967
45.6187, 16.9055, 38.1964, 1.30195
38.2196, 30.5416, 26.1304, 1.24571
19.5738, 30.4294, -4.61669, 1.18717
42.2382, 8.57989, 56.909, 1.30083
47.492, 8.07117, 48.7619, 1.29461
24.7578, 16.6789, 10.9266, 1.20011
34.1921, 33.9595, 19.3311, 1.1381
48.6827, 14.3413, 41.5533, 1.27859
49.189, 11.0952, 48.0916, 1.47442
18.9993, 4.1777, 53.4414, 1.67915
23.4111, 18.0754, 8.10745, 1.36808
38.6555, 32.9349, 27.4015, 1.11751
22.3277, 5.93437, 49.2602, 1.39728
22.4792, 30.6444, -0.569248, 1.39992
36.6681, 32.115, 27.5064, 1.28342
49.6899, 14.1787, 38.6888, 1.36906
33.0515, 20.7462, 23.7485, 1.4616
32.8555, 6.93114, 54.7342, 1.54237
49.2985, 13.7036, 41.1949, 1.19852
48.4855, 16.6697, 40.2854, 1.54061
32.0858, 20.145, 27.2265, 1.93017
37.5549, 34.8381, 26.0876, 1.50843
27.2582, 31.1857, 8.874, 1.28428
31.1069, 31.3799, 12.7535, 1.47431
44.6921, 16.7414, 33.5771, 1.48233
26.727, 9.5469, -0.726879, 1.53051
18.1692, 28.3643, -2.87228, 1.67943
45.7064, 16.2674, 35.8023, 1.12746
19.0326, 32.3788, -12.8634, 1.68854
47.8826, 13.5439, 40.4127, 1.12876
38.1618, 22.2585, 31.2401, 1.16742
22.7221, 5.40289, 53.9492, 1.70985
16.1857, 31.6393, -12.9923, 1.17249
17.5339, 29.9992, -9.56785, 1.15369
24.317, 27.8327, 2.7716, 1.21108
24.9976, 11.9109, -0.748165, 1.26319
26.6296, 29.0366, 1.61957, 1.39074
15.8573, 31.8342, -11.3698, 1.21581
12.3999, 30.8625, -20.8022, 1.81285
25.8736, 27.9309, 2.81994, 1.02668
45.9779, 17.413, 37.8087, 1.34089
16.1839, 30.1517, -15.1125, 1.20134
47.7189, 15.5631, 37.4513, 1.0559
27.0929, 11.0242, -1.45246, 1.26363
18.5933, 32.5188, -4.07741, 1.4765
41.4442, 10.4915, 58.5662, 1.17391
49.241, 8.05339, 49.9671, 1.32074
19.513, 4.49388, 51.4864, 1.32127
36.3984, 23.1805, 28.1339, 1.17758
30.1935, 32.2327, 9.03895, 1.15942
27.481, 14.4694, -0.343349, 1.36104
14.9329, 31.539, -15.8662, 1.19902
39.1816, 32.1638, 23.9327, 1.48074
11.552, 33.0489, -17.9604, 1.17391
19.5544, 4.22499, 52.839, 1.40524
43.2172, 7.71233, 54.4285, 1.39086
31.2715, 33.2084, 10.7763, 1.31932
39.8333, 21.1388, 32.1804, 1.17044
45.0801, 8.85248, 55.81, 1.21847
10.1201, 33.4946, -17.2757, 1.36958
45.4742, 7.20939, 56.9689, 1.64977
26.2989, 5.99244, 49.8307, 1.28219
35.8361, 10.6816, 55.7048, 1.33617
19.4812, 30.851, -5.94413, 1.21027
28.7156, 31.7645, 9.14714, 1.07547
34.722, 20.2794, 24.3388, 1.72546
49.7873, 9.90249, 44.6324, 1.36707
30.951, 33.3044, 14.3453, 1.48423
17.197, 31.4461, -8.36722, 1.20193
34.8972, 24.1564, 26.3045, 1.46078
32.7825, 9.48223, 55.9204, 1.29017
37.5558, 33.505, 22.9117, 1.08807
34.2095, 10.7525, 54.1033, 1.24475
13.3401, 31.1481, -16.8994, 1.07457
46.4013, 13.5711, 45.111, 1.85128
24.9223, 14.315, 11.8456, 1.59274
21.6694, 4.92954, 52.6748, 1.23679
13.9464, 31.6783, -13.0061, 1.49495
48.3811, 9.57372, 51.3737, 1.39446
31.0173, 24.6729, 19.1755, 1.76116
33.1436, 34.0401, 17.3127, 1.2964
35.5667, 11.4382, 53.6015, 1.71261
23.2558, 5.47976, 51.7071, 1.27275
24.3048, 12.1233, 1.07548, 1.38136
30.6229, 30.7778, 12.5635, 1.61408
33.9535, 22.6701, 28.0026, 1.27065
35.7785, 23.3892, 27.0593, 1.26632
36.1187, 27.0657, 29.6761, 1.58424
36.5329, 25.9104, 29.7077, 1.39741
39.822, 28.4032, 29.0335, 1.62033
19.6631, 30.2227, -5.2606, 1.21319
16.6306, 29.8233, -10.5799, 1.20483
20.2811, 28.4374, -0.949715, 1.15287
36.0015, 33.9752, 22.6483, 1.09441
37.8715, 22.2066, 27.5649, 1.48127
45.6147, 9.57345, 52.1734, 1.46267
25.8928, 20.4742, 14.6954, 1.26285
31.2969, 30.7263, 10.6703, 1.58061
18.8424, 31.3551, -11.4245, 1.34802
25.9877, 10.1006, 0.089442, 1.51644
31.6754, 5.71707, 51.7518, 1.69068
48.4802, 12.3768, 43.3022, 1.18035
27.1837, 20.8566, 17.2229, 1.11166
13.0803, 34.1569, -18.7816, 1.62699
19.3075, 3.16277, 51.7016, 1.35386
28.6362, 7.48689, 49.6209, 1.13584
23.864, 15.8768, 13.1867, 1.2055
10.5251, 35.2827, -16.593, 1.57482
24.4095, 19.0897, 14.2202, 1.07465
36.5869, 12.1093, 58.5018, 1.38528
42.3168, 10.5495, 60.6775, 1.45975
34.5486, 23.4226, 24.6399, 1.48407
38.8331, 11.4131, 59.1556, 1.31031
37.7039, 24.5029, 29.614, 1.20203
23.1897, 16.0797, 1.30981, 1.5993
43.1972, 19.7405, 33.6648, 1.39135
45.779, 17.5056, 35.9484, 1.20787
32.9748, 22.6266, 23.6596, 1.30884
44.1857, 7.13704, 55.137, 1.36356
22.6891, 16.3383, 11.5876, 1.23764
23.9849, 17.631, 11.1207, 1.15453
22.8594, 17.3355, 12.4239, 1.21964
26.1195, 17.4994, 15.016, 1.23027
44.7971, 16.319, 37.6707, 1.24236
18.8596, 29.8767, -2.00494, 1.15937
22.8678, 27.317, 3.10092, 1.46223
24.4999, 13.9489, 0.429642, 1.12245
10.5843, 31.3079, -18.27, 1.45008
24.2549, 15.7513, 4.45748, 1.2225
34.1293, 12.4214, 58.3727, 1.6991
24.0594, 15.1636, 9.48545, 1.35128
27.1442, 20.1061, 18.1068, 1.19677
11.7693, 31.8766, -17.2044, 1.15465
37.1401, 33.8077, 28.8447, 1.7006
28.5942, 7.60248, 48.6739, 1.29217
36.4119, 10.9653, 55.7701, 1.43404
38.612, 26.3989, 28.461, 1.50607
42.6323, 9.04487, 54.8345, 1.30625
49.0278, 12.7903, 40.4995, 1.14923
39.648, 11.3256, 60.7782, 1.40566
41.8689, 12.5749, 57.4832, 1.56277
39.0517, 23.202, 32.5045, 1.44528
32.031, 8.52719, 55.0237, 1.24205
28.7472, 21.9633, 20.0578, 1.06826
21.2627, 28.2283, 0.227509, 1.0772
34.7345, 33.7913, 21.5602, 1.17914
33.1662, 22.7593, 22.4595, 1.52586
25.0873, 16.1996, 7.25287, 1.45312
47.9224, 7.66663, 51.9986, 1.45193
29.0315, 9.23817, 48.2996, 1.68744
25.4616, 15.1276, 11.626, 1.43729
42.5353, 8.8583, 52.4978, 1.78515
38.1077, 27.7104, 29.3897, 1.35977
24.2163, 26.764, -0.397854, 1.51551
33.5658, 33.9003, 18.0854, 1.20109
23.681, 6.99634, 50.8633, 1.35371
25.4425, 20.2912, 18.9263, 1.6599
25.3668, 17.5615, 5.73778, 1.34533
15.1648, 31.8517, -12.2237, 1.32558
27.1198, 20.8814, 14.9272, 1.41538
21.9927, 28.2715, -0.833458, 1.21691
26.6445, 26.6136, 1.87392, 1.12879
34.5284, 34.4212, 17.6796, 1.25858
34.5442, 10.7265, 57.3007, 1.31034
20.5006, 30.4738, 0.43632, 1.31169
27.1415, 31.85, 9.74481, 1.33785
43.1128, 18.3577, 34.5166, 1.19532
41.6559, 9.65562, 61.0192, 1.58263
40.1618, 22.223, 31.3598, 1.21623
19.3814, 32.765, -5.69016, 1.57089
39.0812, 32.537, 26.7399, 1.1323
23.5033, 15.7305, 4.52333, 1.3134
30.1616, 31.5733, 10.9262, 1.19692
48.5637, 10.7012, 43.1524, 1.27925
48.467, 9.36663, 52.2124, 1.45374
27.2185, 13.1515, 1.37633, 1.22517
24.9182, 6.29534, 49.2218, 1.29092
50.1151, 9.56685, 45.5779, 1.4021
37.456, 30.2889, 26.5703, 1.23604
26.4605, 18.626, 6.10387, 1.77358
23.4733, 4.49522, 50.2715, 1.44754
36.6232, 12.1812, 56.5857, 1.41554
29.3238, 34.875, 10.2715, 1.68206
38.9875, 21.138, 33.8338, 1.49631
30.8572, 20.5423, 19.1975, 1.49553
26.6238, 16.2211, 5.8727, 1.6508
40.4583, 11.9928, 59.1028, 1.24648
21.8843, 27.1266, -0.373802, 1.34677
25.292, 28.8355, 5.24536, 1.49626
17.422, 32.1076, -8.8253, 1.20864
20.7553, 29.057, -5.52154, 1.66581
30.0322, 8.21207, 52.9589, 1.46375
43.3118, 8.52148, 53.5315, 1.43054
47.368, 12.1083, 44.7822, 1.40058
46.7485, 8.50483, 51.2938, 1.33151
29.5831, 33.84, 8.75748, 1.4318
26.3098, 11.4622, -1.22213, 1.20568
32.0735, 9.22976, 52.9157, 1.26001
24.7732, 25.8923, 2.38709, 1.29816
10.9448, 34.3512, -17.5924, 1.33103
21.245, 5.12712, 50.51, 1.24573
37.7718, 30.017, 27.365, 1.16962
47.7114, 12.6435, 45.3695, 1.44481
48.1543, 7.88533, 45.7194, 1.62353
42.8539, 7.36546, 57.1034, 1.55885
39.5739, 9.55002, 61.1949, 1.74098
43.6008, 17.8404, 35.9851, 1.22405
25.2179, 18.2972, 4.87492, 1.46497
48.7055, 18.0043, 38.0608, 1.69886
31.9746, 21.0469, 21.7567, 1.45061
37.2706, 12.7038, 55.8062, 1.73262
38.6715, 11.1779, 58.4423, 1.40708
49.3742, 15.4424, 39.6864, 1.35438
25.7186, 20.0334, 17.361, 1.21532
41.6967, 13.7838, 59.3902, 1.49303
48.5537, 8.48272, 48.497, 1.18933
47.9043, 10.0459, 47.2815, 1.21876
45.5484, 18.9224, 35.219, 1.52069
22.7606, 30.3825, -0.09631, 1.42309
23.1632, 14.1609, 2.77019, 1.41312
33.8105, 20.9856, 24.1303, 1.43583
28.7754, 30.3753, 10.7797, 1.40539
44.5137, 10.5238, 58.3256, 1.53493
31.4733, 31.4693, 12.1234, 1.44736
50.9973, 9.42217, 49.5983, 1.64652
25.5064, 25.3838, 2.36617, 1.3911
38.9303, 31.53, 28.9774, 1.36384
25.9568, 6.45392, 48.2866, 1.40115
25.9487, 21.4431, 14.6436, 1.51051
23.793, 16.1024, 10.5018, 1.15374
20.1792, 3.23795, 49.4596, 1.682
22.4303, 16.9099, 6.07288, 1.50183
36.5496, 24.1639, 31.6044, 1.68777
19.1623, 2.43204, 52.3378, 1.47999
27.2677, 19.5569, 18.8016, 1.42596
18.616, 29.7764, 0.322414, 1.46836
19.796, 31.7791, -2.8569, 1.2877
36.9191, 28.561, 27.5264, 1.42246
34.6462, 21.9843, 23.1913, 1.60735
21.3575, 29.2588, 1.83333, 1.46752
47.0188, 16.3287, 35.2033, 1.38358
45.6219, 15.5455, 35.4871, 1.22475
22.2179, 4.58715, 52.4023, 1.19655
19.9454, 29.7023, -0.68047, 1.05404
15.7425, 32.034, -6.92314, 1.79746
16.6693, 32.8114, -10.0715, 1.36362
36.3043, 30.7905, 26.9846, 1.38805
27.3131, 29.7785, 8.19305, 1.34223
29.155, 19.4142, 16.5487, 1.47165
28.3002, 27.9385, 2.50753, 1.36479
23.793, 14.337, 0.403242, 1.26626
37.09, 28.4826, 29.5011, 1.45152
27.3348, 31.531, 10.3648, 1.2641
45.7235, 16.2344, 34.3907, 1.36269
40.3346, 22.9124, 30.7077, 1.35354
23.5867, 15.7859, 3.18143, 1.28599
27.7112, 33.0352, 8.26569, 1.43127
48.932, 17.8489, 37.2457, 1.75046
44.3381, 7.11061, 56.1485, 1.41527
38.2077, 31.566, 21.4411, 1.53112
29.9944, 21.1626, 25.0842, 1.64724
20.263, 30.948, -0.41037, 1.27238
27.6271, 21.6742, 21.1037, 1.38499
34.5988, 33.3243, 18.1929, 1.04759
28.9752, 11.864, 1.70141, 1.68075
21.5873, 6.12833, 49.7632, 1.395
28.0726, 27.3007, 5.69358, 1.31903
26.5737, 7.14477, 49.0898, 1.19335
38.6866, 34.4062, 26.8027, 1.36844
35.7485, 31.1174, 18.4126, 1.31952
34.3492, 13.0884, 55.0863, 1.69876
29.4409, 22.7421, 21.7947, 1.18992
35.5936, 34.3218, 25.2744, 1.55881
36.0402, 30.5083, 18.588, 1.52751
17.788, 32.5402, -3.62807, 1.62213
37.153, 23.7697, 29.0386, 1.15302
35.7019, 36.0154, 18.8326, 1.69238
44.8294, 9.24955, 56.4678, 1.28421
25.7459, 15.219, 3.33336, 1.20604
38.7282, 23.5852, 30.8945, 1.2132
48.6741, 9.87225, 48.3189, 1.25746
33.4348, 33.57, 20.6105, 1.44053
43.4843, 9.78514, 54.3894, 1.3082
47.9356, 15.7277, 39.2647, 1.13539
40.0991, 31.3987, 27.5182, 1.34827
36.4086, 26.3372, 29.0072, 1.41323
19.1254, 29.9058, -3.09878, 1.16481
36.7981, 22.0536, 26.1536, 1.56033
42.665, 18.674, 34.8296, 1.18859
14.5518, 31.8182, -17.3497, 1.30122
25.7119, 15.485, 12.787, 1.39933
27.6122, 13.6058, -2.10763, 1.48704
29.5271, 33.1747, 11.0979, 1.21106
42.2242, 10.4468, 57.6651, 1.15274
25.4203, 20.9742, 17.1714, 1.39441
26.76, 29.3918, 3.59733, 1.27177
39.6218, 30.8612, 28.0645, 1.23139
12.0938, 35.4418, -16.1111, 1.64921
27.2402, 27.2272, 5.1069, 1.17435
14.7078, 30.8489, -9.89948, 1.59106
19.8761, 3.49937, 50.9883, 1.27035
37.0405, 30.7511, 29.2052, 1.45971
38.2655, 29.1723, 28.5049, 1.18991
37.2625, 29.1181, 28.9977, 1.33503
32.0188, 21.8974, 27.1085, 1.62316
33.8171, 6.84417, 53.4482, 1.66588
24.168, 18.8589, 5.49807, 1.53695
25.3292, 14.7288, 10.9121, 1.54073
23.9114, 17.288, 13.8032, 1.05887
40.4437, 14.1021, 59.5693, 1.50833
36.827, 31.9518, 24.7659, 1.20886
26.7335, 32.6361, 11.7083, 1.58135
22.3429, 15.1408, 10.305, 1.51406
40.5257, 20.3706, 33.9654, 1.25513
31.1297, 34.1524, 14.8175, 1.57306
45.4654, 9.28046, 55.401, 1.33584
50.9455, 10.9461, 44.3864, 1.65024
26.5577, 24.4429, 3.34497, 1.66054
44.354, 18.8004, 32.8208, 1.65187
34.7036, 10.7908, 56.1354, 1.21688
43.2618, 8.6146, 54.3339, 1.27172
39.2547, 34.2108, 24.1024, 1.40785
21.2144, 3.15125, 51.0232, 1.40526
49.1986, 17.6846, 39.6339, 1.77335
46.2862, 16.525, 38.9547, 1.32883
24.2689, 21.0909, 15.587, 1.50428
47.6123, 9.23714, 44.692, 1.50734
33.06, 33.8917, 15.4902, 1.41027
33.6137, 33.3307, 16.5747, 1.21542
38.5934, 22.4797, 32.5352, 1.37119
38.1256, 23.1952, 29.0805, 1.13014
27.3599, 26.0961, 2.02939, 1.32422
10.0119, 33.6817, -19.0472, 1.61681
40.1886, 30.5523, 28.8363, 1.47119
23.167, 3.94518, 51.1539, 1.4229
36.6862, 33.786, 21.8885, 1.01938
35.8776, 11.4837, 59.2625, 1.47184
25.616, 19.0495, 15.1442, 1.09377
49.5011, 11.3797, 43.6223, 1.26074
15.4967, 30.9668, -13.6011, 1.10622
28.049, 32.6915, 11.733, 1.39452
27.115, 20.2357, 16.6856, 1.04404
26.8199, 10.9895, -2.90741, 1.74519
27.4303, 10.9226, 0.3553, 1.25679
32.2821, 6.78064, 53.0035, 1.47184
46.6076, 7.13293, 55.1142, 1.62097
38.766, 32.6285, 20.4956, 1.57828
45.0636, 9.72508, 53.7252, 1.33765
29.1435, 32.5789, 8.34399, 1.19786
29.7206, 6.56838, 52.488, 1.34085
23.7123, 25.4559, 0.831331, 1.60712
39.6544, 35.3069, 21.9008, 1.81865
37.2732, 32.6834, 24.1764, 1.07972
49.2582, 12.0669, 44.932, 1.26965
28.2301, 9.65962, 0.080541, 1.57598
32.6498, 32.92, 15.9514, 1.28227
36.7647, 11.4451, 59.6541, 1.51579
13.869, 33.0475, -18.6268, 1.49658
15.1573, 30.5849, -13.9011, 1.1169
37.9992, 10.8455, 57.85, 1.50806
48.1744, 13.7145, 36.9473, 1.31254
32.7569, 23.4733, 28.637, 1.737
40.4065, 9.414, 59.8675, 1.52822
39.8409, 33.0282, 28.6259, 1.60847
42.0392, 17.2566, 35.0502, 1.41211
27.1682, 20.5199, 19.7614, 1.45804
21.3058, 19.5573, 14.3062, 1.87631
28.3054, 29.4336, 8.5469, 1.42115
25.1636, 18.5863, 5.8195, 1.50615
21.3436, 27.8446, -2.7141, 1.66047
30.4668, 7.59371, 50.8325, 1.27038
25.1373, 25.8304, 1.01772, 1.4012
29.3457, 21.6128, 18.6686, 1.08975
46.4952, 13.7294, 40.6545, 1.35853
40.8544, 11.3277, 61.132, 1.47443
30.0032, 22.7955, 19.1916, 1.10825
39.6243, 34.7888, 25.5483, 1.63015
38.3164, 33.0642, 20.093, 1.46269
26.2121, 16.1694, 14.7776, 1.52939
28.7397, 20.7294, 18.4206, 1.1359
28.4146, 6.44011, 47.162, 1.80679
43.3448, 11.813, 58.2566, 1.46871
26.9772, 26.7001, 2.53179, 1.09522
50.3113, 9.63687, 50.3063, 1.59401
37.3411, 25.0725, 30.1016, 1.32591
23.7739, 20.78, 14.6576, 1.5361
24.6503, 14.7017, 3.37493, 1.1634
34.015, 10.5757, 57.8893, 1.46471
46.4677, 17.1022, 37.0766, 1.22367
29.1276, 27.2665, 4.86549, 1.41369
28.6336, 27.1391, 6.79115, 1.70013
27.5353, 6.29304, 49.0653, 1.22696
27.2104, 17.5334, 16.7314, 1.61926
29.4281, 23.3271, 21.8454, 1.30972
36.0679, 32.499, 21.6127, 1.05329
41.5613, 14.0056, 58.7062, 1.59267
27.6584, 22.8403, 18.8389, 1.37395
46.6682, 7.74509, 51.9166, 1.40557
41.5653, 19.1806, 33.4332, 1.2565
15.3316, 30.885, -17.0944, 1.26402
49.4713, 8.79485, 45.119, 1.45076
49.0448, 11.1641, 41.5283, 1.26123
21.6239, 16.4807, 10.2467, 1.57875
47.0001, 13.1462, 38.9612, 1.22215
22.4493, 3.15385, 52.6376, 1.49657
33.5934, 10.0212, 53.2327, 1.36774
38.6941, 19.5338, 31.674, 1.60711
46.9045, 7.52798, 52.7664, 1.45903
22.0247, 15.036, 11.1667, 1.55833
20.415, 3.3927, 53.1913, 1.39243
12.7111, 30.9875, -18.8876, 1.22662
49.1735, 13.2364, 46.0911, 1.66334
18.4301, 29.7409, -6.24257, 1.21169
13.5908, 30.0836, -18.7392, 1.3763
20.8693, 2.39156, 49.4669, 1.84751
26.9029, 14.4998, 3.21757, 1.44953
13.5844, 31.165, -18.1163, 1.15265
29.4536, 21.5432, 16.0202, 1.52806
45.2606, 16.8395, 37.0051, 1.16335
28.3519, 4.90461, 50.7566, 1.63192
49.821, 10.8639, 40.2294, 1.56966
25.3609, 19.8162, 14.0698, 1.2053
38.7362, 13.4337, 59.7441, 1.45316
25.9474, 13.4329, 3.60369, 1.45004
36.97, 22.0286, 30.0825, 1.29033
