x coord, y coord, z coord, scalar
28.5366, 21.9439, 16.7664, 9.52166
12.4606, 32.2856, -16.0743, 9.10313
32.855, 32.0203, 15.5108, 7.42087
23.3047, 16.0563, 9.62584, 9.84054
21.9218, 14.5837, 0.632086, 5.66242
19.5325, 1.56915, 51.7997, 5.48735
49.1216, 14.1338, 38.647, 9.63142
30.3222, 22.138, 19.1268, 10.5044
38.7486, 21.9247, 30.8986, 10.3117
46.6176, 14.2084, 37.1221, 10.8721
38.0986, 32.2374, 27.6569, 10.9436
17.9569, 30.2017, -10.9511, 9.97031
26.1453, 27.755, 3.96405, 11.2472
22.4501, 6.36584, 51.8272, 8.47966
47.1467, 13.443, 43.7522, 6.7835
22.7035, 17.526, 3.68221, 5.67687
34.9985, 32.4447, 26.3151, 6.00679
28.1206, 14.1247, 1.94947, 6.15509
39.0134, 31.0031, 26.3491, 9.61477
20.1657, 5.50378, 50.9363, 8.60849
43.9936, 9.67781, 57.2221, 9.46186
48.214, 9.74795, 45.7112, 9.84548
27.5122, 8.51165, -1.50163, 4.24406
47.4585, 7.72716, 49.8166, 8.8452
34.0202, 8.9868, 53.8415, 9.16298
43.7217, 17.9953, 37.2936, 7.30434
10.8597, 31.0966, -19.5419, 6.47898
19.2692, 32.1181, -2.77115, 8.1892
24.6096, 26.1654, 5.18466, 6.2147
39.3594, 24.7449, 29.615, 7.86196
26.2461, 30.0077, 7.69935, 6.80382
22.1017, 28.8616, 0.372094, 10.7081
34.2521, 23.7805, 28.6632, 7.4057
37.2316, 34.4322, 26.5341, 7.58126
29.2873, 33.9932, 9.62164, 8.23328
47.7447, 8.37189, 53.0172, 7.32433
32.7792, 31.7855, 18.1995, 8.11598
23.3681, 15.7765, 8.13034, 8.97829
11.8527, 35.0844, -16.4708, 7.27792
20.4554, 29.9448, -6.76878, 6.5745
24.0978, 13.4159, 2.9605, 8.48344
28.2377, 31.219, 8.94781, 10.5952
18.3198, 31.1157, -0.941933, 8.01663
24.7201, 12.9481, 3.75285, 6.73601
26.9014, 31.1318, 10.6464, 7.94636
28.6142, 12.7993, -1.2122, 7.66993
25.6621, 15.7934, 2.47124, 9.45362
23.6049, 29.1082, 0.532689, 8.72324
30.8732, 20.3106, 16.9032, 5.0227
33.1216, 7.24856, 54.0741, 7.94113
30.0455, 9.2234, 55.4832, 4.58777
29.1273, 26.5507, 4.71346, 6.64166
27.8358, 11.4807, -1.7525, 8.21867
17.8994, 30.4009, -10.242, 10.6403
23.3516, 8.25225, 49.4534, 6.9612
45.1874, 10.4144, 54.0328, 6.88846
25.2033, 16.2851, 4.03451, 9.18534
44.0146, 10.4743, 57.6087, 8.40465
25.4537, 19.2186, 17.4136, 8.57681
27.9266, 31.1903, 12.4555, 6.44269
34.9811, 35.4049, 20.0998, 7.46135
25.5706, 26.136, 4.14733, 9.74267
37.8228, 22.3969, 29.1007, 9.97837
24.1107, 14.0961, 4.91425, 6.61118
39.0889, 31.9263, 26.1619, 9.99406
36.686, 33.7269, 27.8115, 6.58766
46.9827, 12.422, 38.213, 7.37254
43.0251, 20.7254, 33.1459, 6.87001
41.6152, 30.9928, 27.1278, 4.28552
35.3848, 31.4245, 27.3303, 6.04562
42.874, 18.0355, 35.8935, 9.13701
29.4988, 29.1972, 2.75418, 5.24573
33.1705, 12.0382, 55.547, 7.05986
46.4756, 9.7867, 51.8041, 7.44004
26.3382, 12.4364, -0.519501, 10.728
28.3661, 30.9848, 5.4211, 7.4365
40.7524, 12.3231, 58.0031, 7.95069
42.3956, 20.7767, 33.7006, 8.10901
38.1267, 27.1649, 29.7876, 7.7833
29.5028, 28.3504, 3.3249, 6.54557
14.7334, 29.5455, -18.7815, 6.28679
12.8375, 29.5872, -16.8361, 9.4929
49.9186, 11.4808, 42.4456, 8.34958
47.1621, 16.6726, 39.9049, 7.29338
27.3351, 11.5788, 1.6126, 8.12597
13.3698, 30.7095, -16.0705, 10.6346
16.9464, 29.1238, -12.9801, 7.50431
50.0219, 12.205, 42.8263, 8.17785
23.0055, 15.6786, 13.4822, 8.03874
18.1818, 30.2084, -7.5524, 10.0966
19.6944, 31.4864, -3.68225, 9.48103
35.4277, 10.6966, 57.7753, 8.54649
30.3694, 30.6509, 11.2771, 7.23284
36.198, 33.368, 18.8608, 10.4565
27.9126, 5.1685, 51.5044, 5.79719
34.9557, 20.7133, 24.7002, 6.22945
23.9699, 17.5244, 6.73811, 9.35261
38.7784, 34.8764, 22.2448, 7.06773
38.491, 28.6831, 26.3484, 6.6102
24.3187, 27.8953, 0.836211, 9.54325
28.0995, 8.06319, 52.3577, 5.89077
48.6549, 13.4118, 41.7211, 10.4316
27.9147, 12.9545, -0.815796, 9.49358
38.7175, 12.9531, 60.4535, 7.30614
44.4615, 8.19748, 57.5276, 8.25464
26.2316, 29.3064, 5.14863, 8.62899
31.2178, 9.33427, 50.4078, 5.24167
19.8643, 28.4851, -1.64969, 9.32101
25.9797, 26.0043, -0.389393, 5.83314
43.4674, 9.40887, 52.9235, 7.10389
32.8599, 10.5507, 54.3073, 9.12345
25.9869, 14.6094, 1.97179, 10.4473
39.3547, 29.7724, 29.0605, 8.16235
21.7031, 1.94316, 53.6436, 5.11428
10.9902, 32.4261, -19.573, 7.4444
45.7403, 14.1609, 39.1274, 9.63205
24.6958, 18.9972, 7.49807, 5.52677
31.2035, 32.7788, 9.78232, 8.86093
40.306, 21.8309, 29.8513, 7.17113
27.5469, 27.8723, 3.4651, 10.9932
31.3914, 22.7323, 18.8992, 7.83444
34.621, 33.1001, 16.3155, 8.43823
19.8408, 28.1374, -2.53971, 7.45095
35.2655, 33.5617, 19.9497, 11.3481
33.3964, 22.2767, 24.9327, 9.74226
22.7877, 16.5959, 14.3112, 7.592
47.7249, 16.377, 37.3873, 10.0175
18.3169, 31.7901, -2.56535, 8.03312
27.7601, 28.7868, 3.39455, 10.2928
17.6763, 30.2044, -4.73798, 8.50135
25.7116, 12.9181, 5.11773, 4.42306
49.5748, 14.1441, 40.3962, 8.88392
34.1988, 35.1319, 18.6569, 8.03811
38.0702, 31.1676, 26.8524, 10.7972
30.7414, 32.9849, 13.6284, 7.75346
36.5534, 32.8533, 19.1658, 10.4332
22.9544, 16.9085, 9.1096, 9.4544
37.1805, 22.2212, 27.1458, 7.78139
35.9417, 10.2253, 58.604, 6.93754
23.1605, 18.4796, 14.1538, 9.86892
14.9375, 30.1746, -10.9749, 8.12024
45.6884, 13.4983, 37.0615, 8.25257
35.1064, 11.7551, 58.9225, 7.18878
34.0014, 9.89268, 54.5817, 10.1118
45.1996, 17.1857, 35.4806, 10.4417
25.4809, 15.0366, 0.86782, 10.0361
33.3852, 10.9752, 53.8573, 8.35422
40.8342, 9.16734, 58.3954, 7.05041
42.5754, 8.98347, 56.6275, 10.054
44.6614, 6.30163, 56.0434, 5.60996
24.4189, 16.5662, 13.8323, 10.4305
14.6936, 28.3966, -17.2397, 6.78806
19.1104, 28.7466, -6.67709, 7.06746
30.9689, 21.2453, 25.0818, 7.63301
26.8453, 26.005, 3.42496, 9.75702
22.1465, 6.9086, 50.244, 8.36966
19.9452, 31.0548, -3.01973, 9.81115
32.6825, 10.0529, 53.3153, 8.72514
37.1888, 34.4376, 19.5503, 7.82475
21.3564, 6.23783, 52.0885, 7.89137
47.0875, 13.459, 40.3429, 9.55084
28.9864, 22.1367, 21.7774, 9.9309
45.2139, 9.49352, 52.8758, 8.36555
17.2245, 30.8072, -1.90853, 6.27251
20.6548, 5.06564, 50.6722, 9.4958
26.4327, 20.2557, 16.5584, 10.83
31.0611, 32.4574, 11.3452, 9.49521
34.4944, 21.6235, 25.2041, 8.84873
27.1764, 5.03479, 49.5807, 6.77048
23.9551, 13.3379, 2.0318, 9.1247
26.0747, 27.7787, 1.72263, 10.5426
40.558, 31.8942, 28.9879, 5.64808
30.394, 23.579, 18.6705, 8.4077
24.716, 7.05387, 48.2477, 7.99466
40.1703, 33.3432, 27.3004, 6.81029
25.4221, 16.8976, 15.0636, 9.05476
46.3677, 8.89813, 48.61, 6.64771
32.1102, 32.4021, 9.5364, 6.14526
47.0618, 8.49587, 47.9161, 8.28026
24.1182, 26.0536, 2.22062, 8.6751
26.2709, 27.0588, 4.81989, 10.1275
23.6185, 18.9829, 13.3651, 9.68101
19.0672, 32.5731, -5.18812, 7.58586
30.3704, 31.2467, 6.81675, 6.41509
24.8031, 6.2626, 49.9093, 9.23237
25.8656, 8.41794, 48.4385, 7.12492
22.6151, 16.7904, 9.74365, 9.21338
41.6317, 20.8562, 31.2995, 6.48595
47.2509, 17.6331, 38.7932, 7.13121
23.3827, 6.50475, 50.622, 9.60449
45.6187, 16.9055, 38.1964, 8.90043
38.2196, 30.5416, 26.1304, 9.41427
19.5738, 30.4294, -4.61669, 9.90558
42.2382, 8.57989, 56.909, 8.91874
47.492, 8.07117, 48.7619, 8.9727
24.7578, 16.6789, 10.9266, 9.78805
34.1921, 33.9595, 19.3311, 10.323
48.6827, 14.3413, 41.5533, 9.12141
49.189, 11.0952, 48.0916, 7.43242
18.9993, 4.1777, 53.4414, 5.65417
23.4111, 18.0754, 8.10745, 8.35049
38.6555, 32.9349, 27.4015, 10.4947
22.3277, 5.93437, 49.2602, 8.07273
22.4792, 30.6444, -0.569248, 8.07012
36.6681, 32.115, 27.5064, 9.07121
49.6899, 14.1787, 38.6888, 8.33335
33.0515, 20.7462, 23.7485, 7.54013
32.8555, 6.93114, 54.7342, 6.84036
49.2985, 13.7036, 41.1949, 9.81976
48.4855, 16.6697, 40.2854, 6.85367
32.0858, 20.145, 27.2265, 3.50182
37.5549, 34.8381, 26.0876, 7.15082
27.2582, 31.1857, 8.874, 9.05859
31.1069, 31.3799, 12.7535, 7.4191
44.6921, 16.7414, 33.5771, 7.36912
26.727, 9.5469, -0.726879, 6.94018
18.1692, 28.3643, -2.87228, 5.67073
45.7064, 16.2674, 35.8023, 10.4092
19.0326, 32.3788, -12.8634, 5.63002
47.8826, 13.5439, 40.4127, 10.3969
38.1618, 22.2585, 31.2401, 10.0786
22.7221, 5.40289, 53.9492, 5.39449
16.1857, 31.6393, -12.9923, 10.0247
17.5339, 29.9992, -9.56785, 10.1847
24.317, 27.8327, 2.7716, 9.68437
24.9976, 11.9109, -0.748165, 9.23028
26.6296, 29.0366, 1.61957, 8.1688
15.8573, 31.8342, -11.3698, 9.67302
12.3999, 30.8625, -20.8022, 4.52464
25.8736, 27.9309, 2.81994, 11.293
45.9779, 17.413, 37.8087, 8.56536
16.1839, 30.1517, -15.1125, 9.79566
47.7189, 15.5631, 37.4513, 11.0164
27.0929, 11.0242, -1.45246, 9.22773
18.5933, 32.5188, -4.07741, 7.40996
41.4442, 10.4915, 58.5662, 10.0077
49.241, 8.05339, 49.9671, 8.73658
19.513, 4.49388, 51.4864, 8.73049
36.3984, 23.1805, 28.1339, 9.9873
30.1935, 32.2327, 9.03895, 10.1269
27.481, 14.4694, -0.343349, 8.39478
14.9329, 31.539, -15.8662, 9.81157
39.1816, 32.1638, 23.9327, 7.36493
11.552, 33.0489, -17.9604, 9.99624
19.5544, 4.22499, 52.839, 8.00568
43.2172, 7.71233, 54.4285, 8.14057
31.2715, 33.2084, 10.7763, 8.76276
39.8333, 21.1388, 32.1804, 10.0505
45.0801, 8.85248, 55.81, 9.62932
10.1201, 33.4946, -17.2757, 8.32114
45.4742, 7.20939, 56.9689, 5.91266
26.2989, 5.99244, 49.8307, 9.07206
35.8361, 10.6816, 55.7048, 8.63145
19.4812, 30.851, -5.94413, 9.70329
28.7156, 31.7645, 9.14714, 10.8488
34.722, 20.2794, 24.3388, 5.2739
49.7873, 9.90249, 44.6324, 8.34377
30.951, 33.3044, 14.3453, 7.34914
17.197, 31.4461, -8.36722, 9.77359
34.8972, 24.1564, 26.3045, 7.53871
32.7825, 9.48223, 55.9204, 8.99605
37.5558, 33.505, 22.9117, 10.7445
34.2095, 10.7525, 54.1033, 9.39929
13.3401, 31.1481, -16.8994, 10.8603
46.4013, 13.5711, 45.111, 4.2006
24.9223, 14.315, 11.8456, 6.40485
21.6694, 4.92954, 52.6748, 9.45274
13.9464, 31.6783, -13.0061, 7.23912
48.3811, 9.57372, 51.3737, 8.12998
31.0173, 24.6729, 19.1755, 4.96943
33.1436, 34.0401, 17.3127, 8.94797
35.5667, 11.4382, 53.6015, 5.37403
23.2558, 5.47976, 51.7071, 9.14709
24.3048, 12.1233, 1.07548, 8.21332
30.6229, 30.7778, 12.5635, 6.22483
33.9535, 22.6701, 28.0026, 9.16591
35.7785, 23.3892, 27.0593, 9.20898
36.1187, 27.0657, 29.6761, 6.49144
36.5329, 25.9104, 29.7077, 8.09203
39.822, 28.4032, 29.0335, 6.17446
19.6631, 30.2227, -5.2606, 9.68762
16.6306, 29.8233, -10.5799, 9.77667
20.2811, 28.4374, -0.949715, 10.1896
36.0015, 33.9752, 22.6483, 10.6924
37.8715, 22.2066, 27.5649, 7.36582
45.6147, 9.57345, 52.1734, 7.52325
25.8928, 20.4742, 14.6954, 9.2524
31.2969, 30.7263, 10.6703, 6.52394
18.8424, 31.3551, -11.4245, 8.53575
25.9877, 10.1006, 0.089442, 7.05646
31.6754, 5.71707, 51.7518, 5.56475
48.4802, 12.3768, 43.3022, 9.95063
27.1837, 20.8566, 17.2229, 10.5381
13.0803, 34.1569, -18.7816, 6.11022
19.3075, 3.16277, 51.7016, 8.44738
28.6362, 7.48689, 49.6209, 10.3339
23.864, 15.8768, 13.1867, 9.73308
10.5251, 35.2827, -16.593, 6.5615
24.4095, 19.0897, 14.2202, 10.8588
36.5869, 12.1093, 58.5018, 8.19741
42.3168, 10.5495, 60.6775, 7.55525
34.5486, 23.4226, 24.6399, 7.3568
38.8331, 11.4131, 59.1556, 8.82765
37.7039, 24.5029, 29.614, 9.78522
23.1897, 16.0797, 1.30981, 6.36136
43.1972, 19.7405, 33.6648, 8.13896
45.779, 17.5056, 35.9484, 9.71646
32.9748, 22.6266, 23.6596, 8.86876
44.1857, 7.13704, 55.137, 8.37153
22.6891, 16.3383, 11.5876, 9.46116
23.9849, 17.631, 11.1207, 10.1807
22.8594, 17.3355, 12.4239, 9.62895
26.1195, 17.4994, 15.016, 9.52662
44.7971, 16.319, 37.6707, 9.41791
18.8596, 29.8767, -2.00494, 10.1294
22.8678, 27.317, 3.10092, 7.5399
24.4999, 13.9489, 0.429642, 10.4362
10.5843, 31.3079, -18.27, 7.62888
24.2549, 15.7513, 4.45748, 9.60952
34.1293, 12.4214, 58.3727, 5.53684
24.0594, 15.1636, 9.48545, 8.51697
27.1442, 20.1061, 18.1068, 9.82024
11.7693, 31.8766, -17.2044, 10.1611
37.1401, 33.8077, 28.8447, 5.49837
28.5942, 7.60248, 48.6739, 8.98645
36.4119, 10.9653, 55.7701, 7.77728
38.612, 26.3989, 28.461, 7.17971
42.6323, 9.04487, 54.8345, 8.86972
49.0278, 12.7903, 40.4995, 10.2219
39.648, 11.3256, 60.7782, 8.02006
41.8689, 12.5749, 57.4832, 6.65876
39.0517, 23.202, 32.5045, 7.6788
32.031, 8.52719, 55.0237, 9.41933
28.7472, 21.9633, 20.0578, 10.9189
21.2627, 28.2283, 0.227509, 10.8389
34.7345, 33.7913, 21.5602, 9.97093
33.1662, 22.7593, 22.4595, 7.00008
25.0873, 16.1996, 7.25287, 7.61374
47.9224, 7.66663, 51.9986, 7.62531
29.0315, 9.23817, 48.2996, 5.59264
25.4616, 15.1276, 11.626, 7.74386
42.5353, 8.8583, 52.4978, 4.75611
38.1077, 27.7104, 29.3897, 8.46389
24.2163, 26.764, -0.397854, 7.08795
33.5658, 33.9003, 18.0854, 9.78605
23.681, 6.99634, 50.8633, 8.45464
25.4425, 20.2912, 18.9263, 5.84228
25.3668, 17.5615, 5.73778, 8.54222
15.1648, 31.8517, -12.2237, 8.70501
27.1198, 20.8814, 14.9272, 7.94812
21.9927, 28.2715, -0.833458, 9.63365
26.6445, 26.6136, 1.87392, 10.4121
34.5284, 34.4212, 17.6796, 9.28473
34.5442, 10.7265, 57.3007, 8.85441
20.5006, 30.4738, 0.43632, 8.83706
27.1415, 31.85, 9.74481, 8.59136
43.1128, 18.3577, 34.5166, 9.84283
41.6559, 9.65562, 61.0192, 6.49831
40.1618, 22.223, 31.3598, 9.64746
19.3814, 32.765, -5.69016, 6.59615
39.0812, 32.537, 26.7399, 10.3676
23.5033, 15.7305, 4.52333, 8.82573
30.1616, 31.5733, 10.9262, 9.80125
48.5637, 10.7012, 43.1524, 9.10793
48.467, 9.36663, 52.2124, 7.60933
27.2185, 13.1515, 1.37633, 9.55285
24.9182, 6.29534, 49.2218, 9.0062
50.1151, 9.56685, 45.5779, 8.05979
37.456, 30.2889, 26.5703, 9.5034
26.4605, 18.626, 6.10387, 4.88537
23.4733, 4.49522, 50.2715, 7.64364
36.6232, 12.1812, 56.5857, 7.94587
29.3238, 34.875, 10.2715, 5.65087
38.9875, 21.138, 33.8338, 7.23827
30.8572, 20.5423, 19.1975, 7.25177
26.6238, 16.2211, 5.8727, 5.90774
40.4583, 11.9928, 59.1028, 9.38697
21.8843, 27.1266, -0.373802, 8.51559
25.292, 28.8355, 5.24536, 7.28051
17.422, 32.1076, -8.8253, 9.71066
20.7553, 29.057, -5.52154, 5.79089
30.0322, 8.21207, 52.9589, 7.49869
43.3118, 8.52148, 53.5315, 7.81462
47.368, 12.1083, 44.7822, 8.06846
46.7485, 8.50483, 51.2938, 8.67147
29.5831, 33.84, 8.75748, 7.79
26.3098, 11.4622, -1.22213, 9.73122
32.0735, 9.22976, 52.9157, 9.25958
24.7732, 25.8923, 2.38709, 8.95179
10.9448, 34.3512, -17.5924, 8.65323
21.245, 5.12712, 50.51, 9.38301
37.7718, 30.017, 27.365, 10.0537
47.7114, 12.6435, 45.3695, 7.69583
48.1543, 7.88533, 45.7194, 6.17097
42.8539, 7.36546, 57.1034, 6.70715
39.5739, 9.55002, 61.1949, 5.14534
43.6008, 17.8404, 35.9851, 9.56687
25.2179, 18.2972, 4.87492, 7.52399
48.7055, 18.0043, 38.0608, 5.4928
31.9746, 21.0469, 21.7567, 7.64022
37.2706, 12.7038, 55.8062, 5.21765
38.6715, 11.1779, 58.4423, 8.00404
49.3742, 15.4424, 39.6864, 8.45342
25.7186, 20.0334, 17.361, 9.64785
41.6967, 13.7838, 59.3902, 7.2644
48.5537, 8.48272, 48.497, 9.88353
47.9043, 10.0459, 47.2815, 9.62912
45.5484, 18.9224, 35.219, 7.0238
22.7606, 30.3825, -0.09631, 7.86496
23.1632, 14.1609, 2.77019, 7.95605
33.8105, 20.9856, 24.1303, 7.76764
28.7754, 30.3753, 10.7797, 8.01561
44.5137, 10.5238, 58.3256, 6.89577
31.4733, 31.4693, 12.1234, 7.6599
50.9973, 9.42217, 49.5983, 5.94334
25.5064, 25.3838, 2.36617, 8.14949
38.9303, 31.53, 28.9774, 8.37505
25.9568, 6.45392, 48.2866, 8.04393
25.9487, 21.4431, 14.6436, 7.13291
23.793, 16.1024, 10.5018, 10.1981
20.1792, 3.23795, 49.4596, 5.63379
22.4303, 16.9099, 6.07288, 7.19023
36.5496, 24.1639, 31.6044, 5.59141
19.1623, 2.43204, 52.3378, 7.37446
27.2677, 19.5569, 18.8016, 7.84722
18.616, 29.7764, 0.322414, 7.47877
19.796, 31.7791, -2.8569, 9.03012
36.9191, 28.561, 27.5264, 7.90255
34.6462, 21.9843, 23.1913, 6.29289
21.3575, 29.2588, 1.83333, 7.50003
47.0188, 16.3287, 35.2033, 8.20842
45.6219, 15.5455, 35.4871, 9.56939
22.2179, 4.58715, 52.4023, 9.80936
19.9454, 29.7023, -0.68047, 11.0502
15.7425, 32.034, -6.92314, 4.64093
16.6693, 32.8114, -10.0715, 8.39142
36.3043, 30.7905, 26.9846, 8.1892
27.3131, 29.7785, 8.19305, 8.55631
29.155, 19.4142, 16.5487, 7.45966
28.3002, 27.9385, 2.50753, 8.36795
23.793, 14.337, 0.403242, 9.19981
37.09, 28.4826, 29.5011, 7.64024
27.3348, 31.531, 10.3648, 9.2299
45.7235, 16.2344, 34.3907, 8.38208
40.3346, 22.9124, 30.7077, 8.47431
23.5867, 15.7859, 3.18143, 9.04696
27.7112, 33.0352, 8.26569, 7.79077
48.932, 17.8489, 37.2457, 5.03849
44.3381, 7.11061, 56.1485, 7.92618
38.2077, 31.566, 21.4411, 6.93412
29.9944, 21.1626, 25.0842, 5.97334
20.263, 30.948, -0.41037, 9.16866
27.6271, 21.6742, 21.1037, 8.20311
34.5988, 33.3243, 18.1929, 11.1065
28.9752, 11.864, 1.70141, 5.64889
21.5873, 6.12833, 49.7632, 8.11092
28.0726, 27.3007, 5.69358, 8.78104
26.5737, 7.14477, 49.0898, 9.83322
38.6866, 34.4062, 26.8027, 8.356
35.7485, 31.1174, 18.4126, 8.75619
34.3492, 13.0884, 55.0863, 5.49823
29.4409, 22.7421, 21.7947, 9.88708
35.5936, 34.3218, 25.2744, 6.75952
36.0402, 30.5083, 18.588, 6.96509
17.788, 32.5402, -3.62807, 6.15202
37.153, 23.7697, 29.0386, 10.1879
35.7019, 36.0154, 18.8326, 5.54425
44.8294, 9.24955, 56.4678, 9.05861
25.7459, 15.219, 3.33336, 9.73256
38.7282, 23.5852, 30.8945, 9.67609
48.6741, 9.87225, 48.3189, 9.2999
33.4348, 33.57, 20.6105, 7.73096
43.4843, 9.78514, 54.3894, 8.84627
47.9356, 15.7277, 39.2647, 10.3466
40.0991, 31.3987, 27.5182, 8.50671
36.4086, 26.3372, 29.0072, 7.95381
19.1254, 29.9058, -3.09878, 10.0973
36.7981, 22.0536, 26.1536, 6.70315
42.665, 18.674, 34.8296, 9.90074
14.5518, 31.8182, -17.3497, 8.91287
25.7119, 15.485, 12.787, 8.07749
27.6122, 13.6058, -2.10763, 7.3095
29.5271, 33.1747, 11.0979, 9.69665
42.2242, 10.4468, 57.6651, 10.1938
25.4203, 20.9742, 17.1714, 8.11903
26.76, 29.3918, 3.59733, 9.17868
39.6218, 30.8612, 28.0645, 9.52172
12.0938, 35.4418, -16.1111, 5.91423
27.2402, 27.2272, 5.1069, 10.0237
14.7078, 30.8489, -9.89948, 6.43992
19.8761, 3.49937, 50.9883, 9.16941
37.0405, 30.7511, 29.2052, 7.56556
38.2655, 29.1723, 28.5049, 9.88007
37.2625, 29.1181, 28.9977, 8.63182
32.0188, 21.8974, 27.1085, 6.14919
33.8171, 6.84417, 53.4482, 5.77554
24.168, 18.8589, 5.49807, 6.91423
25.3292, 14.7288, 10.9121, 6.85878
23.9114, 17.288, 13.8032, 10.9965
40.4437, 14.1021, 59.5693, 7.13421
36.827, 31.9518, 24.7659, 9.72493
26.7335, 32.6361, 11.7083, 6.50895
22.3429, 15.1408, 10.305, 7.08815
40.5257, 20.3706, 33.9654, 9.31119
31.1297, 34.1524, 14.8175, 6.59346
45.4654, 9.28046, 55.401, 8.61602
50.9455, 10.9461, 44.3864, 5.90795
26.5577, 24.4429, 3.34497, 5.84715
44.354, 18.8004, 32.8208, 5.91084
34.7036, 10.7908, 56.1354, 9.63845
43.2618, 8.6146, 54.3339, 9.16834
39.2547, 34.2108, 24.1024, 8.00356
21.2144, 3.15125, 51.0232, 8.00631
49.1986, 17.6846, 39.6339, 4.85167
46.2862, 16.525, 38.9547, 8.67602
24.2689, 21.0909, 15.587, 7.1825
47.6123, 9.23714, 44.692, 7.14169
33.06, 33.8917, 15.4902, 7.98144
33.6137, 33.3307, 16.5747, 9.64258
38.5934, 22.4797, 32.5352, 8.33571
38.1256, 23.1952, 29.0805, 10.3904
27.3599, 26.0961, 2.02939, 8.71801
10.0119, 33.6817, -19.0472, 6.18835
40.1886, 30.5523, 28.8363, 7.46002
23.167, 3.94518, 51.1539, 7.859
36.6862, 33.786, 21.8885, 11.3294
35.8776, 11.4837, 59.2625, 7.45091
25.616, 19.0495, 15.1442, 10.6976
49.5011, 11.3797, 43.6223, 9.26805
15.4967, 30.9668, -13.6011, 10.5943
28.049, 32.6915, 11.733, 8.11733
27.115, 20.2357, 16.6856, 11.1362
26.8199, 10.9895, -2.90741, 5.09114
27.4303, 10.9226, 0.3553, 9.2792
32.2821, 6.78064, 53.0035, 7.45019
46.6076, 7.13293, 55.1142, 6.17565
38.766, 32.6285, 20.4956, 6.56083
45.0636, 9.72508, 53.7252, 8.61733
29.1435, 32.5789, 8.34399, 9.79879
29.7206, 6.56838, 52.488, 8.56942
23.7123, 25.4559, 0.831331, 6.29016
39.6544, 35.3069, 21.9008, 4.46316
37.2732, 32.6834, 24.1764, 10.809
49.2582, 12.0669, 44.932, 9.18505
28.2301, 9.65962, 0.080541, 6.54408
32.6498, 32.92, 15.9514, 9.09124
36.7647, 11.4451, 59.6541, 7.07896
13.869, 33.0475, -18.6268, 7.22129
15.1573, 30.5849, -13.9011, 10.4949
37.9992, 10.8455, 57.85, 7.1277
48.1744, 13.7145, 36.9473, 8.81391
32.7569, 23.4733, 28.637, 5.1811
40.4065, 9.414, 59.8675, 6.95818
39.8409, 33.0282, 28.6259, 6.26991
42.0392, 17.2566, 35.0502, 7.96535
27.1682, 20.5199, 19.7614, 7.5761
21.3058, 19.5573, 14.3062, 3.98171
28.3054, 29.4336, 8.5469, 7.87466
25.1636, 18.5863, 5.8195, 7.16514
21.3436, 27.8446, -2.7141, 5.83737
30.4668, 7.59371, 50.8325, 9.16791
25.1373, 25.8304, 1.01772, 8.06896
29.3457, 21.6128, 18.6686, 10.7404
46.4952, 13.7294, 40.6545, 8.4239
40.8544, 11.3277, 61.132, 7.42922
30.0032, 22.7955, 19.1916, 10.5669
39.6243, 34.7888, 25.5483, 6.09875
38.3164, 33.0642, 20.093, 7.54336
26.2121, 16.1694, 14.7776, 6.9496
28.7397, 20.7294, 18.4206, 10.3434
28.4146, 6.44011, 47.162, 4.55595
43.3448, 11.813, 58.2566, 7.477
26.9772, 26.7001, 2.53179, 10.696
50.3113, 9.63687, 50.3063, 6.40175
37.3411, 25.0725, 30.1016, 8.72032
23.7739, 20.78, 14.6576, 6.90965
24.6503, 14.7017, 3.37493, 10.1149
34.015, 10.5757, 57.8893, 7.54837
46.4677, 17.1022, 37.0766, 9.57253
29.1276, 27.2665, 4.86549, 7.96744
28.6336, 27.1391, 6.79115, 5.51141
27.5353, 6.29304, 49.0653, 9.55299
27.2104, 17.5334, 16.7314, 6.20456
29.4281, 23.3271, 21.8454, 8.85314
36.0679, 32.499, 21.6127, 11.0444
41.5613, 14.0056, 58.7062, 6.3981
27.6584, 22.8403, 18.8389, 8.2984
46.6682, 7.74509, 51.9166, 8.01736
41.5653, 19.1806, 33.4332, 9.29579
15.3316, 30.885, -17.0944, 9.24004
49.4713, 8.79485, 45.119, 7.64359
49.0448, 11.1641, 41.5283, 9.26311
21.6239, 16.4807, 10.2467, 6.53104
47.0001, 13.1462, 38.9612, 9.59575
22.4493, 3.15385, 52.6376, 7.22501
33.5934, 10.0212, 53.2327, 8.35981
38.6941, 19.5338, 31.674, 6.29982
46.9045, 7.52798, 52.7664, 7.55703
22.0247, 15.036, 11.1667, 6.70039
20.415, 3.3927, 53.1913, 8.11713
12.7111, 30.9875, -18.8876, 9.54025
49.1735, 13.2364, 46.0911, 5.84394
18.4301, 29.7409, -6.24257, 9.69072
13.5908, 30.0836, -18.7392, 8.25529
20.8693, 2.39156, 49.4669, 4.21226
26.9029, 14.4998, 3.21757, 7.65063
13.5844, 31.165, -18.1163, 10.1809
29.4536, 21.5432, 16.0202, 7.01428
45.2606, 16.8395, 37.0051, 10.1009
28.3519, 4.90461, 50.7566, 6.06972
49.821, 10.8639, 40.2294, 6.62667
25.3609, 19.8162, 14.0698, 9.72944
38.7362, 13.4337, 59.7441, 7.61047
25.9474, 13.4329, 3.60369, 7.64465
36.97, 22.0286, 30.0825, 9.01034
