x coord, y coord, z coord, scalar
22.4501, 6.36584, 51.8272, 78144.6
47.1467, 13.443, 43.7522, 70489.7
22.7035, 17.526, 3.68221, 63343.8
34.9985, 32.4447, 26.3151, 56664.9
28.1206, 14.1247, 1.94947, 66111.2
39.0134, 31.0031, 26.3491, 56885
20.1657, 5.50378, 50.9363, 79553.9
43.9936, 9.67781, 57.2221, 83096.7
48.214, 9.74795, 45.7112, 75453.2
27.5122, 8.51165, -1.50163, 75711.4
47.4585, 7.72716, 49.8166, 76508
34.0202, 8.9868, 53.8415, 74887.4
43.7217, 17.9953, 37.2936, 60490.4
10.8597, 31.0966, -19.5419, 112760
19.2692, 32.1181, -2.77115, 75953.3
24.6096, 26.1654, 5.18466, 60785.2
39.3594, 24.7449, 29.615, 54570.6
26.2461, 30.0077, 7.69935, 58807.4
22.1017, 28.8616, 0.372094, 68202.3
34.2521, 23.7805, 28.6632, 52366.4
37.2316, 34.4322, 26.5341, 59615.2
29.2873, 33.9932, 9.62164, 60385.1
47.7447, 8.37189, 53.0172, 80551.1
32.7792, 31.7855, 18.1995, 54138.2
23.3681, 15.7765, 8.13034, 59796.7
11.8527, 35.0844, -16.4708, 107434
20.4554, 29.9448, -6.76878, 80898.8
24.0978, 13.4159, 2.9605, 66492.9
28.2377, 31.219, 8.94781, 58292
18.3198, 31.1157, -0.941933, 73792.4
24.7201, 12.9481, 3.75285, 65235.1
26.9014, 31.1318, 10.6464, 57478.6
28.6142, 12.7993, -1.2122, 71232.1
25.6621, 15.7934, 2.47124, 64258
23.6049, 29.1082, 0.532689, 67422
30.8732, 20.3106, 16.9032, 50188.3
33.1216, 7.24856, 54.0741, 76304.9
30.0455, 9.2234, 55.4832, 77891.8
29.1273, 26.5507, 4.71346, 60481.2
27.8358, 11.4807, -1.7525, 73090.2
17.8994, 30.4009, -10.242, 88160.4
23.3516, 8.25225, 49.4534, 73150.5
45.1874, 10.4144, 54.0328, 78665.6
25.2033, 16.2851, 4.03451, 62362.1
44.0146, 10.4743, 57.6087, 83417.7
25.4537, 19.2186, 17.4136, 51808.8
27.9266, 31.1903, 12.4555, 55895.6
34.9811, 35.4049, 20.0998, 58220.7
25.5706, 26.136, 4.14733, 61407.1
37.8228, 22.3969, 29.1007, 53013.2
24.1107, 14.0961, 4.91425, 63385.6
39.0889, 31.9263, 26.1619, 57692.4
36.686, 33.7269, 27.8115, 59133.1
46.9827, 12.422, 38.213, 65902.4
43.0251, 20.7254, 33.1459, 57807.4
41.6152, 30.9928, 27.1278, 59128
35.3848, 31.4245, 27.3303, 56136.3
42.874, 18.0355, 35.8935, 58869.2
29.4988, 29.1972, 2.75418, 63911.9
33.1705, 12.0382, 55.547, 76307.6
46.4756, 9.7867, 51.8041, 76989.9
26.3382, 12.4364, -0.519501, 70775.6
28.3661, 30.9848, 5.4211, 61249.9
40.7524, 12.3231, 58.0031, 81805.3
42.3956, 20.7767, 33.7006, 57609.3
38.1267, 27.1649, 29.7876, 55155.5
29.5028, 28.3504, 3.3249, 62786
14.7334, 29.5455, -18.7815, 105161
12.8375, 29.5872, -16.8361, 103059
49.9186, 11.4808, 42.4456, 73206.2
47.1621, 16.6726, 39.9049, 65863.6
27.3351, 11.5788, 1.6126, 68645.7
13.3698, 30.7095, -16.0705, 101574
16.9464, 29.1238, -12.9801, 92970.3
50.0219, 12.205, 42.8263, 73269.8
23.0055, 15.6786, 13.4822, 56883.1
18.1818, 30.2084, -7.5524, 83551.1
19.6944, 31.4864, -3.68225, 76334.5
35.4277, 10.6966, 57.7753, 80499.7
30.3694, 30.6509, 11.2771, 55860.5
36.198, 33.368, 18.8608, 56610
27.9126, 5.1685, 51.5044, 75411.6
34.9557, 20.7133, 24.7002, 51044.7
23.9699, 17.5244, 6.73811, 59618.3
38.7784, 34.8764, 22.2448, 59384.6
38.491, 28.6831, 26.3484, 54929.3
24.3187, 27.8953, 0.836211, 66199.7
28.0995, 8.06319, 52.3577, 74569.1
48.6549, 13.4118, 41.7211, 69825.7
27.9147, 12.9545, -0.815796, 70560.6
38.7175, 12.9531, 60.4535, 85392.9
44.4615, 8.19748, 57.5276, 84728.5
26.2316, 29.3064, 5.14863, 61651.1
31.2178, 9.33427, 50.4078, 70157.8
19.8643, 28.4851, -1.64969, 72012.6
25.9797, 26.0043, -0.389393, 66732.7
43.4674, 9.40887, 52.9235, 76279.5
32.8599, 10.5507, 54.3073, 74925.5
25.9869, 14.6094, 1.97179, 66024.2
39.3547, 29.7724, 29.0605, 57279
21.7031, 1.94316, 53.6436, 84383.7
10.9902, 32.4261, -19.573, 112960
45.7403, 14.1609, 39.1274, 64466.4
24.6958, 18.9972, 7.49807, 58061
31.2035, 32.7788, 9.78232, 58818.9
40.306, 21.8309, 29.8513, 54713.8
27.5469, 27.8723, 3.4651, 62376
31.3914, 22.7323, 18.8992, 49923.6
34.621, 33.1001, 16.3155, 56419.6
19.8408, 28.1374, -2.53971, 73026.8
35.2655, 33.5617, 19.9497, 56237.5
33.3964, 22.2767, 24.9327, 50847.1
22.7877, 16.5959, 14.3112, 56213.9
47.7249, 16.377, 37.3873, 64667
18.3169, 31.7901, -2.56535, 76188
27.7601, 28.7868, 3.39455, 62881.9
17.6763, 30.2044, -4.73798, 79734.4
25.7116, 12.9181, 5.11773, 63523.8
49.5748, 14.1441, 40.3962, 69571.9
34.1988, 35.1319, 18.6569, 57957.2
38.0702, 31.1676, 26.8524, 56643.1
30.7414, 32.9849, 13.6284, 56704.2
36.5534, 32.8533, 19.1658, 56171.6
22.9544, 16.9085, 9.1096, 58587.1
37.1805, 22.2212, 27.1458, 52086.4
35.9417, 10.2253, 58.604, 82238.7
23.1605, 18.4796, 14.1538, 55143.5
14.9375, 30.1746, -10.9749, 91522.5
45.6884, 13.4983, 37.0615, 63393.9
35.1064, 11.7551, 58.9225, 82213.1
34.0014, 9.89268, 54.5817, 75530.2
45.1996, 17.1857, 35.4806, 60688
25.4809, 15.0366, 0.86782, 67251.6
33.3852, 10.9752, 53.8573, 74012.5
40.8342, 9.16734, 58.3954, 83709
42.5754, 8.98347, 56.6275, 81559.5
44.6614, 6.30163, 56.0434, 83814.6
24.4189, 16.5662, 13.8323, 55286.7
14.6936, 28.3966, -17.2397, 101995
19.1104, 28.7466, -6.67709, 81071.8
30.9689, 21.2453, 25.0818, 50179.4
26.8453, 26.005, 3.42496, 61865
22.1465, 6.9086, 50.244, 75998
19.9452, 31.0548, -3.01973, 75031.5
32.6825, 10.0529, 53.3153, 73529.8
37.1888, 34.4376, 19.5503, 58185.3
21.3564, 6.23783, 52.0885, 78533.6
47.0875, 13.459, 40.3429, 67026.8
28.9864, 22.1367, 21.7774, 50030.8
45.2139, 9.49352, 52.8758, 77539.4
17.2245, 30.8072, -1.90853, 75721.2
20.6548, 5.06564, 50.6722, 79123.5
26.4327, 20.2557, 16.5584, 51202.5
31.0611, 32.4574, 11.3452, 57422.7
34.4944, 21.6235, 25.2041, 51023.2
27.1764, 5.03479, 49.5807, 73418.9
23.9551, 13.3379, 2.0318, 67653.8
26.0747, 27.7787, 1.72263, 64568.7
40.558, 31.8942, 28.9879, 59821
30.394, 23.579, 18.6705, 50048.6
24.716, 7.05387, 48.2477, 71547.4
40.1703, 33.3432, 27.3004, 60276.4
25.4221, 16.8976, 15.0636, 53331
46.3677, 8.89813, 48.61, 73270.9
32.1102, 32.4021, 9.5364, 58870.8
47.0618, 8.49587, 47.9161, 73384.6
24.1182, 26.0536, 2.22062, 63986.8
26.2709, 27.0588, 4.81989, 60841.4
23.6185, 18.9829, 13.3651, 54818.6
19.0672, 32.5731, -5.18812, 79552.6
30.3704, 31.2467, 6.81675, 60098.3
24.8031, 6.2626, 49.9093, 74044.3
25.8656, 8.41794, 48.4385, 70123.3
22.6151, 16.7904, 9.74365, 58467.8
41.6317, 20.8562, 31.2995, 55908.3
47.2509, 17.6331, 38.7932, 64921.7
23.3827, 6.50475, 50.622, 75738.9
45.6187, 16.9055, 38.1964, 62904.2
38.2196, 30.5416, 26.1304, 55955.2
19.5738, 30.4294, -4.61669, 78288.2
42.2382, 8.57989, 56.909, 82052
47.492, 8.07117, 48.7619, 75046.4
24.7578, 16.6789, 10.9266, 56479.6
34.1921, 33.9595, 19.3311, 56444.6
48.6827, 14.3413, 41.5533, 69398
49.189, 11.0952, 48.0916, 74340.4
18.9993, 4.1777, 53.4414, 84210.6
23.4111, 18.0754, 8.10745, 58515.3
38.6555, 32.9349, 27.4015, 58961.2
22.3277, 5.93437, 49.2602, 75349.3
22.4792, 30.6444, -0.569248, 70231.6
36.6681, 32.115, 27.5064, 57232.2
49.6899, 14.1787, 38.6888, 68483
33.0515, 20.7462, 23.7485, 50738.5
32.8555, 6.93114, 54.7342, 77570.4
49.2985, 13.7036, 41.1949, 70021.7
48.4855, 16.6697, 40.2854, 67628.4
32.0858, 20.145, 27.2265, 51354.5
37.5549, 34.8381, 26.0876, 60095.3
27.2582, 31.1857, 8.874, 58534.2
31.1069, 31.3799, 12.7535, 55658.6
44.6921, 16.7414, 33.5771, 59907.7
26.727, 9.5469, -0.726879, 73666.1
18.1692, 28.3643, -2.87228, 74842.8
45.7064, 16.2674, 35.8023, 61561.7
19.0326, 32.3788, -12.8634, 92979.5
47.8826, 13.5439, 40.4127, 67853.3
38.1618, 22.2585, 31.2401, 54063.7
22.7221, 5.40289, 53.9492, 80704.6
16.1857, 31.6393, -12.9923, 94475.8
17.5339, 29.9992, -9.56785, 87148
24.317, 27.8327, 2.7716, 63942.2
24.9976, 11.9109, -0.748165, 71911.7
26.6296, 29.0366, 1.61957, 65216.3
15.8573, 31.8342, -11.3698, 92138.7
12.3999, 30.8625, -20.8022, 113485
25.8736, 27.9309, 2.81994, 63410.3
45.9779, 17.413, 37.8087, 62886.7
16.1839, 30.1517, -15.1125, 97506.4
47.7189, 15.5631, 37.4513, 64899.5
27.0929, 11.0242, -1.45246, 73157.4
18.5933, 32.5188, -4.07741, 78383.1
41.4442, 10.4915, 58.5662, 83688.6
49.241, 8.05339, 49.9671, 78325.6
19.513, 4.49388, 51.4864, 80880.5
36.3984, 23.1805, 28.1339, 52192
30.1935, 32.2327, 9.03895, 58716.6
27.481, 14.4694, -0.343349, 68850.2
14.9329, 31.539, -15.8662, 100307
39.1816, 32.1638, 23.9327, 57608.1
11.552, 33.0489, -17.9604, 109557
19.5544, 4.22499, 52.839, 82834
43.2172, 7.71233, 54.4285, 79321.5
31.2715, 33.2084, 10.7763, 58571.9
39.8333, 21.1388, 32.1804, 55117.4
45.0801, 8.85248, 55.81, 82029.9
10.1201, 33.4946, -17.2757, 110148
45.4742, 7.20939, 56.9689, 85223.7
26.2989, 5.99244, 49.8307, 73298.4
35.8361, 10.6816, 55.7048, 77028.3
19.4812, 30.851, -5.94413, 80615.5
28.7156, 31.7645, 9.14714, 58564.8
34.722, 20.2794, 24.3388, 51034.5
49.7873, 9.90249, 44.6324, 76019.5
30.951, 33.3044, 14.3453, 56743.1
17.197, 31.4461, -8.36722, 86087.4
34.8972, 24.1564, 26.3045, 51625.5
32.7825, 9.48223, 55.9204, 77983.1
37.5558, 33.505, 22.9117, 57078.6
34.2095, 10.7525, 54.1033, 74413.4
13.3401, 31.1481, -16.8994, 103253
46.4013, 13.5711, 45.111, 67288.9
24.9223, 14.315, 11.8456, 57506.5
21.6694, 4.92954, 52.6748, 81012.2
13.9464, 31.6783, -13.0061, 96325.9
48.3811, 9.57372, 51.3737, 78277.8
31.0173, 24.6729, 19.1755, 50216.6
33.1436, 34.0401, 17.3127, 56712.7
35.5667, 11.4382, 53.6015, 73460.6
23.2558, 5.47976, 51.7071, 78045.2
24.3048, 12.1233, 1.07548, 69648.1
30.6229, 30.7778, 12.5635, 55232.3
33.9535, 22.6701, 28.0026, 51584.5
35.7785, 23.3892, 27.0593, 51680.9
36.1187, 27.0657, 29.6761, 54293.2
36.5329, 25.9104, 29.7077, 53796.9
39.822, 28.4032, 29.0335, 56532.8
19.6631, 30.2227, -5.2606, 79188
16.6306, 29.8233, -10.5799, 89358.2
20.2811, 28.4374, -0.949715, 70829.5
36.0015, 33.9752, 22.6483, 56810.3
37.8715, 22.2066, 27.5649, 52530.4
45.6147, 9.57345, 52.1734, 76841.9
25.8928, 20.4742, 14.6954, 51956.5
31.2969, 30.7263, 10.6703, 56670.9
18.8424, 31.3551, -11.4245, 89998.7
25.9877, 10.1006, 0.089442, 72211.5
31.6754, 5.71707, 51.7518, 74436.8
48.4802, 12.3768, 43.3022, 71861.5
27.1837, 20.8566, 17.2229, 50664.7
13.0803, 34.1569, -18.7816, 109846
19.3075, 3.16277, 51.7016, 82597.4
28.6362, 7.48689, 49.6209, 71084.5
23.864, 15.8768, 13.1867, 56290
10.5251, 35.2827, -16.593, 109177
24.4095, 19.0897, 14.2202, 53196.4
36.5869, 12.1093, 58.5018, 81477.9
42.3168, 10.5495, 60.6775, 88003.7
34.5486, 23.4226, 24.6399, 51014.2
38.8331, 11.4131, 59.1556, 83387.9
37.7039, 24.5029, 29.614, 53597
23.1897, 16.0797, 1.30981, 67068.9
43.1972, 19.7405, 33.6648, 58179.6
45.779, 17.5056, 35.9484, 61448.8
32.9748, 22.6266, 23.6596, 50614.9
44.1857, 7.13704, 55.137, 81442
22.6891, 16.3383, 11.5876, 57581.5
23.9849, 17.631, 11.1207, 56191.2
22.8594, 17.3355, 12.4239, 56523.6
26.1195, 17.4994, 15.016, 52726
44.7971, 16.319, 37.6707, 61901.2
18.8596, 29.8767, -2.00494, 73853.4
22.8678, 27.317, 3.10092, 64139.6
24.4999, 13.9489, 0.429642, 68898.3
10.5843, 31.3079, -18.27, 108374
24.2549, 15.7513, 4.45748, 62623.6
34.1293, 12.4214, 58.3727, 81056.2
24.0594, 15.1636, 9.48545, 58705.5
27.1442, 20.1061, 18.1068, 50672.1
11.7693, 31.8766, -17.2044, 105534
37.1401, 33.8077, 28.8447, 59865.4
28.5942, 7.60248, 48.6739, 69887.9
36.4119, 10.9653, 55.7701, 77107.3
38.612, 26.3989, 28.461, 54363.3
42.6323, 9.04487, 54.8345, 78733.5
49.0278, 12.7903, 40.4995, 69539.3
39.648, 11.3256, 60.7782, 86721.2
41.8689, 12.5749, 57.4832, 81204.1
39.0517, 23.202, 32.5045, 55438.1
32.031, 8.52719, 55.0237, 77030.2
28.7472, 21.9633, 20.0578, 49560
21.2627, 28.2283, 0.227509, 68633.1
34.7345, 33.7913, 21.5602, 56134.7
33.1662, 22.7593, 22.4595, 50557.5
25.0873, 16.1996, 7.25287, 59352.7
47.9224, 7.66663, 51.9986, 79912.9
29.0315, 9.23817, 48.2996, 68270.2
25.4616, 15.1276, 11.626, 56731.6
42.5353, 8.8583, 52.4978, 75427.3
38.1077, 27.7104, 29.3897, 55277.4
24.2163, 26.764, -0.397854, 67370.7
33.5658, 33.9003, 18.0854, 56456
23.681, 6.99634, 50.8633, 75491.6
25.4425, 20.2912, 18.9263, 51314.5
25.3668, 17.5615, 5.73778, 59885.9
15.1648, 31.8517, -12.2237, 94075.7
27.1198, 20.8814, 14.9272, 51342.5
21.9927, 28.2715, -0.833458, 69487.8
26.6445, 26.6136, 1.87392, 63826.6
34.5284, 34.4212, 17.6796, 57414.6
34.5442, 10.7265, 57.3007, 79622.5
20.5006, 30.4738, 0.43632, 70146.6
27.1415, 31.85, 9.74481, 58548.5
43.1128, 18.3577, 34.5166, 58718
41.6559, 9.65562, 61.0192, 88655.1
40.1618, 22.223, 31.3598, 55210.1
19.3814, 32.765, -5.69016, 81521.2
39.0812, 32.537, 26.7399, 58484.3
23.5033, 15.7305, 4.52333, 62958.7
30.1616, 31.5733, 10.9262, 56811.6
48.5637, 10.7012, 43.1524, 72743.4
48.467, 9.36663, 52.2124, 79610
27.2185, 13.1515, 1.37633, 67601.8
24.9182, 6.29534, 49.2218, 73111.3
50.1151, 9.56685, 45.5779, 77556.1
37.456, 30.2889, 26.5703, 55678
26.4605, 18.626, 6.10387, 58781.7
23.4733, 4.49522, 50.2715, 76887.9
36.6232, 12.1812, 56.5857, 78119.6
29.3238, 34.875, 10.2715, 60957.7
38.9875, 21.138, 33.8338, 55713.8
30.8572, 20.5423, 19.1975, 49954.1
26.6238, 16.2211, 5.8727, 60139
40.4583, 11.9928, 59.1028, 83732
21.8843, 27.1266, -0.373802, 68533.8
25.292, 28.8355, 5.24536, 61600.6
17.422, 32.1076, -8.8253, 87129.5
20.7553, 29.057, -5.52154, 78343.3
30.0322, 8.21207, 52.9589, 74590.3
43.3118, 8.52148, 53.5315, 77548.6
47.368, 12.1083, 44.7822, 72307.7
46.7485, 8.50483, 51.2938, 77168.7
29.5831, 33.84, 8.75748, 60826.9
26.3098, 11.4622, -1.22213, 72578.2
32.0735, 9.22976, 52.9157, 73450.5
24.7732, 25.8923, 2.38709, 63513
10.9448, 34.3512, -17.5924, 110013
21.245, 5.12712, 50.51, 78361.1
37.7718, 30.017, 27.365, 55886.9
47.7114, 12.6435, 45.3695, 73013.6
48.1543, 7.88533, 45.7194, 76817.3
42.8539, 7.36546, 57.1034, 83501.8
39.5739, 9.55002, 61.1949, 88139.3
43.6008, 17.8404, 35.9851, 59505.4
25.2179, 18.2972, 4.87492, 60480.4
48.7055, 18.0043, 38.0608, 66064
31.9746, 21.0469, 21.7567, 49740.3
37.2706, 12.7038, 55.8062, 76835
38.6715, 11.1779, 58.4423, 82130.1
49.3742, 15.4424, 39.6864, 68405.8
25.7186, 20.0334, 17.361, 51465.3
41.6967, 13.7838, 59.3902, 84532.2
48.5537, 8.48272, 48.497, 75539.3
47.9043, 10.0459, 47.2815, 72531
45.5484, 18.9224, 35.219, 60682.2
22.7606, 30.3825, -0.09631, 69361.5
23.1632, 14.1609, 2.77019, 66592.5
33.8105, 20.9856, 24.1303, 50837.3
28.7754, 30.3753, 10.7797, 56371
44.5137, 10.5238, 58.3256, 84950.8
31.4733, 31.4693, 12.1234, 56137.8
50.9973, 9.42217, 49.5983, 79112.4
25.5064, 25.3838, 2.36617, 63191.7
38.9303, 31.53, 28.9774, 58421
25.9568, 6.45392, 48.2866, 71288.8
25.9487, 21.4431, 14.6436, 51840.1
23.793, 16.1024, 10.5018, 57589.1
20.1792, 3.23795, 49.4596, 79097.3
22.4303, 16.9099, 6.07288, 61483.6
36.5496, 24.1639, 31.6044, 54192.2
19.1623, 2.43204, 52.3378, 84273.3
27.2677, 19.5569, 18.8016, 50689.4
18.616, 29.7764, 0.322414, 71334.4
19.796, 31.7791, -2.8569, 75418.7
36.9191, 28.561, 27.5264, 54484.6
34.6462, 21.9843, 23.1913, 50808.1
21.3575, 29.2588, 1.83333, 67322.4
47.0188, 16.3287, 35.2033, 62618.1
45.6219, 15.5455, 35.4871, 61554.2
22.2179, 4.58715, 52.4023, 80495.2
19.9454, 29.7023, -0.68047, 71354.5
15.7425, 32.034, -6.92314, 85543.9
16.6693, 32.8114, -10.0715, 90032.4
36.3043, 30.7905, 26.9846, 55630.8
27.3131, 29.7785, 8.19305, 57973.7
29.155, 19.4142, 16.5487, 50704.2
28.3002, 27.9385, 2.50753, 63482.5
23.793, 14.337, 0.403242, 68968.7
37.09, 28.4826, 29.5011, 55414.7
27.3348, 31.531, 10.3648, 57840.8
45.7235, 16.2344, 34.3907, 60904
40.3346, 22.9124, 30.7077, 55155.5
23.5867, 15.7859, 3.18143, 64284.9
27.7112, 33.0352, 8.26569, 60477.7
48.932, 17.8489, 37.2457, 65808.4
44.3381, 7.11061, 56.1485, 83133.4
38.2077, 31.566, 21.4411, 55551.4
29.9944, 21.1626, 25.0842, 49660.2
20.263, 30.948, -0.41037, 71567.6
27.6271, 21.6742, 21.1037, 49992.9
34.5988, 33.3243, 18.1929, 56058.6
28.9752, 11.864, 1.70141, 68210.5
21.5873, 6.12833, 49.7632, 76421
28.0726, 27.3007, 5.69358, 59755.7
26.5737, 7.14477, 49.0898, 71334.5
38.6866, 34.4062, 26.8027, 60366.8
35.7485, 31.1174, 18.4126, 54342.9
34.3492, 13.0884, 55.0863, 75269.1
29.4409, 22.7421, 21.7947, 49964.9
35.5936, 34.3218, 25.2744, 57633.6
36.0402, 30.5083, 18.588, 53941.9
17.788, 32.5402, -3.62807, 78472.9
37.153, 23.7697, 29.0386, 52887.8
35.7019, 36.0154, 18.8326, 59569.6
44.8294, 9.24955, 56.4678, 82681.1
25.7459, 15.219, 3.33336, 63598.7
38.7282, 23.5852, 30.8945, 54429.3
48.6741, 9.87225, 48.3189, 74619.5
33.4348, 33.57, 20.6105, 55649.8
43.4843, 9.78514, 54.3894, 78211.9
47.9356, 15.7277, 39.2647, 66340.3
40.0991, 31.3987, 27.5182, 58397.4
36.4086, 26.3372, 29.0072, 53621.2
19.1254, 29.9058, -3.09878, 75029
36.7981, 22.0536, 26.1536, 51704.5
42.665, 18.674, 34.8296, 58519.6
14.5518, 31.8182, -17.3497, 103433
25.7119, 15.485, 12.787, 55642.3
27.6122, 13.6058, -2.10763, 71940.8
29.5271, 33.1747, 11.0979, 58219.4
42.2242, 10.4468, 57.6651, 82588.8
25.4203, 20.9742, 17.1714, 51391.6
26.76, 29.3918, 3.59733, 63142
39.6218, 30.8612, 28.0645, 57921.9
12.0938, 35.4418, -16.1111, 106675
27.2402, 27.2272, 5.1069, 60417.7
14.7078, 30.8489, -9.89948, 90337.6
19.8761, 3.49937, 50.9883, 80863.5
37.0405, 30.7511, 29.2052, 57075.8
38.2655, 29.1723, 28.5049, 55939.8
37.2625, 29.1181, 28.9977, 55686.2
32.0188, 21.8974, 27.1085, 51173.2
33.8171, 6.84417, 53.4482, 75683.7
24.168, 18.8589, 5.49807, 60125.5
25.3292, 14.7288, 10.9121, 57500.5
23.9114, 17.288, 13.8032, 55228
40.4437, 14.1021, 59.5693, 84216.4
36.827, 31.9518, 24.7659, 56215.8
26.7335, 32.6361, 11.7083, 58344.9
22.3429, 15.1408, 10.305, 59391.5
40.5257, 20.3706, 33.9654, 56529.1
31.1297, 34.1524, 14.8175, 57488.2
45.4654, 9.28046, 55.401, 81486
50.9455, 10.9461, 44.3864, 76573.2
26.5577, 24.4429, 3.34497, 61653.1
44.354, 18.8004, 32.8208, 58901.4
34.7036, 10.7908, 56.1354, 77607.3
43.2618, 8.6146, 54.3339, 78632.3
39.2547, 34.2108, 24.1024, 59123.9
21.2144, 3.15125, 51.0232, 80802.3
49.1986, 17.6846, 39.6339, 67849.5
46.2862, 16.525, 38.9547, 64246.7
24.2689, 21.0909, 15.587, 52517.4
47.6123, 9.23714, 44.692, 74214.6
33.06, 33.8917, 15.4902, 57155.3
33.6137, 33.3307, 16.5747, 56249.5
38.5934, 22.4797, 32.5352, 54883.5
38.1256, 23.1952, 29.0805, 53264.9
27.3599, 26.0961, 2.02939, 63458.9
10.0119, 33.6817, -19.0472, 113485
40.1886, 30.5523, 28.8363, 58383.5
23.167, 3.94518, 51.1539, 78715.3
36.6862, 33.786, 21.8885, 56840.9
35.8776, 11.4837, 59.2625, 82964
25.616, 19.0495, 15.1442, 52266.6
49.5011, 11.3797, 43.6223, 73809.9
15.4967, 30.9668, -13.6011, 95696.7
28.049, 32.6915, 11.733, 57581.1
27.115, 20.2357, 16.6856, 50901.7
26.8199, 10.9895, -2.90741, 75312.1
27.4303, 10.9226, 0.3553, 70807.1
32.2821, 6.78064, 53.0035, 75193.9
46.6076, 7.13293, 55.1142, 83354.7
38.766, 32.6285, 20.4956, 57069.8
45.0636, 9.72508, 53.7252, 78415.6
29.1435, 32.5789, 8.34399, 59881.8
29.7206, 6.56838, 52.488, 75172.7
23.7123, 25.4559, 0.831331, 65673
39.6544, 35.3069, 21.9008, 60573.9
37.2732, 32.6834, 24.1764, 57033.6
49.2582, 12.0669, 44.932, 74449.3
28.2301, 9.65962, 0.080541, 72329.6
32.6498, 32.92, 15.9514, 55835.5
36.7647, 11.4451, 59.6541, 83824.2
13.869, 33.0475, -18.6268, 108431
15.1573, 30.5849, -13.9011, 96281.5
37.9992, 10.8455, 57.85, 81023.2
48.1744, 13.7145, 36.9473, 65828.4
32.7569, 23.4733, 28.637, 52316.7
40.4065, 9.414, 59.8675, 86034.5
39.8409, 33.0282, 28.6259, 60322.5
42.0392, 17.2566, 35.0502, 58446.5
27.1682, 20.5199, 19.7614, 50345.4
21.3058, 19.5573, 14.3062, 56251.8
28.3054, 29.4336, 8.5469, 57296.1
25.1636, 18.5863, 5.8195, 59483.7
21.3436, 27.8446, -2.7141, 72219.9
30.4668, 7.59371, 50.8325, 71968
25.1373, 25.8304, 1.01772, 65005.8
29.3457, 21.6128, 18.6686, 49994.1
46.4952, 13.7294, 40.6545, 66599.5
40.8544, 11.3277, 61.132, 87848.6
30.0032, 22.7955, 19.1916, 49893.8
39.6243, 34.7888, 25.5483, 60323.7
38.3164, 33.0642, 20.093, 57252.1
26.2121, 16.1694, 14.7776, 54156.6
28.7397, 20.7294, 18.4206, 50021.2
28.4146, 6.44011, 47.162, 68911.7
43.3448, 11.813, 58.2566, 83591.3
26.9772, 26.7001, 2.53179, 63055.2
50.3113, 9.63687, 50.3063, 79032.3
37.3411, 25.0725, 30.1016, 53904.6
23.7739, 20.78, 14.6576, 53879.9
24.6503, 14.7017, 3.37493, 64275.9
34.015, 10.5757, 57.8893, 80733.2
46.4677, 17.1022, 37.0766, 62919.8
29.1276, 27.2665, 4.86549, 60568.1
28.6336, 27.1391, 6.79115, 57647.2
27.5353, 6.29304, 49.0653, 71526.9
27.2104, 17.5334, 16.7314, 51837.4
29.4281, 23.3271, 21.8454, 50054.4
36.0679, 32.499, 21.6127, 55178.7
41.5613, 14.0056, 58.7062, 83214.6
27.6584, 22.8403, 18.8389, 50105.3
46.6682, 7.74509, 51.9166, 78421.5
41.5653, 19.1806, 33.4332, 56903
15.3316, 30.885, -17.0944, 101991
49.4713, 8.79485, 45.119, 76917.7
49.0448, 11.1641, 41.5283, 71623.9
21.6239, 16.4807, 10.2467, 59192
47.0001, 13.1462, 38.9612, 66078
22.4493, 3.15385, 52.6376, 81955.6
33.5934, 10.0212, 53.2327, 73464.4
38.6941, 19.5338, 31.674, 54369.2
46.9045, 7.52798, 52.7664, 80071
22.0247, 15.036, 11.1667, 59129.8
20.415, 3.3927, 53.1913, 83312
12.7111, 30.9875, -18.8876, 109528
49.1735, 13.2364, 46.0911, 71372.1
18.4301, 29.7409, -6.24257, 81216.3
13.5908, 30.0836, -18.7392, 106090
20.8693, 2.39156, 49.4669, 79403.9
26.9029, 14.4998, 3.21757, 64476.3
13.5844, 31.165, -18.1163, 105314
29.4536, 21.5432, 16.0202, 50305.7
45.2606, 16.8395, 37.0051, 61735.9
28.3519, 4.90461, 50.7566, 74512.7
49.821, 10.8639, 40.2294, 71390.9
25.3609, 19.8162, 14.0698, 52564.3
38.7362, 13.4337, 59.7441, 84000.7
25.9474, 13.4329, 3.60369, 64558.3
36.97, 22.0286, 30.0825, 52986.4
24.9103, 16.8829, 5.04317, 61067.6
25.1774, 19.7859, 13.5403, 52873.7
38.5646, 20.5663, 30.9286, 53857
39.5892, 22.0259, 29.4501, 54108.1
22.8974, 19.4037, 13.3084, 55252.7
23.8063, 28.8756, 1.031, 66628.8
29.3194, 21.1589, 16.7726, 50237.3
11.6832, 35.6497, -17.7779, 110129
19.8817, 3.2385, 52.2307, 82662
17.9138, 33.185, -8.84828, 87411.4
42.4551, 7.48688, 55.4971, 80722
12.1014, 32.961, -18.5151, 109954
36.0161, 11.5906, 58.3568, 81296.1
25.911, 14.6456, -0.127941, 68701.1
39.141, 20.9456, 32.9655, 55209.4
37.9701, 34.8601, 20.6443, 58960
23.4077, 17.5723, 11.4281, 56534.3
43.4464, 11.7562, 60.2115, 87455.7
27.8112, 17.5583, 15.5718, 51996.8
17.3263, 33.5521, -10.2186, 90187.2
