x coord, y coord, z coord, scalar
20.4869, 31.7423, 0.509635, 76445.7
27.1934, 29.3149, 2.79434, 64067.7
39.8797, 13.808, 59.4482, 73014.1
50.4665, 10.1975, 47.8673, 60078.8
27.7742, 31.5657, 13.2633, 44700.5
26.6217, 13.6321, 1.19309, 72549.4
39.4479, 33.2509, 25.3221, 18284.2
25.5133, 17.1836, 14.3026, 48213.2
47.5586, 9.34019, 42.8975, 51506.3
25.9558, 32.6206, 11.4363, 50801.7
44.8935, 13.4081, 36.5529, 34774
36.9035, 21.4229, 30.5117, 11588.4
35.6522, 31.5883, 19.7686, 25107
15.8426, 28.6893, -16.2478, 112811
37.908, 31.6415, 28.9408, 13304.3
25.5807, 12.6929, 2.20924, 72410.6
25.3358, 15.1743, 12.3516, 53256.5
25.2606, 15.7754, 10.0453, 56440.3
37.0933, 27.4103, 29.6718, 6212.24
49.1886, 16.3307, 37.7179, 36356.2
38.5472, 34.1491, 25.2068, 20252.6
43.6471, 11.1535, 57.9556, 73037.2
42.6165, 8.32953, 58.6946, 77173.3
20.4727, 6.48869, 50.7559, 77032.4
49.6073, 10.9422, 49.7092, 61389
21.9739, 17.7103, 10.0464, 59308.9
39.5544, 29.8522, 25.5672, 11560.7
30.7948, 33.8463, 15.5261, 39205.2
26.3563, 7.26835, 50.8693, 69987.9
42.1608, 10.05, 55.0356, 68185.7
13.0816, 28.498, -15.9373, 115137
16.2903, 30.1977, -8.86769, 98346.6
22.2746, 13.5512, 0.596359, 77904.1
32.8797, 21.6947, 28.1759, 16784.4
26.4578, 15.3422, 3.61438, 66812.1
31.6572, 9.76347, 54.3158, 68909.6
18.4839, 32.4672, -12.2764, 103182
39.0904, 12.4505, 58.4749, 72174.5
28.0162, 19.0857, 14.4663, 43025.2
34.3359, 31.314, 18.2845, 28507.7
22.7197, 15.6864, 7.71227, 63506.3
23.4714, 27.522, -1.03661, 74970.7
28.3655, 32.5849, 10.262, 50002.5
14.9485, 29.2383, -14.5352, 110489
21.0493, 3.95078, 51.5266, 80702.2
39.3993, 20.1636, 33.4543, 16193.4
10.8996, 34.9647, -14.7525, 117067
21.7527, 27.4221, 0.390412, 74097.4
27.5188, 29.3387, 8.56777, 52463.9
27.0884, 33.3628, 7.99088, 56035
17.4018, 33.3949, -11.8069, 103680
42.5387, 17.7981, 36.635, 25895.3
38.9776, 32.3244, 27.923, 14642.2
31.1944, 31.1062, 9.8951, 47086.2
21.3939, 30.1471, 0.076822, 75639.6
14.5537, 31.1539, -17.2974, 116630
36.926, 26.9691, 27.3005, 6611.14
37.8437, 28.54, 27.5557, 7359.09
24.6109, 16.0767, 2.46382, 70225.6
28.3265, 26.4765, 4.67674, 58764.2
38.8677, 28.693, 28.7449, 6487.73
33.8469, 8.23164, 53.6416, 68523.9
20.3736, 29.3006, 0.462636, 75922.5
16.7161, 29.4721, -11.6205, 102989
27.0737, 18.2549, 15.8253, 42834.4
24.7946, 5.25468, 51.3663, 74862.4
20.8246, 28.8, -1.4593, 78868.6
41.5751, 20.6543, 35.1988, 18931.7
39.8429, 32.1016, 25.6903, 15687.3
24.4978, 16.2944, 6.20896, 63440.7
39.503, 23.0844, 30.1336, 6714.79
36.8434, 29.9171, 28.7796, 10554.7
18.8726, 32.0695, -4.66253, 88018.9
12.7791, 32.1072, -19.1124, 122246
22.9723, 14.4378, 1.18786, 75428.6
33.4906, 8.45594, 55.9102, 72501.7
44.6535, 16.5672, 34.6824, 27104.1
26.8321, 26.0727, -0.005692, 69593.5
11.9485, 33.8439, -18.5976, 122658
19.9299, 31.3501, -1.11423, 79946.8
23.9319, 17.0466, 2.53681, 70174.5
49.4514, 16.3232, 38.9973, 38326.7
21.3165, 30.6037, -2.62082, 80961.5
25.6078, 29.1316, 6.00023, 59394.4
31.62, 9.06671, 55.3957, 71698.2
32.8344, 32.8354, 19.3573, 29739.7
37.313, 33.9504, 24.7936, 20616.4
30.4592, 23.075, 23.7737, 23196.1
49.3746, 10.6378, 40.5559, 48153.1
20.9058, 26.6149, -0.34132, 76401.6
40.6141, 22.3565, 33.5085, 13283.8
22.9795, 5.12507, 50.9858, 76293.7
21.9696, 29.9541, -1.06494, 77093.4
40.4185, 25.194, 30.3255, 4502.21
36.0508, 31.4551, 21.2879, 22039.8
23.9228, 6.1033, 50.7969, 73749.1
23.4463, 16.6074, 3.33772, 69522.4
23.9858, 14.8966, 4.79685, 67562
47.6776, 9.90098, 50.1489, 61954.3
27.0685, 26.1279, 5.75677, 57819.7
26.1964, 30.0443, 5.55921, 59872.6
13.7358, 31.3671, -19.11, 121059
28.0556, 19.9844, 15.4442, 40719
12.4264, 33.0577, -16.2527, 117434
46.515, 13.3451, 35.8421, 35622.5
18.9233, 32.7468, -10.232, 98843.3
29.2461, 5.8193, 52.9394, 72932.4
42.9225, 8.70244, 61.0975, 81477.7
27.722, 26.3437, 1.46012, 65836.4
23.8822, 26.7369, 0.929918, 70628.9
33.2634, 23.8584, 27.0761, 14393
33.7838, 23.2859, 26.9712, 13870
31.5793, 21.1019, 19.7644, 28243.2
36.5661, 24.3584, 28.8349, 6667.02
43.9933, 8.87893, 55.8825, 71621.5
49.6668, 11.1056, 48.3419, 58980.9
35.6661, 28.9835, 29.5697, 10715.2
35.7052, 32.4359, 27.734, 16840.4
37.8212, 26.7888, 29.3038, 3946.64
39.7989, 31.6489, 29.1562, 13089.9
27.9281, 27.9533, 6.31074, 56055.6
24.959, 13.8177, -0.518372, 77077.6
28.1511, 32.3232, 13.2131, 44833.2
21.5021, 3.63087, 52.1904, 81565
47.3522, 7.82972, 51.6147, 66899.3
42.596, 9.55099, 60.5664, 79501.4
26.2309, 28.3309, 4.22811, 61939.4
39.0591, 18.4475, 33.5742, 19424
42.2506, 8.48359, 58.4344, 76429.6
28.8861, 32.745, 6.99028, 55742.1
34.077, 33.5465, 17.1823, 33040.4
40.1171, 22.2038, 33.3275, 12955.8
36.821, 32.334, 18.2321, 28105.8
50.927, 10.8754, 47.1466, 58541
24.6891, 18.7356, 12.369, 51127.3
36.9306, 34.4065, 22.5412, 24179.7
47.296, 13.4336, 41.3898, 43047.2
28.7802, 28.6475, 5.3132, 57395.5
32.9349, 31.1025, 16.8362, 32229.4
44.6176, 18.2105, 37.5926, 28403.2
20.0503, 5.97317, 50.2222, 77447.8
15.8956, 29.5988, -16.2942, 112982
41.7717, 12.801, 58.6755, 72490.3
41.7202, 17.8294, 36.9072, 25805
34.904, 34.1037, 19.818, 28805
46.805, 14.3047, 36.3933, 34883.3
34.4749, 22.807, 28.4545, 12438.7
36.0718, 22.5887, 28.4927, 9968.57
35.9425, 12.2007, 59.0302, 73881.4
12.7932, 32.1262, -18.2912, 120654
44.7772, 17.4678, 34.1606, 25193.2
28.1651, 34.6503, 9.80469, 52589.2
48.0127, 12.4468, 43.8658, 48728.5
47.7918, 13.0943, 42.3318, 45350.7
28.004, 11.8462, -0.347088, 75905.2
29.2519, 31.7404, 6.30115, 56189.3
25.6007, 13.6745, 5.38803, 65846.5
16.3417, 29.9078, -17.0182, 114016
25.1906, 19.0862, 16.172, 44443.6
27.6521, 18.7708, 16.5965, 40430.8
31.0404, 5.42797, 52.3834, 71456.8
49.9148, 16.294, 39.5812, 39745.7
29.6384, 32.5555, 12.3307, 44872.5
26.949, 26.7907, 3.25794, 62927.7
34.3749, 31.1574, 17.1086, 30514.5
24.0439, 26.2848, 3.63746, 65220.1
47.2678, 16.4952, 38.0476, 34138.1
37.82, 23.0198, 29.6995, 7152.09
42.214, 12.2443, 60.7917, 77357.2
25.7668, 32.0965, 10.7027, 51960.8
25.4034, 26.0596, 5.0209, 61035.7
46.7196, 8.30969, 54.3821, 70726.2
42.2601, 9.44711, 55.6256, 70011.1
26.0735, 26.1391, 4.81403, 60707.3
24.806, 19.437, 4.80691, 63695
34.862, 31.7576, 22.9096, 20971.5
27.3092, 6.28008, 49.9083, 69014.7
41.5995, 18.0721, 35.886, 23832
43.5289, 9.19977, 58.3213, 75732.2
18.0829, 29.8653, -8.86149, 96265.9
17.5086, 32.929, -13.0486, 105816
31.9789, 32.1961, 8.77922, 49347.1
19.1823, 30.3958, 0.739656, 77194.5
23.6534, 12.2933, 1.83467, 75308.4
47.7753, 8.48939, 47.0324, 58907.9
31.9889, 22.1595, 18.7841, 28574.1
48.7688, 8.52452, 49.3841, 63262
15.5811, 31.2005, -16.2155, 113470
29.0157, 28.9224, 3.45585, 61034.6
35.992, 31.0505, 17.3868, 28805.7
19.517, 3.38914, 50.1504, 81377
48.4094, 10.3573, 47.3728, 57325.5
47.0472, 8.74931, 47.0857, 58111.5
35.0465, 34.8972, 21.3665, 27686.2
48.6126, 13.0031, 44.4683, 49475.3
32.2841, 22.2109, 22.6074, 22103.6
36.4154, 35.5573, 21.0019, 28432.2
31.8771, 32.0561, 18.4742, 31369.1
29.35, 7.63702, 51.4225, 67960.6
38.4882, 20.2961, 33.3124, 15841.4
48.0574, 18.2389, 39.0955, 34456.3
39.8322, 10.4458, 56.6021, 70458
42.8562, 7.14331, 54.881, 71583.7
28.3097, 33.1262, 9.16763, 52437.4
30.542, 7.68947, 55.8461, 74712.5
41.8822, 19.4452, 35.1675, 20794.6
48.178, 8.88872, 45.3643, 56143.1
46.1681, 8.59729, 49.9743, 62445.7
48.2144, 16.8195, 38.5948, 35595.5
17.5788, 29.2324, -12.7231, 104192
38.4491, 33.5087, 24.4486, 19745.8
37.188, 32.4695, 26.3957, 16385.7
13.7718, 32.3949, -14.3431, 112117
33.4389, 31.6824, 16.133, 33559.2
41.7696, 9.05817, 58.0264, 74924.5
38.4492, 10.676, 61.2369, 79403.9
50.3582, 9.07005, 49.0586, 63304.6
24.4463, 19.7882, 14.4161, 47649.8
41.1632, 18.4868, 34.834, 21449.8
28.9437, 20.7921, 19.7326, 32365
27.5748, 5.75309, 50.0095, 69684.6
40.7673, 10.6619, 61.1079, 79215.6
19.3401, 28.6785, -5.95478, 89083.7
30.2485, 23.9663, 18.1479, 31167.5
36.5923, 31.5827, 21.1968, 22007.9
38.9122, 29.8993, 25.9588, 11118.8
49.2428, 9.13359, 52.4702, 67957.6
48.8416, 12.6961, 44.8573, 50686.4
17.7144, 31.9049, -13.7861, 106739
25.7224, 16.7364, 3.26475, 67173.9
29.2049, 6.53928, 51.3111, 69356.1
30.1152, 21.6335, 18.2307, 32299.9
49.4066, 9.46877, 46.3256, 57744
25.1293, 15.0503, 13.7238, 51619.5
14.5505, 29.9516, -10.4226, 103238
28.1372, 31.7012, 7.12589, 55595.6
43.1306, 16.7448, 35.4363, 26358.7
29.1219, 27.9093, 5.01061, 57550.9
38.6957, 34.1995, 27.5042, 18919
31.4998, 7.12512, 52.9884, 69901.9
17.4262, 32.76, -7.76742, 95725.1
26.8943, 6.09073, 48.0908, 66990.1
34.1655, 21.9126, 24.3237, 17272.1
26.2473, 27.3234, 6.48016, 57393.1
26.9478, 8.84148, 49.6781, 65563.8
35.8213, 34.384, 24.388, 22725.5
13.5624, 29.0381, -15.3373, 113522
21.9782, 16.0083, 8.4297, 63072.4
19.4364, 29.1868, 0.91843, 76238.4
36.0966, 31.9417, 20.6992, 23621.3
41.3785, 11.0176, 54.8828, 66669.4
37.6592, 21.1381, 28.9693, 10884.7
12.3686, 30.6569, -15.0922, 114692
43.141, 19.5179, 35.5375, 22196.7
39.7443, 28.9862, 27.4339, 7814.04
31.1229, 7.54347, 50.578, 65530.4
28.3814, 23.6387, 17.9777, 34318.1
37.3037, 31.8046, 20.7862, 22650.5
42.6969, 10.8239, 54.0881, 65642.8
28.3762, 8.99793, 48.793, 62707.3
27.9541, 30.4271, 10.9822, 47901.4
26.5018, 12.1871, -2.2956, 80438.8
27.8341, 20.6769, 16.054, 39584.6
29.9486, 20.934, 22.188, 27462.4
32.5343, 20.6876, 21.1408, 25241.2
26.3116, 16.4733, 11.8216, 51647.2
10.3959, 33.3444, -18.2283, 123545
44.0912, 7.93621, 56.7535, 74374.9
45.7995, 7.48476, 54.364, 71267.8
15.7476, 29.3925, -18.4622, 117378
49.7558, 14.3151, 43.8993, 48137.6
47.4967, 15.1375, 40.3123, 39350.4
18.9006, 30.2655, -1.06227, 80766.5
27.6338, 12.7833, 0.453173, 73838.5
32.1444, 32.642, 17.9665, 32494.1
18.6338, 28.627, 1.26489, 76550.4
36.9863, 10.878, 54.6474, 66378.8
24.6713, 17.875, 3.89515, 66374.7
34.5508, 11.171, 59.3866, 75910.9
27.6103, 14.4728, -1.80485, 76864.4
20.9055, 5.28235, 48.7578, 75361.4
28.597, 20.0875, 17.1488, 37203.6
24.2469, 19.0075, 16.2227, 45921.9
42.6453, 11.4843, 59.7099, 75941.5
23.1787, 13.9441, 11.916, 57978.1
18.8155, 33.1966, -11.36, 101308
20.6577, 27.3674, 0.757116, 74710.8
19.0592, 29.433, -5.27604, 88234.9
19.2709, 29.4444, -2.38834, 82557.5
26.2643, 13.9963, -2.26017, 79141.1
26.8504, 30.0319, 6.85031, 56701.8
24.3327, 14.8421, 0.740353, 74561.4
33.6803, 7.62367, 52.3684, 67141.9
42.369, 8.84485, 60.3014, 79661.8
26.9173, 23.5192, 20.7564, 32993.5
17.2721, 29.0075, -14.6674, 108297
16.4921, 30.3075, -7.21566, 95036.7
26.8126, 18.0444, 15.1329, 44419.1
37.79, 32.7285, 28.2136, 15770.6
44.1559, 15.9917, 34.7693, 27715.1
45.3547, 8.37388, 53.8557, 69052
27.6396, 24.112, 20.1476, 32284.8
22.9308, 25.6763, 0.547006, 72374
40.327, 22.2096, 32.1856, 11197.2
25.444, 15.0595, -0.221897, 75166.8
38.8137, 13.0958, 57.6308, 69886.1
48.5308, 14.0731, 43.6455, 46771.9
44.539, 16.9224, 38.2966, 31148.3
31.9952, 33.3349, 15.0477, 38329.1
29.9626, 32.1523, 8.30289, 51875
47.4735, 11.0783, 42.7556, 48576.3
36.5839, 34.8805, 21.6726, 26300.1
46.8725, 9.54317, 52.1019, 65269.9
18.2573, 31.9201, -11.8298, 102366
28.3358, 12.1448, -2.15211, 78862.6
35.3346, 12.7261, 56.1984, 67879.4
38.4744, 28.2489, 27.9541, 6002.84
32.3584, 20.4527, 23.1738, 22971.6
32.1867, 33.331, 13.2672, 41380.6
32.0278, 10.1877, 52.9267, 65697.6
11.2962, 36.2332, -16.1096, 119619
11.9074, 32.9234, -20.2035, 125498
18.1045, 31.1142, -0.329006, 80705.9
32.4675, 22.4974, 26.2842, 17563.9
47.4131, 11.3904, 46.8355, 54334.8
30.8952, 23.4577, 21.0975, 25689.1
45.846, 13.7313, 40.5781, 40184.9
39.3479, 13.7667, 58.5436, 71168.4
32.2942, 7.69528, 56.5105, 75003.9
34.3163, 32.1055, 15.6499, 34162.1
36.5992, 10.646, 58.7265, 74629
45.2276, 17.5456, 36.3531, 28164.5
29.2993, 31.0306, 9.85248, 48870.8
37.8179, 12.7458, 59.5306, 74122.5
17.5284, 30.7318, -13.7371, 106528
22.7277, 17.0341, 7.77501, 62398.6
22.7778, 26.8437, 0.701636, 72285
32.5799, 9.56053, 57.2981, 74223.9
20.3676, 31.7806, -3.66079, 84357.7
40.2341, 7.91505, 61.1833, 82089.6
34.1364, 33.2036, 23.827, 22793.8
45.2307, 7.41319, 57.8591, 77436.2
21.5447, 2.17301, 53.0111, 84654
32.4494, 8.67179, 52.6749, 66872.8
50.5372, 7.33187, 48.1398, 64415
38.283, 28.3256, 29.4162, 6138.17
37.6648, 11.5932, 56.4989, 69130.7
27.426, 26.5655, 0.390624, 68289.7
23.2803, 6.77044, 52.2864, 75788.8
40.9746, 22.271, 31.6034, 10712.1
43.7871, 21.0881, 33.186, 17503.7
26.8117, 28.7614, 7.84241, 54451.5
34.1832, 10.1482, 57.7938, 73927.3
36.8109, 32.6708, 23.2388, 20353.9
43.549, 16.9678, 36.0471, 27090.3
27.5383, 24.8192, 5.406, 58072.1
30.8481, 23.7463, 17.737, 31119.8
40.7084, 19.0815, 35.4918, 21271.6
24.983, 19.301, 11.6381, 51533.2
26.2474, 13.9825, -2.87101, 80348.1
48.4856, 11.7712, 45.615, 52744.7
40.5448, 30.6521, 27.7176, 11449.8
47.618, 15.8207, 34.9185, 31958.7
33.9882, 23.032, 23.4296, 17724.5
38.8188, 35.5672, 26.9533, 22100.9
34.8748, 22.0983, 29.4085, 12700.3
28.0911, 11.0188, -0.182137, 76300.5
36, 33.6765, 21.3356, 25140.7
24.0607, 15.4324, 2.63232, 70938.8
30.74, 7.41237, 53.021, 70015.5
40.9753, 24.0273, 30.4181, 6588.44
28.6446, 23.2984, 22.2827, 28103.2
41.942, 10.1877, 54.1441, 66299.2
39.7988, 23.5878, 30.3833, 6146.15
46.1778, 6.93169, 52.1394, 68338.3
13.9299, 31.8359, -15.7542, 114478
31.2244, 21.2865, 19.2121, 29450.1
38.7779, 11.864, 60.0553, 75912.6
17.6985, 31.0712, -4.57321, 88898.8
35.3751, 21.9026, 25.6203, 14029.9
44.5119, 15.2904, 37.4603, 32399.8
33.0137, 31.478, 17.5841, 31125.5
26.3808, 31.0171, 11.6231, 48982.1
29.7673, 21.3379, 20.3889, 29759.5
43.3914, 10.7035, 53.9626, 65741
26.9241, 7.32424, 50.2712, 68481.2
25.3468, 17.4114, 3.48671, 66703.6
15.7301, 30.6105, -15.3856, 111564
23.2779, 16.5072, 6.21022, 64720.9
17.4231, 29.7248, -7.63255, 94617.6
20.3027, 30.9463, -6.50348, 89617.6
45.6722, 8.56736, 52.9865, 67410.9
38.4424, 14.1653, 59.2686, 72361.3
23.2734, 6.14105, 53.1685, 77927.1
21.3433, 14.492, 0.890589, 77706.2
24.9722, 26.0732, 4.29834, 62902.9
36.91, 34.5205, 24.3262, 22368.3
24.9207, 20.036, 16.6115, 43598.7
27.342, 32.339, 6.56338, 57805.7
34.0335, 12.5323, 55.494, 67105.5
39.3692, 20.3344, 31.0995, 13132.8
22.2401, 15.7205, 11.3659, 58440.5
24.3401, 20.3129, 15.4061, 46052.5
38.7625, 19.0206, 33.2481, 17987.8
18.3277, 30.1066, -5.63985, 89902
36.1012, 33.0244, 25.2721, 19154.1
33.9772, 24.3038, 25.9506, 13632.7
36.4808, 31.927, 17.1772, 29807.1
30.3383, 5.91681, 51.6368, 69982.5
19.7251, 30.2363, -0.766594, 79207.7
44.0066, 10.3204, 52.9241, 64457.9
50.4648, 14.2365, 38.9411, 42267.8
25.2081, 14.9253, 1.61712, 72023.8
11.5355, 30.5017, -16.8268, 118892
29.7354, 8.62901, 51.6301, 66752.6
49.304, 12.2469, 41.5452, 46942.2
40.291, 33.2202, 23.8825, 19930.2
37.3602, 33.4645, 20.928, 24754.4
47.6385, 13.6678, 44.7728, 48250.8
39.1545, 20.0729, 32.2924, 14854
41.5514, 20.9101, 33.6076, 16050.1
31.0736, 9.55214, 53.064, 67234.4
47.0436, 12.7101, 44.0337, 47810.4
21.8777, 30.0386, -0.314724, 75793.1
36.9831, 11.7785, 56.328, 68698.6
49.6562, 9.99611, 50.5087, 63906.6
31.9459, 32.6065, 19.1006, 30865.8
25.3267, 14.6259, -0.909199, 76886.9
20.2566, 32.5899, -4.27661, 85945.5
41.4493, 9.59965, 56.0019, 70399.2
47.2542, 9.57518, 47.9544, 58463.3
28.9807, 30.546, 10.1734, 48339.3
35.6616, 32.3552, 24.8344, 18761.7
35.7225, 23.0003, 27.7511, 10180.8
26.0969, 18.3828, 15.277, 44926.3
49.6113, 8.58668, 44.2961, 56311.4
27.5048, 32.6079, 6.67233, 57589
26.4796, 17.1196, 5.7566, 61521.2
23.5846, 26.5837, 2.78148, 67386.8
26.23, 16.2453, 1.95901, 69484.2
23.693, 15.493, 1.70662, 72969.3
30.9304, 22.8945, 20.9361, 26152.5
30.3544, 6.67319, 52.8915, 70998.2
46.0117, 8.61128, 54.2346, 69740.8
48.0585, 12.7269, 35.9987, 38475.9
13.9109, 32.264, -17.9012, 118749
35.3876, 9.86391, 53.3834, 65528.2
19.7433, 30.39, -6.80851, 90646.6
43.0568, 16.3405, 36.3908, 28205.4
42.6585, 9.93264, 52.6268, 63950.7
39.8141, 15.3826, 60.6453, 74332.4
18.6007, 30.6928, -3.01888, 84840.1
36.1899, 29.8601, 27.8311, 11451.6
34.8419, 33.9195, 16.5243, 34096.4
47.2731, 12.461, 39.9496, 42497.7
18.485, 2.57445, 52.985, 87440.4
18.0415, 29.4597, -0.456886, 80560.8
27.3213, 28.1662, 1.37234, 66562.2
27.7248, 24.2052, 2.28255, 64240
23.6155, 18.5324, 8.29709, 59400.7
17.7687, 28.5171, -9.10615, 96844.5
34.5393, 34.8233, 19.4433, 30678.6
33.2361, 23.535, 23.626, 18247.5
21.9806, 7.51724, 50.5759, 73742.4
43.2747, 8.48972, 57.3033, 74515.9
45.2335, 6.5877, 54.7112, 72784.5
25.2413, 16.579, 11.8211, 52909.9
26.8505, 9.59738, 49.4676, 64374.2
34.5394, 33.8058, 20.5286, 27594.1
27.6928, 7.23978, 48.0548, 64581.5
47.4432, 10.1645, 43.3251, 50729.6
41.1485, 18.2986, 33.6257, 20224.6
28.5266, 10.2982, -0.073563, 76494.9
28.6435, 7.52621, 52.2201, 69930.6
28.0512, 24.9182, 2.28007, 63893.8
46.433, 14.1691, 38.0206, 36601.5
49.2747, 12.2086, 46.9609, 55039.7
33.3227, 23.0944, 27.8713, 14513.6
45.6657, 14.4142, 35.7222, 32829.5
24.4152, 7.0657, 49.4947, 70074
33.0476, 21.6331, 21.6631, 22879.4
26.1723, 29.1928, 0.922421, 68726.2
36.1659, 34.0793, 20.3925, 27071.1
27.5188, 28.5977, 4.0586, 61059.7
39.2453, 9.84014, 60.3555, 78437
26.1382, 18.5592, 4.80554, 62736.5
44.132, 10.3964, 54.8566, 68018.8
39.6809, 34.7749, 23.993, 22647.2
31.4202, 9.73617, 55.5717, 71371.8
45.983, 15.3254, 38.6874, 35292.6
20.5155, 4.35865, 52.8935, 82690.9
48.2292, 14.6847, 40.4589, 40940.3
31.4746, 9.28517, 52.5395, 66394.6
39.8046, 18.1064, 35.1637, 22162.6
42.337, 9.52399, 57.4856, 73482.9
38.8405, 28.5751, 29.1337, 6275.13
36.5002, 22.9672, 30.3341, 9314.1
30.7176, 22.393, 25.9448, 21264.4
31.0507, 32.3114, 8.65249, 50377.4
41.5915, 7.66152, 54.561, 70079.8
36.0976, 22.0513, 24.3907, 14582
21.3159, 27.1533, 1.94669, 71685.7
26.5942, 8.06048, 47.869, 64184.4
34.2176, 12.0804, 57.2789, 70983.5
11.8156, 30.0711, -16.094, 117105
23.2163, 19.0154, 5.26857, 64916.3
19.373, 31.3861, -5.23503, 88310.4
9.91507, 34.3705, -17.1452, 122420
19.8917, 29.052, 1.68776, 74241.7
37.5379, 22.7291, 30.9152, 9036.81
27.6179, 28.5543, 6.72807, 55678.8
40.2551, 34.3327, 23.5989, 22327.1
48.4907, 13.2607, 46.4554, 52252.3
29.4671, 23.5279, 20.1157, 29404.4
20.8993, 32.1306, -3.0053, 82660.3
26.0019, 24.8874, 4.7546, 60927.4
46.2564, 8.49529, 53.4677, 68637.2
49.4337, 9.01298, 49.7105, 63652.7
34.907, 23.5208, 26.7188, 11745.8
34.1387, 22.7, 25.6215, 14953.2
24.9559, 28.0585, 3.65956, 64344.6
48.8577, 9.87554, 50.2059, 62925.3
42.4483, 20.5034, 31.7789, 15254.6
31.2402, 34.6382, 10.3779, 48693.5
10.8769, 34.0741, -15.3747, 117912
34.6259, 9.06078, 53.3031, 66597.2
42.0186, 13.2707, 59.384, 73574.7
46.9729, 9.91144, 47.0646, 56383.4
28.5873, 28.1835, 1.53005, 65177.7
13.8514, 30.9021, -14.7136, 112349
11.5632, 35.235, -18.5485, 123475
29.7868, 20.7806, 17.8501, 33942.3
47.0453, 15.0288, 36.1985, 33785
31.554, 21.2527, 23.0103, 23568.1
12.8783, 30.0866, -17.4711, 118539
22.3907, 18.1274, 14.0733, 52450.5
40.0628, 13.0705, 60.3188, 75422.6
34.7858, 23.167, 27.7667, 11640.9
17.9882, 32.2875, -0.855743, 82210
36.0056, 22.8252, 29.5467, 9819.79
28.0868, 20.4061, 18.9681, 35052.4
40.9439, 21.3114, 32.9654, 14092.5
27.8366, 14.8734, 0.1171, 72645.8
34.1137, 32.4682, 19.484, 27851.1
29.4072, 29.1951, 7.56815, 52458.7
49.9009, 10.7456, 41.6401, 49879.3
23.5267, 26.8908, 4.05228, 65076.7
49.8135, 12.8394, 40.5757, 45401.1
44.1899, 18.0995, 33.2606, 22604.1
39.2838, 23.0029, 33.1374, 11421.7
39.4169, 21.2807, 30.453, 10658.9
41.4598, 11.4785, 60.3714, 77059.5
14.739, 29.4105, -13.763, 109258
23.1942, 12.8941, 0.279804, 78036
32.7236, 33.7063, 16.3898, 35710.5
25.08, 11.5232, 1.16002, 75826.2
22.4104, 8.52984, 49.1908, 70009.5
22.3087, 17.5112, 9.12807, 60424.7
24.9318, 21.2146, 15.4678, 44532.9
42.1157, 16.7342, 35.568, 25889.5
30.5358, 32.9789, 10.1806, 48309
37.2488, 22.2555, 30.6715, 9871.66
24.2112, 18.0036, 4.49882, 65698.1
16.8776, 31.1339, -3.95193, 88775.8
39.5707, 21.7844, 31.3346, 10536.5
18.2898, 31.7449, -9.29808, 97365.5
19.5413, 2.22593, 52.7338, 86351.3
27.1755, 25.1913, 6.46847, 56325
38.9565, 29.4568, 27.1383, 8960.52
47.9285, 10.6637, 46.754, 55555.8
49.6932, 12.9397, 42.155, 47236.5
13.6847, 32.6354, -19.1987, 121604
13.0379, 29.3233, -13.8559, 111344
36.8099, 34.0339, 24.3511, 21468.3
19.1241, 2.69156, 53.5509, 87332.7
40.9709, 14.0606, 58.393, 70723.3
43.9731, 18.7365, 34.4382, 22643.7
15.644, 31.2136, -12.3073, 105847
23.9183, 15.3195, 8.84693, 60442.3
33.7674, 11.3051, 57.9738, 73257.2
28.8143, 10.7855, -0.069374, 75810.7
24.2865, 18.8158, 11.8757, 52420.2
46.6499, 15.2809, 35.4991, 32199.3
32.5356, 21.6533, 23.3188, 21259.1
24.244, 18.2267, 9.47743, 56785.5
23.3268, 16.6752, 11.5763, 55797.8
24.1739, 18.1732, 14.9508, 48418.9
28.4405, 31.6389, 11.256, 47504.4
40.7624, 9.26305, 60.5041, 79390.4
35.8299, 32.4855, 24.0462, 19715.3
39.7186, 30.4235, 28.1812, 10438.2
26.3081, 26.0494, 1.75894, 66505.4
32.437, 22.7932, 20.2664, 25087.8
47.9001, 14.8025, 37.5111, 36595.5
48.0883, 11.2923, 42.5205, 48464.1
43.7684, 11.2262, 58.7641, 74596.5
49.2131, 13.2219, 43.278, 47971.9
33.7287, 32.3521, 20.1684, 26974.2
36.8765, 32.7341, 25.6488, 17703.8
42.6555, 15.8412, 35.6039, 27805.1
30.2211, 27.4085, 4.47041, 57686.4
36.81, 31.9155, 23.3806, 18927.4
44.3051, 19.9948, 34.8829, 21791.5
45.338, 14.9024, 36.4752, 32526.7
38.2676, 33.0135, 27.9688, 16271.9
26.997, 29.8633, 10.2034, 50206.2
28.5366, 21.9439, 16.7664, 36712.4
12.4606, 32.2856, -16.0743, 116835
32.855, 32.0203, 15.5108, 35507.9
23.3047, 16.0563, 9.62584, 59363.8
21.9218, 14.5837, 0.632086, 77455.5
19.5325, 1.56915, 51.7997, 86006
49.1216, 14.1338, 38.647, 40365.5
30.3222, 22.138, 19.1268, 30268.1
38.7486, 21.9247, 30.8986, 9801.23
46.6176, 14.2084, 37.1221, 35650.6
38.0986, 32.2374, 27.6569, 14741.3
17.9569, 30.2017, -10.9511, 100520
26.1453, 27.755, 3.96405, 62441.7
22.4501, 6.36584, 51.8272, 76478.9
47.1467, 13.443, 43.7522, 46478.8
22.7035, 17.526, 3.68221, 69185.5
34.9985, 32.4447, 26.3151, 18329.4
