x coord, y coord, z coord, scalar
29.3324, 23.0645, 18.2502, 0.00430126
33.6109, 35.8436, 20.2462, 0.00208121
22.0668, 5.97393, 52.5878, 0.0037338
48.1545, 6.70338, 50.4801, 0.00271646
21.4651, 3.48072, 52.9279, 0.00386827
38.6626, 12.569, 59.7153, 0.00409166
38.1971, 35.2103, 27.0717, 0.0028078
29.4304, 6.76969, 51.779, 0.00436989
28.3078, 23.0863, 21.3846, 0.00386248
43.6259, 17.0009, 34.4026, 0.00401295
14.2512, 29.9593, -11.228, 0.0028294
13.3314, 29.4408, -16.2469, 0.00443631
19.7473, 29.2024, -3.90483, 0.00398484
26.9488, 28.0921, 3.02552, 0.00512053
14.5441, 32.631, -19.2016, 0.00250691
23.0048, 18.3897, 4.15856, 0.0024462
24.7433, 16.9902, 14.4724, 0.00458736
24.1168, 13.4257, 0.417533, 0.00444342
48.7173, 10.6476, 42.0066, 0.00389472
45.374, 14.1857, 38.8365, 0.00411159
28.5261, 27.2871, 4.93621, 0.00415422
31.5771, 23.8301, 20.8448, 0.00302565
39.7122, 10.6916, 61.1172, 0.00313754
24.4971, 16.0629, 9.21687, 0.00404307
40.3752, 23.7753, 29.6477, 0.0030721
35.4615, 12.8105, 57.8024, 0.00296643
35.3181, 33.8176, 22.0122, 0.00483273
48.817, 8.94549, 48.699, 0.00458608
26.1486, 17.6009, 4.62754, 0.00305919
23.509, 15.5918, 12.1062, 0.00427199
30.8085, 23.0872, 19.4072, 0.00414292
48.1499, 13.9421, 44.4004, 0.00310144
39.306, 34.8286, 28.9172, 0.00187822
35.2126, 35.5764, 18.5583, 0.00318839
36.0284, 35.0387, 21.1125, 0.00405994
25.065, 7.09608, 51.5199, 0.00276977
48.0554, 8.01468, 49.5227, 0.00441296
20.4869, 31.7423, 0.509635, 0.00250803
27.1934, 29.3149, 2.79434, 0.00403066
39.8797, 13.808, 59.4482, 0.00348785
50.4665, 10.1975, 47.8673, 0.00346869
27.7742, 31.5657, 13.2633, 0.00240003
26.6217, 13.6321, 1.19309, 0.00473869
39.4479, 33.2509, 25.3221, 0.00397722
25.5133, 17.1836, 14.3026, 0.0046361
47.5586, 9.34019, 42.8975, 0.00240737
25.9558, 32.6206, 11.4363, 0.00227898
44.8935, 13.4081, 36.5529, 0.00267691
36.9035, 21.4229, 30.5117, 0.00333362
35.6522, 31.5883, 19.7686, 0.00417995
15.8426, 28.6893, -16.2478, 0.00334326
37.908, 31.6415, 28.9408, 0.00389863
25.5807, 12.6929, 2.20924, 0.00396655
25.3358, 15.1743, 12.3516, 0.00366446
25.2606, 15.7754, 10.0453, 0.00347399
37.0933, 27.4103, 29.6718, 0.00348732
49.1886, 16.3307, 37.7179, 0.00349766
38.5472, 34.1491, 25.2068, 0.00398317
43.6471, 11.1535, 57.9556, 0.00368559
42.6165, 8.32953, 58.6946, 0.00354037
20.4727, 6.48869, 50.7559, 0.00304818
49.6073, 10.9422, 49.7092, 0.0025067
21.9739, 17.7103, 10.0464, 0.00300743
39.5544, 29.8522, 25.5672, 0.00273665
30.7948, 33.8463, 15.5261, 0.00285454
26.3563, 7.26835, 50.8693, 0.00349981
42.1608, 10.05, 55.0356, 0.00356137
13.0816, 28.498, -15.9373, 0.00312198
16.2903, 30.1977, -8.86769, 0.00397864
22.2746, 13.5512, 0.596359, 0.00276784
32.8797, 21.6947, 28.1759, 0.00254903
26.4578, 15.3422, 3.61438, 0.00359548
31.6572, 9.76347, 54.3158, 0.00392032
18.4839, 32.4672, -12.2764, 0.00354894
39.0904, 12.4505, 58.4749, 0.00381208
28.0162, 19.0857, 14.4663, 0.00289175
34.3359, 31.314, 18.2845, 0.00408878
22.7197, 15.6864, 7.71227, 0.00340104
23.4714, 27.522, -1.03661, 0.00295135
28.3655, 32.5849, 10.262, 0.00441258
14.9485, 29.2383, -14.5352, 0.00395784
21.0493, 3.95078, 51.5266, 0.00449797
39.3993, 20.1636, 33.4543, 0.00414205
10.8996, 34.9647, -14.7525, 0.00181304
21.7527, 27.4221, 0.390412, 0.0044108
27.5188, 29.3387, 8.56777, 0.0034009
27.0884, 33.3628, 7.99088, 0.00255595
17.4018, 33.3949, -11.8069, 0.00326395
42.5387, 17.7981, 36.635, 0.00340908
38.9776, 32.3244, 27.923, 0.00446116
31.1944, 31.1062, 9.8951, 0.00330684
21.3939, 30.1471, 0.076822, 0.00453222
14.5537, 31.1539, -17.2974, 0.00453156
36.926, 26.9691, 27.3005, 0.00269871
37.8437, 28.54, 27.5557, 0.00403902
24.6109, 16.0767, 2.46382, 0.00420584
28.3265, 26.4765, 4.67674, 0.00364828
38.8677, 28.693, 28.7449, 0.00411943
33.8469, 8.23164, 53.6416, 0.00387476
20.3736, 29.3006, 0.462636, 0.00463771
16.7161, 29.4721, -11.6205, 0.00402364
27.0737, 18.2549, 15.8253, 0.00411578
24.7946, 5.25468, 51.3663, 0.00306604
20.8246, 28.8, -1.4593, 0.00465867
41.5751, 20.6543, 35.1988, 0.00290479
39.8429, 32.1016, 25.6903, 0.00359629
24.4978, 16.2944, 6.20896, 0.00418857
39.503, 23.0844, 30.1336, 0.00438309
36.8434, 29.9171, 28.7796, 0.00377749
18.8726, 32.0695, -4.66253, 0.00395882
12.7791, 32.1072, -19.1124, 0.00423214
22.9723, 14.4378, 1.18786, 0.00380925
33.4906, 8.45594, 55.9102, 0.00352815
44.6535, 16.5672, 34.6824, 0.00433841
26.8321, 26.0727, -0.005692, 0.00277812
11.9485, 33.8439, -18.5976, 0.00377625
19.9299, 31.3501, -1.11423, 0.00397227
23.9319, 17.0466, 2.53681, 0.00303324
49.4514, 16.3232, 38.9973, 0.00335307
21.3165, 30.6037, -2.62082, 0.00373124
25.6078, 29.1316, 6.00023, 0.00308444
31.62, 9.06671, 55.3957, 0.00384707
32.8344, 32.8354, 19.3573, 0.00358888
37.313, 33.9504, 24.7936, 0.00446895
30.4592, 23.075, 23.7737, 0.00319383
49.3746, 10.6378, 40.5559, 0.00324172
20.9058, 26.6149, -0.34132, 0.00292433
40.6141, 22.3565, 33.5085, 0.003061
22.9795, 5.12507, 50.9858, 0.00441615
21.9696, 29.9541, -1.06494, 0.00444977
40.4185, 25.194, 30.3255, 0.00223489
36.0508, 31.4551, 21.2879, 0.00394199
23.9228, 6.1033, 50.7969, 0.00416789
23.4463, 16.6074, 3.33772, 0.00356793
23.9858, 14.8966, 4.79685, 0.00367673
47.6776, 9.90098, 50.1489, 0.00336794
27.0685, 26.1279, 5.75677, 0.00332946
26.1964, 30.0443, 5.55921, 0.00331445
13.7358, 31.3671, -19.11, 0.00365866
28.0556, 19.9844, 15.4442, 0.00399696
12.4264, 33.0577, -16.2527, 0.00382357
46.515, 13.3451, 35.8421, 0.00325904
18.9233, 32.7468, -10.232, 0.00354682
29.2461, 5.8193, 52.9394, 0.00257477
42.9225, 8.70244, 61.0975, 0.00202142
27.722, 26.3437, 1.46012, 0.00334065
23.8822, 26.7369, 0.929918, 0.00420992
33.2634, 23.8584, 27.0761, 0.00349898
33.7838, 23.2859, 26.9712, 0.00436841
31.5793, 21.1019, 19.7644, 0.00325564
36.5661, 24.3584, 28.8349, 0.00428512
43.9933, 8.87893, 55.8825, 0.00474826
49.6668, 11.1056, 48.3419, 0.00307984
35.6661, 28.9835, 29.5697, 0.00216389
35.7052, 32.4359, 27.734, 0.00279162
37.8212, 26.7888, 29.3038, 0.00386229
39.7989, 31.6489, 29.1562, 0.00313001
27.9281, 27.9533, 6.31074, 0.00380051
24.959, 13.8177, -0.518372, 0.00440876
28.1511, 32.3232, 13.2131, 0.00269068
21.5021, 3.63087, 52.1904, 0.00429677
47.3522, 7.82972, 51.6147, 0.00384032
42.596, 9.55099, 60.5664, 0.00321287
26.2309, 28.3309, 4.22811, 0.00486063
39.0591, 18.4475, 33.5742, 0.00246978
42.2506, 8.48359, 58.4344, 0.00370094
28.8861, 32.745, 6.99028, 0.00323012
34.077, 33.5465, 17.1823, 0.00458615
40.1171, 22.2038, 33.3275, 0.00349937
36.821, 32.334, 18.2321, 0.00399099
50.927, 10.8754, 47.1466, 0.00257653
24.6891, 18.7356, 12.369, 0.0041508
36.9306, 34.4065, 22.5412, 0.00454077
47.296, 13.4336, 41.3898, 0.00395787
28.7802, 28.6475, 5.3132, 0.00406973
32.9349, 31.1025, 16.8362, 0.00303295
44.6176, 18.2105, 37.5926, 0.00298833
20.0503, 5.97317, 50.2222, 0.00302665
15.8956, 29.5988, -16.2942, 0.00405836
41.7717, 12.801, 58.6755, 0.00374283
41.7202, 17.8294, 36.9072, 0.00249174
34.904, 34.1037, 19.818, 0.0048713
46.805, 14.3047, 36.3933, 0.00457578
34.4749, 22.807, 28.4545, 0.00403665
36.0718, 22.5887, 28.4927, 0.00444672
35.9425, 12.2007, 59.0302, 0.00327494
12.7932, 32.1262, -18.2912, 0.00467795
44.7772, 17.4678, 34.1606, 0.00411201
28.1651, 34.6503, 9.80469, 0.00239042
48.0127, 12.4468, 43.8658, 0.00431041
47.7918, 13.0943, 42.3318, 0.00407787
28.004, 11.8462, -0.347088, 0.00442902
29.2519, 31.7404, 6.30115, 0.00332798
25.6007, 13.6745, 5.38803, 0.00229316
16.3417, 29.9078, -17.0182, 0.00324169
25.1906, 19.0862, 16.172, 0.00454266
27.6521, 18.7708, 16.5965, 0.00393457
31.0404, 5.42797, 52.3834, 0.00266064
49.9148, 16.294, 39.5812, 0.0027219
29.6384, 32.5555, 12.3307, 0.00401411
26.949, 26.7907, 3.25794, 0.0048971
34.3749, 31.1574, 17.1086, 0.00360989
24.0439, 26.2848, 3.63746, 0.00356648
47.2678, 16.4952, 38.0476, 0.00465047
37.82, 23.0198, 29.6995, 0.00480182
42.214, 12.2443, 60.7917, 0.00310546
25.7668, 32.0965, 10.7027, 0.0023303
25.4034, 26.0596, 5.0209, 0.00361442
46.7196, 8.30969, 54.3821, 0.00352684
42.2601, 9.44711, 55.6256, 0.00409394
26.0735, 26.1391, 4.81403, 0.00418539
24.806, 19.437, 4.80691, 0.00224316
34.862, 31.7576, 22.9096, 0.00337605
27.3092, 6.28008, 49.9083, 0.00444653
41.5995, 18.0721, 35.886, 0.00330282
43.5289, 9.19977, 58.3213, 0.00416646
18.0829, 29.8653, -8.86149, 0.00423527
17.5086, 32.929, -13.0486, 0.00307369
31.9789, 32.1961, 8.77922, 0.00254766
19.1823, 30.3958, 0.739656, 0.00327178
23.6534, 12.2933, 1.83467, 0.00297847
47.7753, 8.48939, 47.0324, 0.00395026
31.9889, 22.1595, 18.7841, 0.00277953
48.7688, 8.52452, 49.3841, 0.00458269
15.5811, 31.2005, -16.2155, 0.00421906
29.0157, 28.9224, 3.45585, 0.00351148
35.992, 31.0505, 17.3868, 0.00325688
19.517, 3.38914, 50.1504, 0.00316849
48.4094, 10.3573, 47.3728, 0.00432632
47.0472, 8.74931, 47.0857, 0.0036988
35.0465, 34.8972, 21.3665, 0.00374092
48.6126, 13.0031, 44.4683, 0.0040579
32.2841, 22.2109, 22.6074, 0.00396464
36.4154, 35.5573, 21.0019, 0.00326567
31.8771, 32.0561, 18.4742, 0.00281212
29.35, 7.63702, 51.4225, 0.0043533
38.4882, 20.2961, 33.3124, 0.00333315
48.0574, 18.2389, 39.0955, 0.00233428
39.8322, 10.4458, 56.6021, 0.00228426
42.8562, 7.14331, 54.881, 0.00306933
28.3097, 33.1262, 9.16763, 0.0039862
30.542, 7.68947, 55.8461, 0.00203288
41.8822, 19.4452, 35.1675, 0.00382693
48.178, 8.88872, 45.3643, 0.00377569
46.1681, 8.59729, 49.9743, 0.00305174
48.2144, 16.8195, 38.5948, 0.00400743
17.5788, 29.2324, -12.7231, 0.00320032
38.4491, 33.5087, 24.4486, 0.00449773
37.188, 32.4695, 26.3957, 0.00476512
13.7718, 32.3949, -14.3431, 0.00313865
33.4389, 31.6824, 16.133, 0.00347408
41.7696, 9.05817, 58.0264, 0.00398183
38.4492, 10.676, 61.2369, 0.00238772
50.3582, 9.07005, 49.0586, 0.00370756
24.4463, 19.7882, 14.4161, 0.00457618
41.1632, 18.4868, 34.834, 0.00387201
28.9437, 20.7921, 19.7326, 0.00454927
27.5748, 5.75309, 50.0095, 0.00403168
40.7673, 10.6619, 61.1079, 0.00328649
19.3401, 28.6785, -5.95478, 0.00323202
30.2485, 23.9663, 18.1479, 0.00315338
36.5923, 31.5827, 21.1968, 0.00417233
38.9122, 29.8993, 25.9588, 0.00351319
49.2428, 9.13359, 52.4702, 0.00259171
48.8416, 12.6961, 44.8573, 0.00406361
17.7144, 31.9049, -13.7861, 0.0031938
25.7224, 16.7364, 3.26475, 0.00358862
29.2049, 6.53928, 51.3111, 0.00444522
30.1152, 21.6335, 18.2307, 0.0042963
49.4066, 9.46877, 46.3256, 0.00435465
25.1293, 15.0503, 13.7238, 0.00317568
14.5505, 29.9516, -10.4226, 0.00283816
28.1372, 31.7012, 7.12589, 0.00438239
43.1306, 16.7448, 35.4363, 0.00413553
29.1219, 27.9093, 5.01061, 0.00379159
38.6957, 34.1995, 27.5042, 0.00369154
31.4998, 7.12512, 52.9884, 0.0039945
17.4262, 32.76, -7.76742, 0.00350188
26.8943, 6.09073, 48.0908, 0.00327615
34.1655, 21.9126, 24.3237, 0.00407366
26.2473, 27.3234, 6.48016, 0.0028877
26.9478, 8.84148, 49.6781, 0.00345055
35.8213, 34.384, 24.388, 0.0036582
13.5624, 29.0381, -15.3373, 0.00379116
21.9782, 16.0083, 8.4297, 0.00288139
19.4364, 29.1868, 0.91843, 0.00382398
36.0966, 31.9417, 20.6992, 0.00455548
41.3785, 11.0176, 54.8828, 0.0022481
37.6592, 21.1381, 28.9693, 0.00312404
12.3686, 30.6569, -15.0922, 0.00341598
43.141, 19.5179, 35.5375, 0.0034628
39.7443, 28.9862, 27.4339, 0.0032317
31.1229, 7.54347, 50.578, 0.00344201
28.3814, 23.6387, 17.9777, 0.00332661
37.3037, 31.8046, 20.7862, 0.00410891
42.6969, 10.8239, 54.0881, 0.00281814
28.3762, 8.99793, 48.793, 0.00318586
27.9541, 30.4271, 10.9822, 0.00341397
26.5018, 12.1871, -2.2956, 0.00337909
27.8341, 20.6769, 16.054, 0.00461558
29.9486, 20.934, 22.188, 0.00378848
32.5343, 20.6876, 21.1408, 0.00254776
26.3116, 16.4733, 11.8216, 0.00308394
10.3959, 33.3444, -18.2283, 0.00380644
44.0912, 7.93621, 56.7535, 0.00427498
45.7995, 7.48476, 54.364, 0.00400253
15.7476, 29.3925, -18.4622, 0.00236169
49.7558, 14.3151, 43.8993, 0.00232867
47.4967, 15.1375, 40.3123, 0.00419358
18.9006, 30.2655, -1.06227, 0.00452033
27.6338, 12.7833, 0.453173, 0.00458083
32.1444, 32.642, 17.9665, 0.0034739
18.6338, 28.627, 1.26489, 0.00250007
36.9863, 10.878, 54.6474, 0.00222192
24.6713, 17.875, 3.89515, 0.0033148
34.5508, 11.171, 59.3866, 0.00242507
27.6103, 14.4728, -1.80485, 0.00285338
20.9055, 5.28235, 48.7578, 0.00230501
28.597, 20.0875, 17.1488, 0.00438134
24.2469, 19.0075, 16.2227, 0.00381287
42.6453, 11.4843, 59.7099, 0.00402348
23.1787, 13.9441, 11.916, 0.00253164
18.8155, 33.1966, -11.36, 0.00301155
20.6577, 27.3674, 0.757116, 0.0038312
19.0592, 29.433, -5.27604, 0.00421948
19.2709, 29.4444, -2.38834, 0.0045286
26.2643, 13.9963, -2.26017, 0.00296958
26.8504, 30.0319, 6.85031, 0.0039627
24.3327, 14.8421, 0.740353, 0.00442266
33.6803, 7.62367, 52.3684, 0.00256143
42.369, 8.84485, 60.3014, 0.00303061
26.9173, 23.5192, 20.7564, 0.0024867
17.2721, 29.0075, -14.6674, 0.00287216
16.4921, 30.3075, -7.21566, 0.00329229
26.8126, 18.0444, 15.1329, 0.00415168
37.79, 32.7285, 28.2136, 0.00431043
44.1559, 15.9917, 34.7693, 0.00377829
45.3547, 8.37388, 53.8557, 0.00446231
27.6396, 24.112, 20.1476, 0.00263899
22.9308, 25.6763, 0.547006, 0.00280437
40.327, 22.2096, 32.1856, 0.00412706
25.444, 15.0595, -0.221897, 0.00387536
38.8137, 13.0958, 57.6308, 0.00275403
48.5308, 14.0731, 43.6455, 0.0032353
44.539, 16.9224, 38.2966, 0.00330597
31.9952, 33.3349, 15.0477, 0.00388292
29.9626, 32.1523, 8.30289, 0.00433856
47.4735, 11.0783, 42.7556, 0.00343047
36.5839, 34.8805, 21.6726, 0.00424795
46.8725, 9.54317, 52.1019, 0.0036311
18.2573, 31.9201, -11.8298, 0.00428397
28.3358, 12.1448, -2.15211, 0.00297482
35.3346, 12.7261, 56.1984, 0.00313874
38.4744, 28.2489, 27.9541, 0.00398599
32.3584, 20.4527, 23.1738, 0.0030431
32.1867, 33.331, 13.2672, 0.00340764
32.0278, 10.1877, 52.9267, 0.00335209
11.2962, 36.2332, -16.1096, 0.00204156
11.9074, 32.9234, -20.2035, 0.00282314
18.1045, 31.1142, -0.329006, 0.00292737
32.4675, 22.4974, 26.2842, 0.00376877
47.4131, 11.3904, 46.8355, 0.00314856
30.8952, 23.4577, 21.0975, 0.00389427
45.846, 13.7313, 40.5781, 0.00320587
39.3479, 13.7667, 58.5436, 0.00303401
32.2942, 7.69528, 56.5105, 0.00239737
34.3163, 32.1055, 15.6499, 0.00305471
36.5992, 10.646, 58.7265, 0.00342505
45.2276, 17.5456, 36.3531, 0.00442319
29.2993, 31.0306, 9.85248, 0.0045183
37.8179, 12.7458, 59.5306, 0.00342891
17.5284, 30.7318, -13.7371, 0.00386452
22.7277, 17.0341, 7.77501, 0.00386271
22.7778, 26.8437, 0.701636, 0.00403459
32.5799, 9.56053, 57.2981, 0.00267413
20.3676, 31.7806, -3.66079, 0.00365904
40.2341, 7.91505, 61.1833, 0.0013783
34.1364, 33.2036, 23.827, 0.00279278
45.2307, 7.41319, 57.8591, 0.0023147
21.5447, 2.17301, 53.0111, 0.00292212
32.4494, 8.67179, 52.6749, 0.00396302
50.5372, 7.33187, 48.1398, 0.00229448
38.283, 28.3256, 29.4162, 0.00378896
37.6648, 11.5932, 56.4989, 0.00304168
27.426, 26.5655, 0.390624, 0.00283076
23.2803, 6.77044, 52.2864, 0.00294201
40.9746, 22.271, 31.6034, 0.0035831
43.7871, 21.0881, 33.186, 0.00214959
26.8117, 28.7614, 7.84241, 0.00290793
34.1832, 10.1482, 57.7938, 0.00327933
36.8109, 32.6708, 23.2388, 0.00492351
43.549, 16.9678, 36.0471, 0.00436549
27.5383, 24.8192, 5.406, 0.00241642
30.8481, 23.7463, 17.737, 0.00259851
40.7084, 19.0815, 35.4918, 0.00300237
24.983, 19.301, 11.6381, 0.00282138
26.2474, 13.9825, -2.87101, 0.00228976
48.4856, 11.7712, 45.615, 0.00417766
40.5448, 30.6521, 27.7176, 0.00333983
47.618, 15.8207, 34.9185, 0.00299471
33.9882, 23.032, 23.4296, 0.0032584
38.8188, 35.5672, 26.9533, 0.00238664
34.8748, 22.0983, 29.4085, 0.00297112
28.0911, 11.0188, -0.182137, 0.00419706
36, 33.6765, 21.3356, 0.00519437
24.0607, 15.4324, 2.63232, 0.00451998
30.74, 7.41237, 53.021, 0.00398099
40.9753, 24.0273, 30.4181, 0.0024787
28.6446, 23.2984, 22.2827, 0.00325057
41.942, 10.1877, 54.1441, 0.00275714
39.7988, 23.5878, 30.3833, 0.00405254
46.1778, 6.93169, 52.1394, 0.00265252
13.9299, 31.8359, -15.7542, 0.0043006
31.2244, 21.2865, 19.2121, 0.00363956
38.7779, 11.864, 60.0553, 0.00400531
17.6985, 31.0712, -4.57321, 0.00397372
35.3751, 21.9026, 25.6203, 0.00386639
44.5119, 15.2904, 37.4603, 0.00391066
33.0137, 31.478, 17.5841, 0.00369869
26.3808, 31.0171, 11.6231, 0.00247471
29.7673, 21.3379, 20.3889, 0.00475092
43.3914, 10.7035, 53.9626, 0.00305944
26.9241, 7.32424, 50.2712, 0.00426091
25.3468, 17.4114, 3.48671, 0.00330028
15.7301, 30.6105, -15.3856, 0.00464446
23.2779, 16.5072, 6.21022, 0.00413676
17.4231, 29.7248, -7.63255, 0.00409083
20.3027, 30.9463, -6.50348, 0.00331374
45.6722, 8.56736, 52.9865, 0.00413924
38.4424, 14.1653, 59.2686, 0.00247144
23.2734, 6.14105, 53.1685, 0.00261397
21.3433, 14.492, 0.890589, 0.00204323
24.9722, 26.0732, 4.29834, 0.00388782
36.91, 34.5205, 24.3262, 0.00396781
24.9207, 20.036, 16.6115, 0.00403781
27.342, 32.339, 6.56338, 0.00317441
34.0335, 12.5323, 55.494, 0.00321962
39.3692, 20.3344, 31.0995, 0.00357007
22.2401, 15.7205, 11.3659, 0.00367044
24.3401, 20.3129, 15.4061, 0.00411903
38.7625, 19.0206, 33.2481, 0.00278075
18.3277, 30.1066, -5.63985, 0.00443816
36.1012, 33.0244, 25.2721, 0.00447922
33.9772, 24.3038, 25.9506, 0.0030584
36.4808, 31.927, 17.1772, 0.00326762
30.3383, 5.91681, 51.6368, 0.00359424
19.7251, 30.2363, -0.766594, 0.00482754
44.0066, 10.3204, 52.9241, 0.00292033
50.4648, 14.2365, 38.9411, 0.00275206
25.2081, 14.9253, 1.61712, 0.00488097
11.5355, 30.5017, -16.8268, 0.00377186
29.7354, 8.62901, 51.6301, 0.00342633
49.304, 12.2469, 41.5452, 0.00449944
40.291, 33.2202, 23.8825, 0.00262774
37.3602, 33.4645, 20.928, 0.00468399
47.6385, 13.6678, 44.7728, 0.0030104
39.1545, 20.0729, 32.2924, 0.00392218
41.5514, 20.9101, 33.6076, 0.00407101
31.0736, 9.55214, 53.064, 0.00344348
47.0436, 12.7101, 44.0337, 0.0032683
21.8777, 30.0386, -0.314724, 0.00461515
36.9831, 11.7785, 56.328, 0.00349227
49.6562, 9.99611, 50.5087, 0.00306905
31.9459, 32.6065, 19.1006, 0.00271043
25.3267, 14.6259, -0.909199, 0.00369372
20.2566, 32.5899, -4.27661, 0.00283138
41.4493, 9.59965, 56.0019, 0.00339794
47.2542, 9.57518, 47.9544, 0.00377997
28.9807, 30.546, 10.1734, 0.00410512
35.6616, 32.3552, 24.8344, 0.0041533
35.7225, 23.0003, 27.7511, 0.00459544
26.0969, 18.3828, 15.277, 0.0046358
49.6113, 8.58668, 44.2961, 0.00261262
27.5048, 32.6079, 6.67233, 0.00306893
26.4796, 17.1196, 5.7566, 0.00293983
23.5846, 26.5837, 2.78148, 0.00381806
26.23, 16.2453, 1.95901, 0.0032365
23.693, 15.493, 1.70662, 0.00402254
30.9304, 22.8945, 20.9361, 0.00429383
30.3544, 6.67319, 52.8915, 0.00379065
46.0117, 8.61128, 54.2346, 0.00426304
48.0585, 12.7269, 35.9987, 0.00230817
13.9109, 32.264, -17.9012, 0.00400013
35.3876, 9.86391, 53.3834, 0.00268509
19.7433, 30.39, -6.80851, 0.00403402
43.0568, 16.3405, 36.3908, 0.00360747
42.6585, 9.93264, 52.6268, 0.00229861
39.8141, 15.3826, 60.6453, 0.00141397
18.6007, 30.6928, -3.01888, 0.00440811
36.1899, 29.8601, 27.8311, 0.00336103
34.8419, 33.9195, 16.5243, 0.00349838
47.2731, 12.461, 39.9496, 0.0036875
18.485, 2.57445, 52.985, 0.00261975
18.0415, 29.4597, -0.456886, 0.00306281
27.3213, 28.1662, 1.37234, 0.00362985
27.7248, 24.2052, 2.28255, 0.00193529
23.6155, 18.5324, 8.29709, 0.00324578
17.7687, 28.5171, -9.10615, 0.0026848
34.5393, 34.8233, 19.4433, 0.00409754
33.2361, 23.535, 23.626, 0.00309139
21.9806, 7.51724, 50.5759, 0.00299722
43.2747, 8.48972, 57.3033, 0.00438315
45.2335, 6.5877, 54.7112, 0.00306349
25.2413, 16.579, 11.8211, 0.00435566
26.8505, 9.59738, 49.4676, 0.00251443
34.5394, 33.8058, 20.5286, 0.00465531
27.6928, 7.23978, 48.0548, 0.00358212
47.4432, 10.1645, 43.3251, 0.00307311
41.1485, 18.2986, 33.6257, 0.00373481
28.5266, 10.2982, -0.073563, 0.00332993
28.6435, 7.52621, 52.2201, 0.00345855
28.0512, 24.9182, 2.28007, 0.00233251
46.433, 14.1691, 38.0206, 0.00500789
49.2747, 12.2086, 46.9609, 0.002896
33.3227, 23.0944, 27.8713, 0.00377574
45.6657, 14.4142, 35.7222, 0.003719
24.4152, 7.0657, 49.4947, 0.00427269
33.0476, 21.6331, 21.6631, 0.00290452
26.1723, 29.1928, 0.922421, 0.00294854
36.1659, 34.0793, 20.3925, 0.00486998
27.5188, 28.5977, 4.0586, 0.00490987
39.2453, 9.84014, 60.3555, 0.00275993
26.1382, 18.5592, 4.80554, 0.00251376
44.132, 10.3964, 54.8566, 0.0034783
39.6809, 34.7749, 23.993, 0.00282931
31.4202, 9.73617, 55.5717, 0.00340872
45.983, 15.3254, 38.6874, 0.00476485
20.5155, 4.35865, 52.8935, 0.00409631
48.2292, 14.6847, 40.4589, 0.00455031
31.4746, 9.28517, 52.5395, 0.00368361
39.8046, 18.1064, 35.1637, 0.00222546
42.337, 9.52399, 57.4856, 0.00462309
38.8405, 28.5751, 29.1337, 0.00385828
36.5002, 22.9672, 30.3341, 0.00384757
30.7176, 22.393, 25.9448, 0.00270947
31.0507, 32.3114, 8.65249, 0.00355762
41.5915, 7.66152, 54.561, 0.0021322
36.0976, 22.0513, 24.3907, 0.00258534
21.3159, 27.1533, 1.94669, 0.00310436
26.5942, 8.06048, 47.869, 0.00304883
34.2176, 12.0804, 57.2789, 0.00341587
11.8156, 30.0711, -16.094, 0.00338979
23.2163, 19.0154, 5.26857, 0.00254037
19.373, 31.3861, -5.23503, 0.00425891
9.91507, 34.3705, -17.1452, 0.00324619
19.8917, 29.052, 1.68776, 0.00323973
37.5379, 22.7291, 30.9152, 0.00444125
27.6179, 28.5543, 6.72807, 0.00377892
40.2551, 34.3327, 23.5989, 0.00258242
48.4907, 13.2607, 46.4554, 0.00243882
29.4671, 23.5279, 20.1157, 0.00412214
20.8993, 32.1306, -3.0053, 0.00299945
26.0019, 24.8874, 4.7546, 0.00283402
46.2564, 8.49529, 53.4677, 0.00414606
49.4337, 9.01298, 49.7105, 0.00414251
34.907, 23.5208, 26.7188, 0.00428574
34.1387, 22.7, 25.6215, 0.00439371
24.9559, 28.0585, 3.65956, 0.00435756
48.8577, 9.87554, 50.2059, 0.00362823
42.4483, 20.5034, 31.7789, 0.00267956
31.2402, 34.6382, 10.3779, 0.0024449
10.8769, 34.0741, -15.3747, 0.00269415
34.6259, 9.06078, 53.3031, 0.00320362
42.0186, 13.2707, 59.384, 0.00348892
46.9729, 9.91144, 47.0646, 0.00356515
28.5873, 28.1835, 1.53005, 0.00258976
13.8514, 30.9021, -14.7136, 0.00441906
11.5632, 35.235, -18.5485, 0.0026753
29.7868, 20.7806, 17.8501, 0.00399355
47.0453, 15.0288, 36.1985, 0.00458218
31.554, 21.2527, 23.0103, 0.00384669
12.8783, 30.0866, -17.4711, 0.00457766
22.3907, 18.1274, 14.0733, 0.00368899
40.0628, 13.0705, 60.3188, 0.00358202
34.7858, 23.167, 27.7667, 0.00447563
17.9882, 32.2875, -0.855743, 0.00227269
36.0056, 22.8252, 29.5467, 0.00394901
28.0868, 20.4061, 18.9681, 0.00435783
40.9439, 21.3114, 32.9654, 0.00415674
27.8366, 14.8734, 0.1171, 0.00313114
34.1137, 32.4682, 19.484, 0.00460331
29.4072, 29.1951, 7.56815, 0.002974
49.9009, 10.7456, 41.6401, 0.00342001
23.5267, 26.8908, 4.05228, 0.00314302
49.8135, 12.8394, 40.5757, 0.00402105
44.1899, 18.0995, 33.2606, 0.00331884
39.2838, 23.0029, 33.1374, 0.00301368
39.4169, 21.2807, 30.453, 0.00403414
41.4598, 11.4785, 60.3714, 0.00400821
