x coord, y coord, z coord, scalar
36.0284, 35.0387, 21.1125, 59514.9
25.065, 7.09608, 51.5199, 78501.2
48.0554, 8.01468, 49.5227, 82912.7
20.4869, 31.7423, 0.509635, 62275.4
27.1934, 29.3149, 2.79434, 55409.7
39.8797, 13.808, 59.4482, 89446.7
50.4665, 10.1975, 47.8673, 82149.6
27.7742, 31.5657, 13.2633, 54177.2
26.6217, 13.6321, 1.19309, 56895.8
39.4479, 33.2509, 25.3221, 59596
25.5133, 17.1836, 14.3026, 48985.4
47.5586, 9.34019, 42.8975, 72627.7
25.9558, 32.6206, 11.4363, 55816.3
44.8935, 13.4081, 36.5529, 60270.2
36.9035, 21.4229, 30.5117, 48468.8
35.6522, 31.5883, 19.7686, 55548.5
15.8426, 28.6893, -16.2478, 90477.8
37.908, 31.6415, 28.9408, 57038.2
25.5807, 12.6929, 2.20924, 57038.2
25.3358, 15.1743, 12.3516, 50323.8
25.2606, 15.7754, 10.0453, 50386.7
37.0933, 27.4103, 29.6718, 52298.7
49.1886, 16.3307, 37.7179, 66502.3
38.5472, 34.1491, 25.2068, 59982
43.6471, 11.1535, 57.9556, 90437.1
42.6165, 8.32953, 58.6946, 92959
20.4727, 6.48869, 50.7559, 81157.1
49.6073, 10.9422, 49.7092, 82991.4
21.9739, 17.7103, 10.0464, 50601.3
39.5544, 29.8522, 25.5672, 56144.5
30.7948, 33.8463, 15.5261, 56735.5
26.3563, 7.26835, 50.8693, 76514.1
42.1608, 10.05, 55.0356, 84311.9
13.0816, 28.498, -15.9373, 92219.4
16.2903, 30.1977, -8.86769, 77323.5
22.2746, 13.5512, 0.596359, 58410.6
32.8797, 21.6947, 28.1759, 47155.7
26.4578, 15.3422, 3.61438, 53134.1
31.6572, 9.76347, 54.3158, 78980.4
18.4839, 32.4672, -12.2764, 83707.1
39.0904, 12.4505, 58.4749, 87594.7
28.0162, 19.0857, 14.4663, 48116.3
34.3359, 31.314, 18.2845, 54793.6
22.7197, 15.6864, 7.71227, 51847.7
23.4714, 27.522, -1.03661, 56667.1
28.3655, 32.5849, 10.262, 56035.9
14.9485, 29.2383, -14.5352, 88222.5
21.0493, 3.95078, 51.5266, 84511.2
39.3993, 20.1636, 33.4543, 50114.5
10.8996, 34.9647, -14.7525, 96905.3
21.7527, 27.4221, 0.390412, 55892.1
27.5188, 29.3387, 8.56777, 52878.9
27.0884, 33.3628, 7.99088, 57704.8
17.4018, 33.3949, -11.8069, 84508.5
42.5387, 17.7981, 36.635, 54784.3
38.9776, 32.3244, 27.923, 58411.8
31.1944, 31.1062, 9.8951, 55232.6
21.3939, 30.1471, 0.076822, 59945.7
14.5537, 31.1539, -17.2974, 95097.6
36.926, 26.9691, 27.3005, 51745.7
37.8437, 28.54, 27.5557, 53671.5
24.6109, 16.0767, 2.46382, 53187.7
28.3265, 26.4765, 4.67674, 51840.3
38.8677, 28.693, 28.7449, 54635.9
33.8469, 8.23164, 53.6416, 79134
20.3736, 29.3006, 0.462636, 59224.5
16.7161, 29.4721, -11.6205, 81314.8
27.0737, 18.2549, 15.8253, 48209.9
24.7946, 5.25468, 51.3663, 80349.2
20.8246, 28.8, -1.4593, 60343.7
41.5751, 20.6543, 35.1988, 53077.5
39.8429, 32.1016, 25.6903, 58648.5
24.4978, 16.2944, 6.20896, 51178.5
39.503, 23.0844, 30.1336, 51220.6
36.8434, 29.9171, 28.7796, 54472.6
18.8726, 32.0695, -4.66253, 70230.3
12.7791, 32.1072, -19.1124, 100724
22.9723, 14.4378, 1.18786, 56493.2
33.4906, 8.45594, 55.9102, 83319.8
44.6535, 16.5672, 34.6824, 57586.3
26.8321, 26.0727, -0.005692, 53987.3
11.9485, 33.8439, -18.5976, 101762
19.9299, 31.3501, -1.11423, 63862.2
23.9319, 17.0466, 2.53681, 52303.1
49.4514, 16.3232, 38.9973, 67836.7
21.3165, 30.6037, -2.62082, 63792.2
25.6078, 29.1316, 6.00023, 53404.7
31.62, 9.06671, 55.3957, 81718.5
32.8344, 32.8354, 19.3573, 55669.5
37.313, 33.9504, 24.7936, 58913.7
30.4592, 23.075, 23.7737, 47659
49.3746, 10.6378, 40.5559, 72038.4
20.9058, 26.6149, -0.34132, 56387.6
40.6141, 22.3565, 33.5085, 52185.2
22.9795, 5.12507, 50.9858, 81005.4
21.9696, 29.9541, -1.06494, 60589.5
40.4185, 25.194, 30.3255, 53301.4
36.0508, 31.4551, 21.2879, 55480.6
23.9228, 6.1033, 50.7969, 79029.1
23.4463, 16.6074, 3.33772, 52420.4
23.9858, 14.8966, 4.79685, 53140.2
47.6776, 9.90098, 50.1489, 81805.9
27.0685, 26.1279, 5.75677, 50763.3
26.1964, 30.0443, 5.55921, 54609.7
13.7358, 31.3671, -19.11, 99412.3
28.0556, 19.9844, 15.4442, 47893.2
12.4264, 33.0577, -16.2527, 96428.4
46.515, 13.3451, 35.8421, 62443
18.9233, 32.7468, -10.232, 80000.4
29.2461, 5.8193, 52.9394, 80615.5
42.9225, 8.70244, 61.0975, 97603.8
27.722, 26.3437, 1.46012, 53360.2
23.8822, 26.7369, 0.929918, 53492.1
33.2634, 23.8584, 27.0761, 48153.2
33.7838, 23.2859, 26.9712, 48041.3
31.5793, 21.1019, 19.7644, 47777.5
36.5661, 24.3584, 28.8349, 49702.4
43.9933, 8.87893, 55.8825, 88348.3
49.6668, 11.1056, 48.3419, 81009.1
35.6661, 28.9835, 29.5697, 53002.5
35.7052, 32.4359, 27.734, 56539
37.8212, 26.7888, 29.3038, 52231
39.7989, 31.6489, 29.1562, 58475.7
27.9281, 27.9533, 6.31074, 52334.9
24.959, 13.8177, -0.518372, 58466.9
28.1511, 32.3232, 13.2131, 55026.1
21.5021, 3.63087, 52.1904, 85571.1
47.3522, 7.82972, 51.6147, 85383.9
42.596, 9.55099, 60.5664, 95756.2
26.2309, 28.3309, 4.22811, 53265.4
39.0591, 18.4475, 33.5742, 49663.9
42.2506, 8.48359, 58.4344, 92072.7
28.8861, 32.745, 6.99028, 57579
34.077, 33.5465, 17.1823, 57222.7
40.1171, 22.2038, 33.3275, 51538.1
36.821, 32.334, 18.2321, 57252.7
50.927, 10.8754, 47.1466, 81421.3
24.6891, 18.7356, 12.369, 48841.6
36.9306, 34.4065, 22.5412, 59200.5
47.296, 13.4336, 41.3898, 67550.7
28.7802, 28.6475, 5.3132, 53698.1
32.9349, 31.1025, 16.8362, 54197.6
44.6176, 18.2105, 37.5926, 58439.5
20.0503, 5.97317, 50.2222, 81200.3
15.8956, 29.5988, -16.2942, 91059.3
41.7717, 12.801, 58.6755, 89524.2
41.7202, 17.8294, 36.9072, 53672.5
34.904, 34.1037, 19.818, 57913.7
46.805, 14.3047, 36.3933, 62611
34.4749, 22.807, 28.4545, 47945.4
36.0718, 22.5887, 28.4927, 48579.9
35.9425, 12.2007, 59.0302, 87592.5
12.7932, 32.1262, -18.2912, 99170
44.7772, 17.4678, 34.1606, 57393.5
28.1651, 34.6503, 9.80469, 58763.8
48.0127, 12.4468, 43.8658, 71915.4
47.7918, 13.0943, 42.3318, 69483.6
28.004, 11.8462, -0.347088, 60795.8
29.2519, 31.7404, 6.30115, 56782.9
25.6007, 13.6745, 5.38803, 53760.8
16.3417, 29.9078, -17.0182, 92340.6
25.1906, 19.0862, 16.172, 48420.9
27.6521, 18.7708, 16.5965, 47965.5
31.0404, 5.42797, 52.3834, 79774.9
49.9148, 16.294, 39.5812, 69088.4
29.6384, 32.5555, 12.3307, 55643.1
26.949, 26.7907, 3.25794, 52284.2
34.3749, 31.1574, 17.1086, 54848.9
24.0439, 26.2848, 3.63746, 51467.8
47.2678, 16.4952, 38.0476, 63423.7
37.82, 23.0198, 29.6995, 49793.5
42.214, 12.2443, 60.7917, 94424.2
25.7668, 32.0965, 10.7027, 55385.3
25.4034, 26.0596, 5.0209, 50714.4
46.7196, 8.30969, 54.3821, 88818.1
42.2601, 9.44711, 55.6256, 85965.4
26.0735, 26.1391, 4.81403, 50874
24.806, 19.437, 4.80691, 49455.9
34.862, 31.7576, 22.9096, 55106.5
27.3092, 6.28008, 49.9083, 75544.7
41.5995, 18.0721, 35.886, 53118.6
43.5289, 9.19977, 58.3213, 92310.6
18.0829, 29.8653, -8.86149, 75418.6
17.5086, 32.929, -13.0486, 86225.6
31.9789, 32.1961, 8.77922, 57205.8
19.1823, 30.3958, 0.739656, 61368.1
23.6534, 12.2933, 1.83467, 58200.7
47.7753, 8.48939, 47.0324, 78651.9
31.9889, 22.1595, 18.7841, 48175
48.7688, 8.52452, 49.3841, 83194.3
15.5811, 31.2005, -16.2155, 92220.2
29.0157, 28.9224, 3.45585, 55146.5
35.992, 31.0505, 17.3868, 55604.6
19.517, 3.38914, 50.1504, 84274.3
48.4094, 10.3573, 47.3728, 78414.2
47.0472, 8.74931, 47.0857, 77523.7
35.0465, 34.8972, 21.3665, 58839.4
48.6126, 13.0031, 44.4683, 73206.3
32.2841, 22.2109, 22.6074, 47747.7
36.4154, 35.5573, 21.0019, 60379.5
31.8771, 32.0561, 18.4742, 54617.7
29.35, 7.63702, 51.4225, 75914.4
38.4882, 20.2961, 33.3124, 49229.5
48.0574, 18.2389, 39.0955, 65160.9
39.8322, 10.4458, 56.6021, 85419.5
42.8562, 7.14331, 54.881, 87017.7
28.3097, 33.1262, 9.16763, 57045.9
30.542, 7.68947, 55.8461, 83917.8
41.8822, 19.4452, 35.1675, 53289.7
48.178, 8.88872, 45.3643, 76720.8
46.1681, 8.59729, 49.9743, 80757.9
48.2144, 16.8195, 38.5948, 65303.2
17.5788, 29.2324, -12.7231, 82544.9
38.4491, 33.5087, 24.4486, 59125.1
37.188, 32.4695, 26.3957, 57210.6
13.7718, 32.3949, -14.3431, 91194.7
33.4389, 31.6824, 16.133, 55108.9
41.7696, 9.05817, 58.0264, 90507.6
38.4492, 10.676, 61.2369, 94024.6
50.3582, 9.07005, 49.0586, 84456.2
24.4463, 19.7882, 14.4161, 48622.7
41.1632, 18.4868, 34.834, 52245.3
28.9437, 20.7921, 19.7326, 47495.3
27.5748, 5.75309, 50.0095, 76213.3
40.7673, 10.6619, 61.1079, 94972.8
19.3401, 28.6785, -5.95478, 68200.4
30.2485, 23.9663, 18.1479, 48375.3
36.5923, 31.5827, 21.1968, 55936.9
38.9122, 29.8993, 25.9588, 55674.8
49.2428, 9.13359, 52.4702, 87991.6
48.8416, 12.6961, 44.8573, 74210.3
17.7144, 31.9049, -13.7861, 86547
25.7224, 16.7364, 3.26475, 51982.1
29.2049, 6.53928, 51.3111, 76955.7
30.1152, 21.6335, 18.2307, 47772.1
49.4066, 9.46877, 46.3256, 79164.5
25.1293, 15.0503, 13.7238, 50242
14.5505, 29.9516, -10.4226, 81558.5
28.1372, 31.7012, 7.12589, 56082.5
43.1306, 16.7448, 35.4363, 55493.4
29.1219, 27.9093, 5.01061, 53275.9
38.6957, 34.1995, 27.5042, 60388.7
31.4998, 7.12512, 52.9884, 78947.2
17.4262, 32.76, -7.76742, 76973.3
26.8943, 6.09073, 48.0908, 73079.8
34.1655, 21.9126, 24.3237, 48027.7
26.2473, 27.3234, 6.48016, 51445.3
26.9478, 8.84148, 49.6781, 72571.6
35.8213, 34.384, 24.388, 58600.7
13.5624, 29.0381, -15.3373, 90911.9
21.9782, 16.0083, 8.4297, 51835.2
19.4364, 29.1868, 0.91843, 59504.5
36.0966, 31.9417, 20.6992, 56058.8
41.3785, 11.0176, 54.8828, 82704.9
37.6592, 21.1381, 28.9693, 49095.1
12.3686, 30.6569, -15.0922, 92633.7
43.141, 19.5179, 35.5375, 55205.6
39.7443, 28.9862, 27.4339, 55539.3
31.1229, 7.54347, 50.578, 74160.4
28.3814, 23.6387, 17.9777, 48168
37.3037, 31.8046, 20.7862, 56659.3
42.6969, 10.8239, 54.0881, 82418.1
28.3762, 8.99793, 48.793, 70224.3
27.9541, 30.4271, 10.9822, 53421.4
26.5018, 12.1871, -2.2956, 62565.8
27.8341, 20.6769, 16.054, 47819
29.9486, 20.934, 22.188, 47298.9
32.5343, 20.6876, 21.1408, 47785.1
26.3116, 16.4733, 11.8216, 49482.9
10.3959, 33.3444, -18.2283, 102189
44.0912, 7.93621, 56.7535, 90784.8
45.7995, 7.48476, 54.364, 88510.6
15.7476, 29.3925, -18.4622, 95354.2
49.7558, 14.3151, 43.8993, 73695.8
47.4967, 15.1375, 40.3123, 66012.5
18.9006, 30.2655, -1.06227, 63320.3
27.6338, 12.7833, 0.453173, 58764.2
32.1444, 32.642, 17.9665, 55375.7
18.6338, 28.627, 1.26489, 59386
36.9863, 10.878, 54.6474, 79697.8
24.6713, 17.875, 3.89515, 50744.5
34.5508, 11.171, 59.3866, 88605.4
27.6103, 14.4728, -1.80485, 59572.4
20.9055, 5.28235, 48.7578, 79014
28.597, 20.0875, 17.1488, 47721.3
24.2469, 19.0075, 16.2227, 48777.1
42.6453, 11.4843, 59.7099, 92929.6
23.1787, 13.9441, 11.916, 52015.1
18.8155, 33.1966, -11.36, 82537.4
20.6577, 27.3674, 0.757116, 56391.6
19.0592, 29.433, -5.27604, 68057.3
19.2709, 29.4444, -2.38834, 63628.4
26.2643, 13.9963, -2.26017, 60445.4
26.8504, 30.0319, 6.85031, 54099.8
24.3327, 14.8421, 0.740353, 56029.8
33.6803, 7.62367, 52.3684, 77325.1
42.369, 8.84485, 60.3014, 95544.7
26.9173, 23.5192, 20.7564, 48261.1
17.2721, 29.0075, -14.6674, 86435.8
16.4921, 30.3075, -7.21566, 74453.4
26.8126, 18.0444, 15.1329, 48365.3
37.79, 32.7285, 28.2136, 58107.9
44.1559, 15.9917, 34.7693, 57067.4
45.3547, 8.37388, 53.8557, 86429.6
27.6396, 24.112, 20.1476, 48334.4
22.9308, 25.6763, 0.547006, 52855.2
40.327, 22.2096, 32.1856, 51683.5
25.444, 15.0595, -0.221897, 56677.8
38.8137, 13.0958, 57.6308, 85358.1
48.5308, 14.0731, 43.6455, 71542.1
44.539, 16.9224, 38.2966, 58985.7
31.9952, 33.3349, 15.0477, 56552.1
29.9626, 32.1523, 8.30289, 56562
47.4735, 11.0783, 42.7556, 70860
36.5839, 34.8805, 21.6726, 59601.2
46.8725, 9.54317, 52.1019, 84196.6
18.2573, 31.9201, -11.8298, 82530.4
28.3358, 12.1448, -2.15211, 62739.2
35.3346, 12.7261, 56.1984, 81136.3
38.4744, 28.2489, 27.9541, 53882.2
32.3584, 20.4527, 23.1738, 47428
32.1867, 33.331, 13.2672, 57025.4
32.0278, 10.1877, 52.9267, 75848.8
11.2962, 36.2332, -16.1096, 99977.7
11.9074, 32.9234, -20.2035, 104119
18.1045, 31.1142, -0.329006, 64325.2
32.4675, 22.4974, 26.2842, 47488.5
47.4131, 11.3904, 46.8355, 75512
30.8952, 23.4577, 21.0975, 48012.9
45.846, 13.7313, 40.5781, 64319.9
39.3479, 13.7667, 58.5436, 87259
32.2942, 7.69528, 56.5105, 85115.4
34.3163, 32.1055, 15.6499, 56062.6
36.5992, 10.646, 58.7265, 88087.2
45.2276, 17.5456, 36.3531, 58876.1
29.2993, 31.0306, 9.85248, 54560.3
37.8179, 12.7458, 59.5306, 89050.7
17.5284, 30.7318, -13.7371, 85636.6
22.7277, 17.0341, 7.77501, 50889.7
22.7778, 26.8437, 0.701636, 54246
32.5799, 9.56053, 57.2981, 85148.4
20.3676, 31.7806, -3.66079, 67339.5
40.2341, 7.91505, 61.1833, 96642.3
34.1364, 33.2036, 23.827, 56432.5
45.2307, 7.41319, 57.8591, 94239.9
21.5447, 2.17301, 53.0111, 88478.5
32.4494, 8.67179, 52.6749, 76752.3
50.5372, 7.33187, 48.1398, 84915.5
38.283, 28.3256, 29.4162, 53914
37.6648, 11.5932, 56.4989, 83283.5
27.426, 26.5655, 0.390624, 54379
23.2803, 6.77044, 52.2864, 81240
40.9746, 22.271, 31.6034, 52393.6
43.7871, 21.0881, 33.186, 55781.7
26.8117, 28.7614, 7.84241, 52451
34.1832, 10.1482, 57.7938, 85886.8
36.8109, 32.6708, 23.2388, 57108.6
43.549, 16.9678, 36.0471, 56264.8
27.5383, 24.8192, 5.406, 50125.4
30.8481, 23.7463, 17.737, 48449.3
40.7084, 19.0815, 35.4918, 51754.6
24.983, 19.301, 11.6381, 48669
26.2474, 13.9825, -2.87101, 61312.4
48.4856, 11.7712, 45.615, 75196.1
40.5448, 30.6521, 27.7176, 57859.9
47.618, 15.8207, 34.9185, 62588.9
33.9882, 23.032, 23.4296, 48401.2
38.8188, 35.5672, 26.9533, 62129.8
34.8748, 22.0983, 29.4085, 47737.2
28.0911, 11.0188, -0.182137, 61602
36, 33.6765, 21.3356, 57858.9
24.0607, 15.4324, 2.63232, 53856.7
30.74, 7.41237, 53.021, 78784.1
40.9753, 24.0273, 30.4181, 53171.2
28.6446, 23.2984, 22.2827, 47871.7
41.942, 10.1877, 54.1441, 82345.1
39.7988, 23.5878, 30.3833, 51745
46.1778, 6.93169, 52.1394, 85706.9
13.9299, 31.8359, -15.7542, 93200.8
31.2244, 21.2865, 19.2121, 47794.9
38.7779, 11.864, 60.0553, 91043.5
17.6985, 31.0712, -4.57321, 69973
35.3751, 21.9026, 25.6203, 48365.6
44.5119, 15.2904, 37.4603, 59064.1
33.0137, 31.478, 17.5841, 54490
26.3808, 31.0171, 11.6231, 53924.7
29.7673, 21.3379, 20.3889, 47491.3
43.3914, 10.7035, 53.9626, 82902.1
26.9241, 7.32424, 50.2712, 75162.3
25.3468, 17.4114, 3.48671, 51261.3
15.7301, 30.6105, -15.3856, 90090.3
23.2779, 16.5072, 6.21022, 51398.2
17.4231, 29.7248, -7.63255, 73721.7
20.3027, 30.9463, -6.50348, 70756.1
45.6722, 8.56736, 52.9865, 85110.8
38.4424, 14.1653, 59.2686, 88160.5
23.2734, 6.14105, 53.1685, 83358.3
21.3433, 14.492, 0.890589, 57589.2
24.9722, 26.0732, 4.29834, 50930.6
36.91, 34.5205, 24.3262, 59346.8
24.9207, 20.036, 16.6115, 48387.8
27.342, 32.339, 6.56338, 57023.6
34.0335, 12.5323, 55.494, 79494.6
39.3692, 20.3344, 31.0995, 50177.7
22.2401, 15.7205, 11.3659, 51352.6
24.3401, 20.3129, 15.4061, 48599.9
38.7625, 19.0206, 33.2481, 49353.2
18.3277, 30.1066, -5.63985, 69975.1
36.1012, 33.0244, 25.2721, 57162.1
33.9772, 24.3038, 25.9506, 48661.6
36.4808, 31.927, 17.1772, 56818.3
30.3383, 5.91681, 51.6368, 77989.1
19.7251, 30.2363, -0.766594, 62212.1
44.0066, 10.3204, 52.9241, 81890.9
50.4648, 14.2365, 38.9411, 70307.1
25.2081, 14.9253, 1.61712, 55022.1
11.5355, 30.5017, -16.8268, 96560.1
29.7354, 8.62901, 51.6301, 75169.4
49.304, 12.2469, 41.5452, 71662.3
40.291, 33.2202, 23.8825, 60223.9
37.3602, 33.4645, 20.928, 58462.6
47.6385, 13.6678, 44.7728, 71690.6
39.1545, 20.0729, 32.2924, 49863.7
41.5514, 20.9101, 33.6076, 52809.8
31.0736, 9.55214, 53.064, 76757.2
47.0436, 12.7101, 44.0337, 70458.3
21.8777, 30.0386, -0.314724, 59913.2
36.9831, 11.7785, 56.328, 82521.6
49.6562, 9.99611, 50.5087, 84889.7
31.9459, 32.6065, 19.1006, 55177
25.3267, 14.6259, -0.909199, 57968.6
20.2566, 32.5899, -4.27661, 69315.9
41.4493, 9.59965, 56.0019, 85948
47.2542, 9.57518, 47.9544, 78274.7
28.9807, 30.546, 10.1734, 53887.2
35.6616, 32.3552, 24.8344, 56152.5
35.7225, 23.0003, 27.7511, 48636
26.0969, 18.3828, 15.277, 48381.3
49.6113, 8.58668, 44.2961, 77810.8
27.5048, 32.6079, 6.67233, 57330.8
26.4796, 17.1196, 5.7566, 50582.6
23.5846, 26.5837, 2.78148, 52248
26.23, 16.2453, 1.95901, 53389.6
23.693, 15.493, 1.70662, 54592.3
30.9304, 22.8945, 20.9361, 47856.3
30.3544, 6.67319, 52.8915, 79380
46.0117, 8.61128, 54.2346, 87571.3
48.0585, 12.7269, 35.9987, 65339.5
13.9109, 32.264, -17.9012, 97564
35.3876, 9.86391, 53.3834, 77434.9
19.7433, 30.39, -6.80851, 71050.7
43.0568, 16.3405, 36.3908, 55865.7
42.6585, 9.93264, 52.6268, 80369.7
39.8141, 15.3826, 60.6453, 91408.5
18.6007, 30.6928, -3.01888, 66532
36.1899, 29.8601, 27.8311, 53952.9
34.8419, 33.9195, 16.5243, 58143.7
47.2731, 12.461, 39.9496, 66865.2
18.485, 2.57445, 52.985, 90281.8
18.0415, 29.4597, -0.456886, 62587.2
27.3213, 28.1662, 1.37234, 55185.6
27.7248, 24.2052, 2.28255, 51152.3
23.6155, 18.5324, 8.29709, 49627.9
17.7687, 28.5171, -9.10615, 75027.4
34.5393, 34.8233, 19.4433, 58644.5
33.2361, 23.535, 23.626, 48298.9
21.9806, 7.51724, 50.5759, 78655.9
43.2747, 8.48972, 57.3033, 90689.6
45.2335, 6.5877, 54.7112, 89347.1
25.2413, 16.579, 11.8211, 49611.6
26.8505, 9.59738, 49.4676, 71526
34.5394, 33.8058, 20.5286, 57341.7
27.6928, 7.23978, 48.0548, 71281.6
47.4432, 10.1645, 43.3251, 72185.1
41.1485, 18.2986, 33.6257, 52090.8
28.5266, 10.2982, -0.073563, 62440.3
28.6435, 7.52621, 52.2201, 77671.3
28.0512, 24.9182, 2.28007, 51801.2
46.433, 14.1691, 38.0206, 63026.8
49.2747, 12.2086, 46.9609, 77844.9
33.3227, 23.0944, 27.8713, 47767.1
45.6657, 14.4142, 35.7222, 60447.7
24.4152, 7.0657, 49.4947, 75600.3
33.0476, 21.6331, 21.6631, 47971.6
26.1723, 29.1928, 0.922421, 56567.1
36.1659, 34.0793, 20.3925, 58489.2
27.5188, 28.5977, 4.0586, 53884
39.2453, 9.84014, 60.3555, 93100
26.1382, 18.5592, 4.80554, 49949.5
44.132, 10.3964, 54.8566, 85466.8
39.6809, 34.7749, 23.993, 61531.7
31.4202, 9.73617, 55.5717, 81530.6
45.983, 15.3254, 38.6874, 62169.9
20.5155, 4.35865, 52.8935, 86642.6
48.2292, 14.6847, 40.4589, 67554.6
31.4746, 9.28517, 52.5395, 75945.9
39.8046, 18.1064, 35.1637, 50604.7
42.337, 9.52399, 57.4856, 89533.2
38.8405, 28.5751, 29.1337, 54540
36.5002, 22.9672, 30.3341, 48842.9
30.7176, 22.393, 25.9448, 47334.4
31.0507, 32.3114, 8.65249, 56986.5
41.5915, 7.66152, 54.561, 84967.9
36.0976, 22.0513, 24.3907, 48984
21.3159, 27.1533, 1.94669, 54667.5
26.5942, 8.06048, 47.869, 70619.5
34.2176, 12.0804, 57.2789, 83557
11.8156, 30.0711, -16.094, 94659.8
23.2163, 19.0154, 5.26857, 50010.2
19.373, 31.3861, -5.23503, 69882.6
9.91507, 34.3705, -17.1452, 101537
19.8917, 29.052, 1.68776, 58279
37.5379, 22.7291, 30.9152, 49388.1
27.6179, 28.5543, 6.72807, 52689.9
40.2551, 34.3327, 23.5989, 61467.1
48.4907, 13.2607, 46.4554, 75386.1
29.4671, 23.5279, 20.1157, 48000.9
20.8993, 32.1306, -3.0053, 66558
26.0019, 24.8874, 4.7546, 49949.1
46.2564, 8.49529, 53.4677, 86612
49.4337, 9.01298, 49.7105, 84152.6
34.907, 23.5208, 26.7188, 48579.4
34.1387, 22.7, 25.6215, 48071.4
24.9559, 28.0585, 3.65956, 53222.4
48.8577, 9.87554, 50.2059, 83451.6
42.4483, 20.5034, 31.7789, 53687.9
31.2402, 34.6382, 10.3779, 59190.2
10.8769, 34.0741, -15.3747, 97225.6
34.6259, 9.06078, 53.3031, 77820.3
42.0186, 13.2707, 59.384, 90936.6
46.9729, 9.91144, 47.0646, 76376
28.5873, 28.1835, 1.53005, 55609.7
13.8514, 30.9021, -14.7136, 90665.9
11.5632, 35.235, -18.5485, 103143
29.7868, 20.7806, 17.8501, 47707.5
47.0453, 15.0288, 36.1985, 62545.8
31.554, 21.2527, 23.0103, 47380.8
12.8783, 30.0866, -17.4711, 96220.4
22.3907, 18.1274, 14.0733, 49945.6
40.0628, 13.0705, 60.3188, 91690.3
34.7858, 23.167, 27.7667, 48276.6
17.9882, 32.2875, -0.855743, 66453.8
36.0056, 22.8252, 29.5467, 48548.7
28.0868, 20.4061, 18.9681, 47590.3
40.9439, 21.3114, 32.9654, 52108.9
27.8366, 14.8734, 0.1171, 56914.3
34.1137, 32.4682, 19.484, 55739.9
29.4072, 29.1951, 7.56815, 53493.1
49.9009, 10.7456, 41.6401, 73758.8
23.5267, 26.8908, 4.05228, 52091.8
49.8135, 12.8394, 40.5757, 71252.1
44.1899, 18.0995, 33.2606, 56212.7
39.2838, 23.0029, 33.1374, 51059.6
39.4169, 21.2807, 30.453, 50466.3
41.4598, 11.4785, 60.3714, 93442.2
14.739, 29.4105, -13.763, 87059.1
23.1942, 12.8941, 0.279804, 59117.5
32.7236, 33.7063, 16.3898, 56986.4
25.08, 11.5232, 1.16002, 59454.7
22.4104, 8.52984, 49.1908, 75165.8
22.3087, 17.5112, 9.12807, 50614.4
24.9318, 21.2146, 15.4678, 48387.2
42.1157, 16.7342, 35.568, 54073.8
30.5358, 32.9789, 10.1806, 56992
37.2488, 22.2555, 30.6715, 48986.4
24.2112, 18.0036, 4.49882, 50513.1
16.8776, 31.1339, -3.95193, 69979.8
39.5707, 21.7844, 31.3346, 50731.4
18.2898, 31.7449, -9.29808, 77792.5
19.5413, 2.22593, 52.7338, 89431.4
27.1755, 25.1913, 6.46847, 49976.1
38.9565, 29.4568, 27.1383, 55320.2
47.9285, 10.6637, 46.754, 76667.2
49.6932, 12.9397, 42.155, 72455.9
13.6847, 32.6354, -19.1987, 100490
13.0379, 29.3233, -13.8559, 88840
36.8099, 34.0339, 24.3511, 58697.5
19.1241, 2.69156, 53.5509, 90522.3
40.9709, 14.0606, 58.393, 87832.3
43.9731, 18.7365, 34.4382, 56103.9
15.644, 31.2136, -12.3073, 84861.1
23.9183, 15.3195, 8.84693, 51340.1
33.7674, 11.3051, 57.9738, 85428
28.8143, 10.7855, -0.069374, 61926.7
24.2865, 18.8158, 11.8757, 48979.5
46.6499, 15.2809, 35.4991, 61478.5
32.5356, 21.6533, 23.3188, 47600.5
24.244, 18.2267, 9.47743, 49404.9
23.3268, 16.6752, 11.5763, 50237.7
24.1739, 18.1732, 14.9508, 49037.9
28.4405, 31.6389, 11.256, 54692.8
40.7624, 9.26305, 60.5041, 94622.6
35.8299, 32.4855, 24.0462, 56359.5
39.7186, 30.4235, 28.1812, 56960.6
26.3081, 26.0494, 1.75894, 52232.3
32.437, 22.7932, 20.2664, 48237.5
47.9001, 14.8025, 37.5111, 64771.7
48.0883, 11.2923, 42.5205, 71381.7
43.7684, 11.2262, 58.7641, 92079.2
49.2131, 13.2219, 43.278, 72680.2
33.7287, 32.3521, 20.1684, 55397
36.8765, 32.7341, 25.6488, 57273.9
42.6555, 15.8412, 35.6039, 55201.7
30.2211, 27.4085, 4.47041, 53700.3
36.81, 31.9155, 23.3806, 56284.9
44.3051, 19.9948, 34.8829, 56776.5
45.338, 14.9024, 36.4752, 60028.7
38.2676, 33.0135, 27.9688, 58721.8
26.997, 29.8633, 10.2034, 52977.4
28.5366, 21.9439, 16.7664, 47845.9
12.4606, 32.2856, -16.0743, 95482.7
32.855, 32.0203, 15.5108, 55331.3
23.3047, 16.0563, 9.62584, 50893.6
21.9218, 14.5837, 0.632086, 57374.2
19.5325, 1.56915, 51.7997, 88769.1
49.1216, 14.1338, 38.647, 67875.9
30.3222, 22.138, 19.1268, 47780.5
38.7486, 21.9247, 30.8986, 50029.6
46.6176, 14.2084, 37.1221, 62755.1
38.0986, 32.2374, 27.6569, 57656.8
